Time,Power
2009-05-24 23:00:01,10375.98192
2009-05-25 23:00:01,11703.990975
2009-05-26 23:00:01,13575.04775
2009-05-27 23:00:01,11768.83906
2009-05-28 23:00:01,12258.676625
2009-05-29 23:00:01,12439.712415
2009-05-30 23:00:01,11930.55431
2009-05-31 23:00:01,12238.328759999999
2009-06-01 23:00:01,13598.908844999998
2009-06-02 23:00:01,13208.353275
2009-06-03 23:00:01,12878.944790000001
2009-06-04 23:00:01,12073.68045
2009-06-05 23:00:01,12477.744190000001
2009-06-06 23:00:01,12920.236625
2009-06-07 23:00:01,13147.02958
2009-06-08 23:00:01,14891.206059999999
2009-06-09 23:00:01,15100.979244999999
2009-06-10 23:00:01,13349.675205
2009-06-11 23:00:01,12601.17858
2009-06-12 23:00:01,14383.731485
2009-06-13 23:00:01,14798.395665
2009-06-14 23:00:01,13919.00455
2009-06-15 23:00:01,15761.591395
2009-06-16 23:00:01,16038.418044999999
2009-06-17 23:00:01,16063.549965
2009-06-18 23:00:01,16180.470959999999
2009-06-19 23:00:01,15652.869455000002
2009-06-20 23:00:01,14903.4393
2009-06-21 23:00:01,14901.0719
2009-06-22 23:00:01,16688.022695
2009-06-23 23:00:01,17056.95969
2009-06-24 23:00:01,17106.293165
2009-06-25 23:00:01,17094.094965
2009-06-26 23:00:01,16914.38046
2009-06-27 23:00:01,16609.626565000002
2009-06-28 23:00:01,16365.974815000001
2009-06-29 23:00:01,15804.180190000001
2009-06-30 23:00:01,14629.686865000001
2009-07-01 23:00:01,15979.614765
2009-07-02 23:00:01,16810.367865
2009-07-03 23:00:01,16303.47007
2009-07-04 23:00:01,15936.951155
2009-07-05 23:00:01,13710.30107
2009-07-06 23:00:01,14333.219845
2009-07-07 23:00:01,15229.095630000002
2009-07-08 23:00:01,16508.199505
2009-07-09 23:00:01,16835.612794999997
2009-07-10 23:00:01,17379.493155
2009-07-11 23:00:01,16137.634844999999
2009-07-12 23:00:01,16161.787105000001
2009-07-13 23:00:01,18058.78715
2009-07-14 23:00:01,17819.738980000002
2009-07-15 23:00:01,17582.572809999998
2009-07-16 23:00:01,17924.772285
2009-07-17 23:00:01,15370.710490000001
2009-07-18 23:00:01,14199.383175
2009-07-19 23:00:01,14870.135784999999
2009-07-20 23:00:01,14444.92724
2009-07-21 23:00:01,15112.28155
2009-07-22 23:00:01,14461.455955000001
2009-07-23 23:00:01,13907.865834999999
2009-07-24 23:00:01,14897.169175
2009-07-25 23:00:01,15630.276894999999
2009-07-26 23:00:01,14179.437305000001
2009-07-27 23:00:01,14312.313419999999
2009-07-28 23:00:01,14825.172675
2009-07-29 23:00:01,14673.17427
2009-07-30 23:00:01,13662.89949
2009-07-31 23:00:01,13688.57001
2009-08-01 23:00:01,12570.02959
2009-08-02 23:00:01,14003.493944999998
2009-08-03 23:00:01,15901.908805000001
2009-08-04 23:00:01,16371.511575
2009-08-05 23:00:01,16035.8951
2009-08-06 23:00:01,16569.10875
2009-08-07 23:00:01,16558.603375
2009-08-08 23:00:01,15511.573569999999
2009-08-09 23:00:01,15241.272869999999
2009-08-10 23:00:01,16904.203035
2009-08-11 23:00:01,15822.94321
2009-08-12 23:00:01,15292.830055
2009-08-13 23:00:01,15363.320694999999
2009-08-14 23:00:01,15330.952205000001
2009-08-15 23:00:01,15371.841665
2009-08-16 23:00:01,15375.765865000001
2009-08-17 23:00:01,17109.80796
2009-08-18 23:00:01,16316.224619999999
2009-08-19 23:00:01,16853.406375
2009-08-20 23:00:01,16989.750655
2009-08-21 23:00:01,14386.48665
2009-08-22 23:00:01,14378.9599
2009-08-23 23:00:01,14230.7519
2009-08-24 23:00:01,16339.066165
2009-08-25 23:00:01,16432.46573
2009-08-26 23:00:01,16089.548
2009-08-27 23:00:01,14587.973069999998
2009-08-28 23:00:01,14127.699330000001
2009-08-29 23:00:01,12843.573470000001
2009-08-30 23:00:01,12258.81648
2009-08-31 23:00:01,13155.797545
2009-09-01 23:00:01,13640.87915
2009-09-02 23:00:01,14187.966005000002
2009-09-03 23:00:01,14373.802259999999
2009-09-04 23:00:01,12881.495265000001
2009-09-05 23:00:01,12324.223404999999
2009-09-06 23:00:01,13122.217915000001
2009-09-07 23:00:01,14007.436255
2009-09-08 23:00:01,15096.642015000001
2009-09-09 23:00:01,14995.022615
2009-09-10 23:00:01,14242.766819999999
2009-09-11 23:00:01,12641.72884
2009-09-12 23:00:01,10881.80713
2009-09-13 23:00:01,10307.801640000001
2009-09-14 23:00:01,11689.904505
2009-09-15 23:00:01,11842.979115
2009-09-16 23:00:01,11874.510945
2009-09-17 23:00:01,11613.18181
2009-09-18 23:00:01,11913.263325
2009-09-19 23:00:01,11562.00267
2009-09-20 23:00:01,12145.32663
2009-09-21 23:00:01,13778.371155
2009-09-22 23:00:01,10958.214815000001
2009-09-23 23:00:01,10635.11171
2009-09-24 23:00:01,10558.695125
2009-09-25 23:00:01,10549.286175
2009-09-26 23:00:01,11253.63458
2009-09-27 23:00:01,12283.917525
2009-09-28 23:00:01,12282.38516
2009-09-29 23:00:01,10810.68974
2009-09-30 23:00:01,11884.96738
2009-10-01 23:00:01,12730.04782
2009-10-02 23:00:01,10080.48824
2009-10-03 23:00:01,8981.943525
2009-10-04 23:00:01,8858.2426205
2009-10-05 23:00:01,10411.953745
2009-10-06 23:00:01,10988.268265
2009-10-07 23:00:01,10265.595705
2009-10-08 23:00:01,12926.15771
2009-10-09 23:00:01,10126.889435
2009-10-10 23:00:01,9081.3984715
2009-10-11 23:00:01,8967.0304655
2009-10-12 23:00:01,10309.559445
2009-10-13 23:00:01,10524.000475
2009-10-14 23:00:01,11785.50708
2009-10-15 23:00:01,10699.00445
2009-10-16 23:00:01,9815.78097
2009-10-17 23:00:01,9044.0269715
2009-10-18 23:00:01,8805.1038945
2009-10-19 23:00:01,10341.056645
2009-10-20 23:00:01,10634.26115
2009-10-21 23:00:01,10721.699495
2009-10-22 23:00:01,10437.060115
2009-10-23 23:00:01,9847.5985515
2009-10-24 23:00:01,8809.3764185
2009-10-25 23:00:01,8905.666629000001
2009-10-26 23:00:01,10736.91476
2009-10-27 23:00:01,10297.402334999999
2009-10-28 23:00:01,10130.2773
2009-10-29 23:00:01,10380.593205
2009-10-30 23:00:01,9647.6331105
2009-10-31 23:00:01,8766.7802545
2009-11-01 23:00:01,8699.122589
2009-11-02 23:00:01,10418.638995000001
2009-11-03 23:00:01,10253.821909999999
2009-11-04 23:00:01,10347.014070000001
2009-11-05 23:00:01,10363.33182
2009-11-06 23:00:01,10134.389079999999
2009-11-07 23:00:01,9144.546110500001
2009-11-08 23:00:01,8974.7553085
2009-11-09 23:00:01,10560.906725
2009-11-10 23:00:01,10482.671995
2009-11-11 23:00:01,10231.81974
2009-11-12 23:00:01,10317.62913
2009-11-13 23:00:01,10159.11064
2009-11-14 23:00:01,9351.704919
2009-11-15 23:00:01,8878.43149
2009-11-16 23:00:01,10610.580705
2009-11-17 23:00:01,10627.791525
2009-11-18 23:00:01,10434.64399
2009-11-19 23:00:01,10404.774609999999
2009-11-20 23:00:01,10400.769575
2009-11-21 23:00:01,9088.2553435
2009-11-22 23:00:01,8880.37139
2009-11-23 23:00:01,10378.043534999999
2009-11-24 23:00:01,10453.491125
2009-11-25 23:00:01,10116.479975
2009-11-26 23:00:01,8875.500363500001
2009-11-27 23:00:01,8861.2135475
2009-11-28 23:00:01,8762.3542625
2009-11-29 23:00:01,9009.281452
2009-11-30 23:00:01,11300.655215
2009-12-01 23:00:01,12337.631265
2009-12-02 23:00:01,13322.381065000001
2009-12-03 23:00:01,13370.101595
2009-12-04 23:00:01,14423.336125
2009-12-05 23:00:01,13756.702675
2009-12-06 23:00:01,12391.3963
2009-12-07 23:00:01,13472.01863
2009-12-08 23:00:01,12612.82771
2009-12-09 23:00:01,14911.465880000002
2009-12-10 23:00:01,14788.529094999998
2009-12-11 23:00:01,13216.825975
2009-12-12 23:00:01,11508.156985
2009-12-13 23:00:01,9830.7122775
2009-12-14 23:00:01,10802.804035
2009-12-15 23:00:01,13965.75555
2009-12-16 23:00:01,13906.93524
2009-12-17 23:00:01,12311.150135
2009-12-18 23:00:01,11461.094845
2009-12-19 23:00:01,11255.130955
2009-12-20 23:00:01,11403.807855
2009-12-21 23:00:01,11059.597109999999
