Time,Power
2009-05-22 23:00:01,36073.957705
2009-05-23 23:00:01,33829.171525
2009-05-24 23:00:01,32244.879060000003
2009-05-25 23:00:01,36083.901055
2009-05-26 23:00:01,39705.303
2009-05-27 23:00:01,36848.637935
2009-05-28 23:00:01,37723.530585
2009-05-29 23:00:01,38501.603910000005
2009-05-30 23:00:01,36849.714589999996
2009-05-31 23:00:01,36800.436495
2009-06-01 23:00:01,39433.64648
2009-06-02 23:00:01,39938.650610000004
2009-06-03 23:00:01,38827.92852
2009-06-04 23:00:01,37570.42809
2009-06-05 23:00:01,38140.196045
2009-06-06 23:00:01,38516.38513
2009-06-07 23:00:01,38033.925610000006
2009-06-08 23:00:01,42688.58653
2009-06-09 23:00:01,44065.050035
2009-06-10 23:00:01,42563.490505
2009-06-11 23:00:01,41414.54715
2009-06-12 23:00:01,44254.5544
2009-06-13 23:00:01,43770.06468
2009-06-14 23:00:01,42176.802410000004
2009-06-15 23:00:01,46290.740685000004
2009-06-16 23:00:01,46885.15002
2009-06-17 23:00:01,46565.464905
2009-06-18 23:00:01,46587.752
2009-06-19 23:00:01,45316.03583
2009-06-20 23:00:01,43829.365785
2009-06-21 23:00:01,43669.711925
2009-06-22 23:00:01,47613.845275
2009-06-23 23:00:01,48017.098410000006
2009-06-24 23:00:01,49100.723289999994
2009-06-25 23:00:01,49338.833245
2009-06-26 23:00:01,49054.5475
2009-06-27 23:00:01,47915.457855
2009-06-28 23:00:01,46997.019665
2009-06-29 23:00:01,46808.67108
2009-06-30 23:00:01,43962.01318
2009-07-01 23:00:01,45747.868310000005
2009-07-02 23:00:01,47958.87965
2009-07-03 23:00:01,47281.21458
2009-07-04 23:00:01,46116.009945
2009-07-05 23:00:01,42313.357765
2009-07-06 23:00:01,44525.802585000005
2009-07-07 23:00:01,44805.543235000005
2009-07-08 23:00:01,48733.305435
2009-07-09 23:00:01,49073.871435
2009-07-10 23:00:01,49058.793645
2009-07-11 23:00:01,46215.85321
2009-07-12 23:00:01,46016.736485
2009-07-13 23:00:01,49856.295005
2009-07-14 23:00:01,49774.971285
2009-07-15 23:00:01,49824.722805
2009-07-16 23:00:01,49840.7288
2009-07-17 23:00:01,45326.52391
2009-07-18 23:00:01,42123.558575
2009-07-19 23:00:01,42547.058265
2009-07-20 23:00:01,43690.3406
2009-07-21 23:00:01,45270.54235
2009-07-22 23:00:01,44003.788145
2009-07-23 23:00:01,42386.071025
2009-07-24 23:00:01,42951.493625
2009-07-25 23:00:01,44902.355110000004
2009-07-26 23:00:01,43264.7382
2009-07-27 23:00:01,44734.082389999996
2009-07-28 23:00:01,46303.815625
2009-07-29 23:00:01,45319.345844999996
2009-07-30 23:00:01,43392.898689999995
2009-07-31 23:00:01,42946.83949
2009-08-01 23:00:01,41471.61093
2009-08-02 23:00:01,41912.60409
2009-08-03 23:00:01,46516.793110000006
2009-08-04 23:00:01,47847.871810000004
2009-08-05 23:00:01,47630.26051
2009-08-06 23:00:01,48251.68501
2009-08-07 23:00:01,47779.59399
2009-08-08 23:00:01,45415.554619999995
2009-08-09 23:00:01,44443.878105
2009-08-10 23:00:01,48140.119955
2009-08-11 23:00:01,47214.172660000004
2009-08-12 23:00:01,44997.607525
2009-08-13 23:00:01,44752.490415
2009-08-14 23:00:01,45440.3751
2009-08-15 23:00:01,44647.009195
2009-08-16 23:00:01,44748.334875
2009-08-17 23:00:01,48394.387044999996
2009-08-18 23:00:01,46551.2022
2009-08-19 23:00:01,47715.182114999996
2009-08-20 23:00:01,48994.8754
2009-08-21 23:00:01,44448.072915
2009-08-22 23:00:01,43187.300110000004
2009-08-23 23:00:01,43422.712680000004
2009-08-24 23:00:01,46513.00183
2009-08-25 23:00:01,46577.661105
2009-08-26 23:00:01,45638.5521
2009-08-27 23:00:01,43501.485735
2009-08-28 23:00:01,41639.61063
2009-08-29 23:00:01,39367.854995
2009-08-30 23:00:01,38570.130225
2009-08-31 23:00:01,39504.159255
2009-09-01 23:00:01,39629.477035
2009-09-02 23:00:01,40864.21875
2009-09-03 23:00:01,42027.43462
2009-09-04 23:00:01,38649.371065
2009-09-05 23:00:01,37248.975860000006
2009-09-06 23:00:01,38226.472330000004
2009-09-07 23:00:01,40793.538085
2009-09-08 23:00:01,42365.90977
2009-09-09 23:00:01,40946.497995
2009-09-10 23:00:01,39710.5958
2009-09-11 23:00:01,36954.985735
2009-09-12 23:00:01,33827.8509
2009-09-13 23:00:01,33391.96588
2009-09-14 23:00:01,36158.557095
2009-09-15 23:00:01,36230.411515
2009-09-16 23:00:01,36785.147515
2009-09-17 23:00:01,35824.753345
2009-09-18 23:00:01,36126.627195
2009-09-19 23:00:01,35058.808905
2009-09-20 23:00:01,36760.95054
2009-09-21 23:00:01,41071.697235
2009-09-22 23:00:01,33850.62985
2009-09-23 23:00:01,31204.49257
2009-09-24 23:00:01,30315.328999999998
2009-09-25 23:00:01,31961.92231
2009-09-26 23:00:01,34350.550335
2009-09-27 23:00:01,37281.680905
2009-09-28 23:00:01,38187.76888
2009-09-29 23:00:01,33584.506330000004
2009-09-30 23:00:01,36177.225605
2009-10-01 23:00:01,39379.615325
2009-10-02 23:00:01,32555.510405
2009-10-03 23:00:01,30991.196905
2009-10-04 23:00:01,31901.5974
2009-10-05 23:00:01,35463.4176
2009-10-06 23:00:01,39264.46143
2009-10-07 23:00:01,36739.415515
2009-10-08 23:00:01,41290.22761
2009-10-09 23:00:01,31865.770335
2009-10-10 23:00:01,27088.321035
2009-10-11 23:00:01,26802.32909
2009-10-12 23:00:01,31124.83116
2009-10-13 23:00:01,34131.173455000004
2009-10-14 23:00:01,37731.57566
2009-10-15 23:00:01,37006.50337
2009-10-16 23:00:01,31069.39392
2009-10-17 23:00:01,27442.764365
2009-10-18 23:00:01,26826.194275
2009-10-19 23:00:01,30304.20625
2009-10-20 23:00:01,31946.824894999998
2009-10-21 23:00:01,33270.551805
2009-10-22 23:00:01,32014.002614999998
2009-10-23 23:00:01,30013.0711
2009-10-24 23:00:01,28250.3072
2009-10-25 23:00:01,28226.092595
2009-10-26 23:00:01,31302.449214999997
2009-10-27 23:00:01,30613.010085
2009-10-28 23:00:01,31725.5293
2009-10-29 23:00:01,34560.69728
2009-10-30 23:00:01,29302.021214999997
2009-10-31 23:00:01,27771.438435000004
2009-11-01 23:00:01,26880.84143
2009-11-02 23:00:01,30036.809264999996
2009-11-03 23:00:01,30175.878635
2009-11-04 23:00:01,30548.569335000004
2009-11-05 23:00:01,30697.733105000003
2009-11-06 23:00:01,30228.357785000004
2009-11-07 23:00:01,28491.36763
2009-11-08 23:00:01,28067.986005000002
2009-11-09 23:00:01,31334.500560000004
2009-11-10 23:00:01,31153.10638
2009-11-11 23:00:01,30618.955335000002
2009-11-12 23:00:01,30464.09803
2009-11-13 23:00:01,30275.217295
2009-11-14 23:00:01,28826.72103
2009-11-15 23:00:01,28637.986039999996
2009-11-16 23:00:01,30621.729185000004
2009-11-17 23:00:01,30844.941835
2009-11-18 23:00:01,30662.11876
2009-11-19 23:00:01,30923.380489999996
2009-11-20 23:00:01,30320.357155
2009-11-21 23:00:01,27782.236235000004
2009-11-22 23:00:01,26982.49538
2009-11-23 23:00:01,30970.494264999998
2009-11-24 23:00:01,30112.688005
2009-11-25 23:00:01,30389.664269999997
2009-11-26 23:00:01,26724.518815
2009-11-27 23:00:01,27426.128565
2009-11-28 23:00:01,26867.24193
