Time,Power
2009-05-22 23:00:01,1362.7891315
2009-05-23 23:00:01,1196.9359630000001
2009-05-24 23:00:01,1121.129281
2009-05-25 23:00:01,1248.457226
2009-05-26 23:00:01,1472.726233
2009-05-27 23:00:01,1462.311457
2009-05-28 23:00:01,1369.1651789999999
2009-05-29 23:00:01,1396.351977
2009-05-30 23:00:01,1314.3097305
2009-05-31 23:00:01,1306.8823810000001
2009-06-01 23:00:01,1443.5723215
2009-06-02 23:00:01,1578.429015
2009-06-03 23:00:01,1513.089897
2009-06-04 23:00:01,1384.8137105
2009-06-05 23:00:01,1391.9470075
2009-06-06 23:00:01,1387.3836529999999
2009-06-07 23:00:01,1372.9261255000001
2009-06-08 23:00:01,1552.527039
2009-06-09 23:00:01,1706.313234
2009-06-10 23:00:01,1689.464748
2009-06-11 23:00:01,1614.4355315
2009-06-12 23:00:01,1715.3537895
2009-06-13 23:00:01,1673.510754
2009-06-14 23:00:01,1543.0084015
2009-06-15 23:00:01,1733.2206505
2009-06-16 23:00:01,1814.1873625
2009-06-17 23:00:01,1765.556792
2009-06-18 23:00:01,1811.7298640000001
2009-06-19 23:00:01,1761.8344405
2009-06-20 23:00:01,1615.104021
2009-06-21 23:00:01,1606.5642779999998
2009-06-22 23:00:01,1764.7129699999998
2009-06-23 23:00:01,1813.0965809999998
2009-06-24 23:00:01,1917.988996
2009-06-25 23:00:01,1903.740475
2009-06-26 23:00:01,1880.4392864999998
2009-06-27 23:00:01,1753.750902
2009-06-28 23:00:01,1813.2660309999999
2009-06-29 23:00:01,1786.0108114999998
2009-06-30 23:00:01,1674.5727535
2009-07-01 23:00:01,1717.636352
2009-07-02 23:00:01,1771.925697
2009-07-03 23:00:01,1721.6724035
2009-07-04 23:00:01,1645.994738
2009-07-05 23:00:01,1511.2802045
2009-07-06 23:00:01,1543.8081654999999
2009-07-07 23:00:01,1715.7292280000001
2009-07-08 23:00:01,1807.1984815
2009-07-09 23:00:01,1875.4027215
2009-07-10 23:00:01,1872.321711
2009-07-11 23:00:01,1675.2279375
2009-07-12 23:00:01,1660.845693
2009-07-13 23:00:01,1841.1417199999999
2009-07-14 23:00:01,1925.3532890000001
2009-07-15 23:00:01,1918.269004
2009-07-16 23:00:01,1935.0621234999999
2009-07-17 23:00:01,1688.7268184999998
2009-07-18 23:00:01,1481.4408595
2009-07-19 23:00:01,1482.6946779999998
2009-07-20 23:00:01,1609.7708545
2009-07-21 23:00:01,1647.8969235
2009-07-22 23:00:01,1691.6207100000001
2009-07-23 23:00:01,1668.856016
2009-07-24 23:00:01,1528.8863465
2009-07-25 23:00:01,1607.8603685
2009-07-26 23:00:01,1525.3133935
2009-07-27 23:00:01,1623.2624685
2009-07-28 23:00:01,1724.1150289999998
2009-07-29 23:00:01,1756.2379024999998
2009-07-30 23:00:01,1605.2195635
2009-07-31 23:00:01,1575.004769
2009-08-01 23:00:01,1514.2162154999999
2009-08-02 23:00:01,1438.844381
2009-08-03 23:00:01,1719.2795170000002
2009-08-04 23:00:01,1823.8050105
2009-08-05 23:00:01,1819.138845
2009-08-06 23:00:01,1808.589761
2009-08-07 23:00:01,1780.3821114999998
2009-08-08 23:00:01,1620.1950494999999
2009-08-09 23:00:01,1560.4649769999999
2009-08-10 23:00:01,1741.4534795000002
2009-08-11 23:00:01,1753.659298
2009-08-12 23:00:01,1709.2260199999998
2009-08-13 23:00:01,1730.5773960000001
2009-08-14 23:00:01,1736.957359
2009-08-15 23:00:01,1615.189386
2009-08-16 23:00:01,1604.9600070000001
2009-08-17 23:00:01,1776.524339
2009-08-18 23:00:01,1702.7424449999999
2009-08-19 23:00:01,1800.135573
2009-08-20 23:00:01,1849.9043505
2009-08-21 23:00:01,1711.2878635000002
2009-08-22 23:00:01,1551.0451815
2009-08-23 23:00:01,1505.9562154999999
2009-08-24 23:00:01,1670.3085939999999
2009-08-25 23:00:01,1730.5562489999998
2009-08-26 23:00:01,1641.3686605
2009-08-27 23:00:01,1609.94569
2009-08-28 23:00:01,1529.9423855
2009-08-29 23:00:01,1499.9108165
