Time,Power
2009-05-21 23:00:01,6090.295653499999
2009-05-22 23:00:01,6208.5177845
2009-05-23 23:00:01,5696.9211085
2009-05-24 23:00:01,5575.6254385
2009-05-25 23:00:01,6435.1036994999995
2009-05-26 23:00:01,6518.5884095
2009-05-27 23:00:01,6252.5785995
2009-05-28 23:00:01,6792.947488500001
2009-05-29 23:00:01,6762.899501999999
2009-05-30 23:00:01,6572.1357100000005
2009-05-31 23:00:01,6541.2602125
2009-06-01 23:00:01,6959.3834935
2009-06-02 23:00:01,7073.090757999999
2009-06-03 23:00:01,6915.367804500001
2009-06-04 23:00:01,6734.063540000001
2009-06-05 23:00:01,6699.720315
2009-06-06 23:00:01,6951.7873515
2009-06-07 23:00:01,6638.846437
2009-06-08 23:00:01,7379.481924500001
2009-06-09 23:00:01,7526.132386
2009-06-10 23:00:01,7758.530301000001
2009-06-11 23:00:01,7736.719393
2009-06-12 23:00:01,7626.9366515
2009-06-13 23:00:01,7527.989323000001
2009-06-14 23:00:01,7307.171641500001
2009-06-15 23:00:01,7910.310011
2009-06-16 23:00:01,7862.412445
2009-06-17 23:00:01,7884.219662
2009-06-18 23:00:01,7697.4183895
2009-06-19 23:00:01,7602.3167865
2009-06-20 23:00:01,7577.334559000001
2009-06-21 23:00:01,7428.6148655
2009-06-22 23:00:01,8080.0033185
2009-06-23 23:00:01,8078.5962469999995
2009-06-24 23:00:01,8366.2595555
2009-06-25 23:00:01,8655.710153
2009-06-26 23:00:01,8529.260226999999
2009-06-27 23:00:01,8301.4125415
2009-06-28 23:00:01,8072.7218840000005
2009-06-29 23:00:01,8573.677164499999
2009-06-30 23:00:01,7642.960354000001
2009-07-01 23:00:01,7670.6927205
2009-07-02 23:00:01,8190.2549985
2009-07-03 23:00:01,8229.918021
2009-07-04 23:00:01,7978.219088500001
2009-07-05 23:00:01,7776.1624950000005
2009-07-06 23:00:01,7454.5309099999995
2009-07-07 23:00:01,7860.859366
2009-07-08 23:00:01,8605.452486
2009-07-09 23:00:01,8422.0586605
2009-07-10 23:00:01,8286.361249
2009-07-11 23:00:01,7904.521936499999
2009-07-12 23:00:01,7859.38924
2009-07-13 23:00:01,8302.8623815
2009-07-14 23:00:01,8243.356628
2009-07-15 23:00:01,8320.0939135
2009-07-16 23:00:01,8382.688332
2009-07-17 23:00:01,7925.249722
2009-07-18 23:00:01,7441.562039
2009-07-19 23:00:01,7269.173663
2009-07-20 23:00:01,7541.797334000001
2009-07-21 23:00:01,7882.4324735
2009-07-22 23:00:01,7676.964088500001
2009-07-23 23:00:01,7571.1648685
2009-07-24 23:00:01,7406.9384254999995
2009-07-25 23:00:01,7776.153009000001
2009-07-26 23:00:01,7930.701370999999
2009-07-27 23:00:01,8489.201338500001
2009-07-28 23:00:01,8317.7323865
2009-07-29 23:00:01,7840.229061499999
2009-07-30 23:00:01,7279.8662939999995
2009-07-31 23:00:01,7553.8891935
2009-08-01 23:00:01,7550.5988655
2009-08-02 23:00:01,6936.94626
2009-08-03 23:00:01,7883.013319499999
2009-08-04 23:00:01,8163.144673000001
2009-08-05 23:00:01,8324.601037999999
2009-08-06 23:00:01,8401.8005505
2009-08-07 23:00:01,8269.850416500001
2009-08-08 23:00:01,7861.255491
2009-08-09 23:00:01,7721.264195999999
2009-08-10 23:00:01,8338.3979955
2009-08-11 23:00:01,8489.693361
2009-08-12 23:00:01,7598.2263915
2009-08-13 23:00:01,7701.103138500001
2009-08-14 23:00:01,8039.2292095
2009-08-15 23:00:01,7798.7325280000005
2009-08-16 23:00:01,7776.564628499999
2009-08-17 23:00:01,8255.446608499999
2009-08-18 23:00:01,8078.250847
2009-08-19 23:00:01,7993.1711725
2009-08-20 23:00:01,8255.2003185
2009-08-21 23:00:01,8218.22697
2009-08-22 23:00:01,7784.1849285
2009-08-23 23:00:01,7867.281486
2009-08-24 23:00:01,8157.159121
2009-08-25 23:00:01,8083.8786355
2009-08-26 23:00:01,7832.291230500001
2009-08-27 23:00:01,7525.1077135000005
2009-08-28 23:00:01,7171.4898795
2009-08-29 23:00:01,6854.379534000001
2009-08-30 23:00:01,6680.399206
2009-08-31 23:00:01,6679.856468999999
2009-09-01 23:00:01,6748.782656
2009-09-02 23:00:01,7142.876526999999
2009-09-03 23:00:01,7504.430929000001
2009-09-04 23:00:01,6735.366226
2009-09-05 23:00:01,6059.5955675
2009-09-06 23:00:01,6488.3277975
2009-09-07 23:00:01,6981.046934999999
2009-09-08 23:00:01,7004.6288775
2009-09-09 23:00:01,6537.280310499999
