Time,Power
2009-05-20 23:00:01,1189.78795
2009-05-21 23:00:01,1225.0766085
2009-05-22 23:00:01,1155.191245
2009-05-23 23:00:01,1117.618382
2009-05-24 23:00:01,1116.594697
2009-05-25 23:00:01,1203.7258265
2009-05-26 23:00:01,1221.239257
2009-05-27 23:00:01,1178.475097
2009-05-28 23:00:01,1193.1923865
2009-05-29 23:00:01,1211.139567
2009-05-30 23:00:01,1225.4774730000001
2009-05-31 23:00:01,1222.516941
2009-06-01 23:00:01,1219.9539775
2009-06-02 23:00:01,1252.700305
2009-06-03 23:00:01,1255.7733644999998
2009-06-04 23:00:01,1271.4450135
2009-06-05 23:00:01,1288.7738789999999
2009-06-06 23:00:01,1315.9619699999998
2009-06-07 23:00:01,1303.26063
2009-06-08 23:00:01,1375.5378895
2009-06-09 23:00:01,1322.2077550000001
2009-06-10 23:00:01,1288.7958985
2009-06-11 23:00:01,1270.337821
2009-06-12 23:00:01,1337.235376
2009-06-13 23:00:01,1324.6492085
2009-06-14 23:00:01,1321.9415025
2009-06-15 23:00:01,1406.8145875
2009-06-16 23:00:01,1418.5582550000001
2009-06-17 23:00:01,1402.3687955
2009-06-18 23:00:01,1314.566798
2009-06-19 23:00:01,1252.8407955
2009-06-20 23:00:01,1229.4834555
2009-06-21 23:00:01,1271.458613
2009-06-22 23:00:01,1335.433025
2009-06-23 23:00:01,1367.3463725
2009-06-24 23:00:01,1377.6256695
2009-06-25 23:00:01,1407.0935554999999
2009-06-26 23:00:01,1398.8512065
2009-06-27 23:00:01,1390.101416
2009-06-28 23:00:01,1306.7653885
2009-06-29 23:00:01,1296.494004
2009-06-30 23:00:01,1257.727194
2009-07-01 23:00:01,1275.5970715
2009-07-02 23:00:01,1364.2311425
2009-07-03 23:00:01,1385.363408
2009-07-04 23:00:01,1283.65288
2009-07-05 23:00:01,1194.4460855
2009-07-06 23:00:01,1275.7488255
2009-07-07 23:00:01,1306.248618
2009-07-08 23:00:01,1427.5502895
2009-07-09 23:00:01,1435.1110800000001
2009-07-10 23:00:01,1431.993706
2009-07-11 23:00:01,1348.8906935
2009-07-12 23:00:01,1375.974375
2009-07-13 23:00:01,1424.1848975
2009-07-14 23:00:01,1419.118232
2009-07-15 23:00:01,1431.8196215
2009-07-16 23:00:01,1446.7295265
2009-07-17 23:00:01,1404.6618115
2009-07-18 23:00:01,1287.9944560000001
2009-07-19 23:00:01,1355.3667845
2009-07-20 23:00:01,1406.6440655
2009-07-21 23:00:01,1378.8325185
2009-07-22 23:00:01,1221.632613
2009-07-23 23:00:01,1186.8259775000001
2009-07-24 23:00:01,1230.77826
2009-07-25 23:00:01,1309.893033
2009-07-26 23:00:01,1292.6465905
2009-07-27 23:00:01,1369.384364
2009-07-28 23:00:01,1361.8546625
2009-07-29 23:00:01,1284.493185
2009-07-30 23:00:01,1271.8848235
2009-07-31 23:00:01,1232.359779
2009-08-01 23:00:01,1233.224134
2009-08-02 23:00:01,1254.124665
2009-08-03 23:00:01,1326.0991835
2009-08-04 23:00:01,1373.431393
2009-08-05 23:00:01,1390.7627285
2009-08-06 23:00:01,1395.8425925000001
