"","Time","Power"
"1",2013-01-01 23:00:01,869.4591539
"2",2013-01-02 23:00:01,932.0839587
"3",2013-01-03 23:00:01,913.922085
"4",2013-01-04 23:00:01,878.9825168
"5",2013-01-05 23:00:01,818.49247595
"6",2013-01-06 23:00:01,823.00591515
"7",2013-01-07 23:00:01,867.08484175
"8",2013-01-08 23:00:01,875.17593565
"9",2013-01-09 23:00:01,834.64597485
"10",2013-01-10 23:00:01,776.20064675
"11",2013-01-11 23:00:01,728.6801055
"12",2013-01-12 23:00:01,776.71069285
"13",2013-01-13 23:00:01,920.7864072
"14",2013-01-14 23:00:01,960.4681135
"15",2013-01-15 23:00:01,1004.9712825
"16",2013-01-16 23:00:01,938.6753379
"17",2013-01-17 23:00:01,834.6063896
"18",2013-01-18 23:00:01,804.65836375
"19",2013-01-19 23:00:01,743.44336095
"20",2013-01-20 23:00:01,718.529185
"21",2013-01-21 23:00:01,827.6899524
"22",2013-01-22 23:00:01,806.24393155
"23",2013-01-23 23:00:01,741.89110765
"24",2013-01-24 23:00:01,765.81178335
"25",2013-01-25 23:00:01,806.18726425
"26",2013-01-26 23:00:01,773.4774711
"27",2013-01-27 23:00:01,697.9488001
"28",2013-01-28 23:00:01,739.8594184
"29",2013-01-29 23:00:01,733.6976437
"30",2013-01-30 23:00:01,834.1664083
"31",2013-01-31 23:00:01,805.90187995
"32",2013-02-01 23:00:01,819.32829515
"33",2013-02-02 23:00:01,737.49776085
"34",2013-02-03 23:00:01,709.6904236
"35",2013-02-04 23:00:01,718.32792665
"36",2013-02-05 23:00:01,748.82915895
"37",2013-02-06 23:00:01,737.9657334
"38",2013-02-07 23:00:01,724.7372604
"39",2013-02-08 23:00:01,740.77095495
"40",2013-02-09 23:00:01,789.22389425
"41",2013-02-10 23:00:01,667.7990786
"42",2013-02-11 23:00:01,766.60951435
"43",2013-02-12 23:00:01,870.42787855
"44",2013-02-13 23:00:01,797.60949535
"45",2013-02-14 23:00:01,749.92942025
"46",2013-02-15 23:00:01,823.5709148
"47",2013-02-16 23:00:01,788.23767095
"48",2013-02-17 23:00:01,715.80510235
"49",2013-02-18 23:00:01,719.9806103
"50",2013-02-19 23:00:01,751.2736453
"51",2013-02-20 23:00:01,895.84105495
"52",2013-02-21 23:00:01,829.00075435
"53",2013-02-22 23:00:01,850.32927375
"54",2013-02-23 23:00:01,811.6153785
"55",2013-02-24 23:00:01,745.9996179
"56",2013-02-25 23:00:01,843.10348165
"57",2013-02-26 23:00:01,824.3014309
"58",2013-02-27 23:00:01,825.36812775
"59",2013-02-28 23:00:01,815.3715098
"60",2013-03-01 23:00:01,824.69773135
"61",2013-03-02 23:00:01,801.658599
"62",2013-03-03 23:00:01,735.33784815
"63",2013-03-04 23:00:01,730.61739225
"64",2013-03-05 23:00:01,778.53303545
"65",2013-03-06 23:00:01,784.4466879
"66",2013-03-07 23:00:01,737.1555742
"67",2013-03-08 23:00:01,734.13379365
"68",2013-03-09 23:00:01,668.07853185
"69",2013-03-10 23:00:01,732.3294316
"70",2013-03-11 23:00:01,770.31651425
"71",2013-03-12 23:00:01,721.10237315
"72",2013-03-13 23:00:01,701.26224825
"73",2013-03-14 23:00:01,703.82674605
"74",2013-03-15 23:00:01,706.3544604
"75",2013-03-16 23:00:01,666.4745405
"76",2013-03-17 23:00:01,644.08898345
"77",2013-03-18 23:00:01,705.0155688
"78",2013-03-19 23:00:01,722.25335535
"79",2013-03-20 23:00:01,708.5437079
"80",2013-03-21 23:00:01,741.2601389
"81",2013-03-22 23:00:01,800.86085345
"82",2013-03-23 23:00:01,754.2557687
"83",2013-03-24 23:00:01,785.21755385
"84",2013-03-25 23:00:01,827.17126
"85",2013-03-26 23:00:01,801.3011127
"86",2013-03-27 23:00:01,733.46336935
"87",2013-03-28 23:00:01,720.193415
"88",2013-03-29 23:00:01,706.83892835
"89",2013-03-30 23:00:01,683.8793351
"90",2013-03-31 23:00:01,633.68907565
"91",2013-04-01 23:00:01,705.9965778
"92",2013-04-02 23:00:01,742.1405715
"93",2013-04-03 23:00:01,825.68963755
"94",2013-04-04 23:00:01,805.94832065
"95",2013-04-05 23:00:01,716.65424445
"96",2013-04-06 23:00:01,675.92849925
"97",2013-04-07 23:00:01,667.18810115
"98",2013-04-08 23:00:01,741.4236966
"99",2013-04-09 23:00:01,751.61702545
"100",2013-04-10 23:00:01,825.4237312
"101",2013-04-11 23:00:01,747.33624755
"102",2013-04-12 23:00:01,704.10270395
"103",2013-04-13 23:00:01,662.0995528
"104",2013-04-14 23:00:01,663.65667095
"105",2013-04-15 23:00:01,769.6937435
"106",2013-04-16 23:00:01,772.29871225
"107",2013-04-17 23:00:01,816.5691971
"108",2013-04-18 23:00:01,743.5464824
"109",2013-04-19 23:00:01,708.53284535
"110",2013-04-20 23:00:01,675.62109525
"111",2013-04-21 23:00:01,655.78475395
"112",2013-04-22 23:00:01,724.9093409
