"","Time","Power"
"1",2011-01-01 23:00:01,4655.606709
"2",2011-01-02 23:00:01,5491.978856
"3",2011-01-03 23:00:01,5721.8034535
"4",2011-01-04 23:00:01,5346.4085665
"5",2011-01-05 23:00:01,5088.6283785
"6",2011-01-06 23:00:01,5245.294187
"7",2011-01-07 23:00:01,5107.7364645
"8",2011-01-08 23:00:01,4949.518047
"9",2011-01-09 23:00:01,5485.645443
"10",2011-01-10 23:00:01,6683.569827
"11",2011-01-11 23:00:01,7179.400407
"12",2011-01-12 23:00:01,7550.0383955
"13",2011-01-13 23:00:01,7330.4259365
"14",2011-01-14 23:00:01,6744.312044
"15",2011-01-15 23:00:01,5643.469227
"16",2011-01-16 23:00:01,5434.3261805
"17",2011-01-17 23:00:01,5484.297302
"18",2011-01-18 23:00:01,5137.9894835
"19",2011-01-19 23:00:01,5207.972922
"20",2011-01-20 23:00:01,6083.793807
"21",2011-01-21 23:00:01,6642.13613
"22",2011-01-22 23:00:01,5792.397348
"23",2011-01-23 23:00:01,5680.7234325
"24",2011-01-24 23:00:01,5559.5876125
"25",2011-01-25 23:00:01,5722.298746
"26",2011-01-26 23:00:01,5751.11574
"27",2011-01-27 23:00:01,5345.6763445
"28",2011-01-28 23:00:01,4953.630416
"29",2011-01-29 23:00:01,4688.6382455
"30",2011-01-30 23:00:01,4605.411384
"31",2011-01-31 23:00:01,5181.946463
"32",2011-02-01 23:00:01,6945.5366345
"33",2011-02-02 23:00:01,9572.015624
"34",2011-02-03 23:00:01,9705.9636695
"35",2011-02-04 23:00:01,8467.244908
"36",2011-02-05 23:00:01,6396.3214775
"37",2011-02-06 23:00:01,5305.8410065
"38",2011-02-07 23:00:01,5896.439024
"39",2011-02-08 23:00:01,5899.313474
"40",2011-02-09 23:00:01,8597.3936815
"41",2011-02-10 23:00:01,8188.7543925
"42",2011-02-11 23:00:01,6688.505782
"43",2011-02-12 23:00:01,5795.8192665
"44",2011-02-13 23:00:01,5335.700008
"45",2011-02-14 23:00:01,5109.8777805
"46",2011-02-15 23:00:01,5102.284046
"47",2011-02-16 23:00:01,5113.8200025
"48",2011-02-17 23:00:01,5079.56782
"49",2011-02-18 23:00:01,5120.608355
"50",2011-02-19 23:00:01,4747.8325985
"51",2011-02-20 23:00:01,4672.354651
"52",2011-02-21 23:00:01,5150.526003
"53",2011-02-22 23:00:01,4958.956862
"54",2011-02-23 23:00:01,5081.863953
"55",2011-02-24 23:00:01,5222.0462815
"56",2011-02-25 23:00:01,5001.1067085
"57",2011-02-26 23:00:01,4815.9090155
"58",2011-02-27 23:00:01,4855.322203
"59",2011-02-28 23:00:01,4968.477236
"60",2011-03-01 23:00:01,5006.569918
"61",2011-03-02 23:00:01,5055.4538345
"62",2011-03-03 23:00:01,4940.6412465
"63",2011-03-04 23:00:01,4984.4225375
"64",2011-03-05 23:00:01,4500.1390885
"65",2011-03-06 23:00:01,4575.5809395
"66",2011-03-07 23:00:01,5041.2273985
"67",2011-03-08 23:00:01,5241.7167275
"68",2011-03-09 23:00:01,4932.056199
"69",2011-03-10 23:00:01,4984.564101
"70",2011-03-11 23:00:01,5032.531861
"71",2011-03-12 23:00:01,4672.753238
"72",2011-03-13 23:00:01,4592.70093
"73",2011-03-14 23:00:01,4956.844068
"74",2011-03-15 23:00:01,4931.15983
"75",2011-03-16 23:00:01,5092.0995175
"76",2011-03-17 23:00:01,5158.113994
