"","Time","Power"
"1",2015-01-01 23:00:01,3858.8808755
"2",2015-01-02 23:00:01,3793.736739
"3",2015-01-03 23:00:01,3298.3549095
"4",2015-01-04 23:00:01,3218.731405
"5",2015-01-05 23:00:01,3647.910052
"6",2015-01-06 23:00:01,3187.4247175
"7",2015-01-07 23:00:01,2937.5342235
"8",2015-01-08 23:00:01,4301.901576
"9",2015-01-09 23:00:01,4339.726954
"10",2015-01-10 23:00:01,4971.300022
"11",2015-01-11 23:00:01,3854.8416355
"12",2015-01-12 23:00:01,3446.1404415
"13",2015-01-13 23:00:01,4140.847074
"14",2015-01-14 23:00:01,4339.446239
"15",2015-01-15 23:00:01,3889.4909195
"16",2015-01-16 23:00:01,3337.651834
"17",2015-01-17 23:00:01,2819.814581
"18",2015-01-18 23:00:01,2520.7770215
"19",2015-01-19 23:00:01,2693.181585
"20",2015-01-20 23:00:01,2701.9763865
"21",2015-01-21 23:00:01,2609.573977
"22",2015-01-22 23:00:01,2742.0557965
"23",2015-01-23 23:00:01,3577.214006
"24",2015-01-24 23:00:01,3170.9629825
"25",2015-01-25 23:00:01,2860.244257
"26",2015-01-26 23:00:01,2600.527956
"27",2015-01-27 23:00:01,2668.076887
"28",2015-01-28 23:00:01,2627.923074
"29",2015-01-29 23:00:01,2616.3414235
"30",2015-01-30 23:00:01,2544.469103
"31",2015-01-31 23:00:01,2501.5146035
"32",2015-02-01 23:00:01,2469.719507
"33",2015-02-02 23:00:01,2971.888758
"34",2015-02-03 23:00:01,3699.3693195
"35",2015-02-04 23:00:01,3142.1375975
"36",2015-02-05 23:00:01,3019.2716865
"37",2015-02-06 23:00:01,2920.877121
"38",2015-02-07 23:00:01,2555.576422
"39",2015-02-08 23:00:01,2479.817911
"40",2015-02-09 23:00:01,2641.7665795
"41",2015-02-10 23:00:01,2619.833111
"42",2015-02-11 23:00:01,2602.405835
"43",2015-02-12 23:00:01,2580.816652
"44",2015-02-13 23:00:01,2588.3673665
"45",2015-02-14 23:00:01,2512.5750855
"46",2015-02-15 23:00:01,2457.1926235
"47",2015-02-16 23:00:01,2789.8223975
"48",2015-02-17 23:00:01,3315.500109
"49",2015-02-18 23:00:01,3026.318396
"50",2015-02-19 23:00:01,2642.85257
"51",2015-02-20 23:00:01,2660.76495
"52",2015-02-21 23:00:01,2594.8672915
"53",2015-02-22 23:00:01,2596.8270925
"54",2015-02-23 23:00:01,3615.473352
"55",2015-02-24 23:00:01,4177.4901535
"56",2015-02-25 23:00:01,3263.153669
"57",2015-02-26 23:00:01,2854.8385145
"58",2015-02-27 23:00:01,3434.70142
"59",2015-02-28 23:00:01,3599.5781175
"60",2015-03-01 23:00:01,3180.6945215
"61",2015-03-02 23:00:01,3353.875986
"62",2015-03-03 23:00:01,2794.9105385
"63",2015-03-04 23:00:01,2681.0568445
"64",2015-03-05 23:00:01,3808.9997885
"65",2015-03-06 23:00:01,3676.715156
"66",2015-03-07 23:00:01,2894.439398
"67",2015-03-08 23:00:01,2727.403807
"68",2015-03-09 23:00:01,2698.8282535
"69",2015-03-10 23:00:01,2586.4247505
"70",2015-03-11 23:00:01,2860.0161355
"71",2015-03-12 23:00:01,2616.0865745
"72",2015-03-13 23:00:01,2614.1304325
"73",2015-03-14 23:00:01,2479.4822675
"74",2015-03-15 23:00:01,2364.528402
"75",2015-03-16 23:00:01,2571.910655
"76",2015-03-17 23:00:01,2610.9903045
"77",2015-03-18 23:00:01,2662.6185895
"78",2015-03-19 23:00:01,2779.5320475
"79",2015-03-20 23:00:01,2777.56876
"80",2015-03-21 23:00:01,2538.3881055
"81",2015-03-22 23:00:01,2495.212022
"82",2015-03-23 23:00:01,2721.0882165
"83",2015-03-24 23:00:01,2740.7479815
"84",2015-03-25 23:00:01,2761.6384355
"85",2015-03-26 23:00:01,2689.347299
"86",2015-03-27 23:00:01,2599.8946725
"87",2015-03-28 23:00:01,2488.1794035
"88",2015-03-29 23:00:01,2572.540432
"89",2015-03-30 23:00:01,2875.026468
"90",2015-03-31 23:00:01,2867.450809
"91",2015-04-01 23:00:01,2862.3177525
"92",2015-04-02 23:00:01,3103.5309375
"93",2015-04-03 23:00:01,3153.7174315
"94",2015-04-04 23:00:01,2581.1821025
"95",2015-04-05 23:00:01,2627.1180225
"96",2015-04-06 23:00:01,3065.6707595
"97",2015-04-07 23:00:01,3129.6832485
"98",2015-04-08 23:00:01,3067.495354
"99",2015-04-09 23:00:01,3195.9791015
"100",2015-04-10 23:00:01,2952.020356
"101",2015-04-11 23:00:01,2884.0884745
"102",2015-04-12 23:00:01,2896.1544795
"103",2015-04-13 23:00:01,3107.767194
"104",2015-04-14 23:00:01,2872.4311755
"105",2015-04-15 23:00:01,2889.727489
"106",2015-04-16 23:00:01,3146.5471905
"107",2015-04-17 23:00:01,3185.12242
"108",2015-04-18 23:00:01,2795.0098205
"109",2015-04-19 23:00:01,2937.366179
"110",2015-04-20 23:00:01,2760.339999
"111",2015-04-21 23:00:01,2734.555627
"112",2015-04-22 23:00:01,2976.707195
