"","Time","Power"
"1",2011-01-01 23:00:01,835.42883535
"2",2011-01-02 23:00:01,878.67004675
"3",2011-01-03 23:00:01,837.249997
"4",2011-01-04 23:00:01,796.2972882
"5",2011-01-05 23:00:01,790.1150668
"6",2011-01-06 23:00:01,791.44242235
"7",2011-01-07 23:00:01,753.6701665
"8",2011-01-08 23:00:01,790.01804455
"9",2011-01-09 23:00:01,961.9770689
"10",2011-01-10 23:00:01,1014.827579
"11",2011-01-11 23:00:01,1036.8425265
"12",2011-01-12 23:00:01,1056.080443
"13",2011-01-13 23:00:01,994.5514045
"14",2011-01-14 23:00:01,928.1612717
"15",2011-01-15 23:00:01,831.7702332
"16",2011-01-16 23:00:01,804.6834196
"17",2011-01-17 23:00:01,808.7155945
"18",2011-01-18 23:00:01,816.6960358
"19",2011-01-19 23:00:01,861.01345635
"20",2011-01-20 23:00:01,1017.5543515
"21",2011-01-21 23:00:01,946.96460525
"22",2011-01-22 23:00:01,836.3131076
"23",2011-01-23 23:00:01,812.1544241
"24",2011-01-24 23:00:01,879.72042195
"25",2011-01-25 23:00:01,855.3606494
"26",2011-01-26 23:00:01,842.0876122
"27",2011-01-27 23:00:01,794.50094305
"28",2011-01-28 23:00:01,719.75653545
"29",2011-01-29 23:00:01,677.95606625
"30",2011-01-30 23:00:01,716.4564904
"31",2011-01-31 23:00:01,836.14051555
"32",2011-02-01 23:00:01,1168.235188
"33",2011-02-02 23:00:01,1188.037754
"34",2011-02-03 23:00:01,1156.0685025
"35",2011-02-04 23:00:01,1067.904267
"36",2011-02-05 23:00:01,957.51966665
"37",2011-02-06 23:00:01,856.492879
"38",2011-02-07 23:00:01,894.8549139
"39",2011-02-08 23:00:01,915.3201117
"40",2011-02-09 23:00:01,1172.500859
"41",2011-02-10 23:00:01,1061.749498
"42",2011-02-11 23:00:01,903.6363752
"43",2011-02-12 23:00:01,799.6087971
"44",2011-02-13 23:00:01,722.10080965
"45",2011-02-14 23:00:01,730.7866817
"46",2011-02-15 23:00:01,718.9262411
"47",2011-02-16 23:00:01,715.00881
"48",2011-02-17 23:00:01,742.10364025
"49",2011-02-18 23:00:01,730.9120099
"50",2011-02-19 23:00:01,686.44632285
"51",2011-02-20 23:00:01,675.1340805
"52",2011-02-21 23:00:01,714.04425365
"53",2011-02-22 23:00:01,739.05906805
"54",2011-02-23 23:00:01,735.8773625
"55",2011-02-24 23:00:01,720.83024245
"56",2011-02-25 23:00:01,772.34363505
"57",2011-02-26 23:00:01,712.76402365
"58",2011-02-27 23:00:01,708.9645442
"59",2011-02-28 23:00:01,728.8948413
"60",2011-03-01 23:00:01,710.9645529
"61",2011-03-02 23:00:01,709.98615295
"62",2011-03-03 23:00:01,701.22311885
"63",2011-03-04 23:00:01,706.0123789
"64",2011-03-05 23:00:01,728.32133315
"65",2011-03-06 23:00:01,703.02371295
"66",2011-03-07 23:00:01,736.0194943
"67",2011-03-08 23:00:01,717.6392008
"68",2011-03-09 23:00:01,719.3486933
"69",2011-03-10 23:00:01,715.0429769
"70",2011-03-11 23:00:01,688.36450705
"71",2011-03-12 23:00:01,652.40270125
"72",2011-03-13 23:00:01,619.1235014
"73",2011-03-14 23:00:01,731.39670575
"74",2011-03-15 23:00:01,720.9428237
"75",2011-03-16 23:00:01,702.4600539
"76",2011-03-17 23:00:01,724.38133805
"77",2011-03-18 23:00:01,712.30338745
"78",2011-03-19 23:00:01,689.88326385
"79",2011-03-20 23:00:01,676.46736855
"80",2011-03-21 23:00:01,747.9740593
"81",2011-03-22 23:00:01,769.1433527
"82",2011-03-23 23:00:01,721.1111699
"83",2011-03-24 23:00:01,693.38943185
"84",2011-03-25 23:00:01,718.9953456
"85",2011-03-26 23:00:01,643.8134431
"86",2011-03-27 23:00:01,748.7260715
"87",2011-03-28 23:00:01,768.1572991
"88",2011-03-29 23:00:01,798.74183645
"89",2011-03-30 23:00:01,770.16563675
"90",2011-03-31 23:00:01,710.13561345
"91",2011-04-01 23:00:01,722.2684917
"92",2011-04-02 23:00:01,695.11161045
"93",2011-04-03 23:00:01,754.01413975
"94",2011-04-04 23:00:01,708.88378155
"95",2011-04-05 23:00:01,710.0555062
"96",2011-04-06 23:00:01,723.86366815
"97",2011-04-07 23:00:01,748.80977885
"98",2011-04-08 23:00:01,829.4413385
"99",2011-04-09 23:00:01,855.2892368
"100",2011-04-10 23:00:01,811.72810465
"101",2011-04-11 23:00:01,719.8731778
"102",2011-04-12 23:00:01,722.1375376
"103",2011-04-13 23:00:01,748.3572874
"104",2011-04-14 23:00:01,773.91968515
"105",2011-04-15 23:00:01,669.96351675
"106",2011-04-16 23:00:01,635.38072955
"107",2011-04-17 23:00:01,655.0038657
"108",2011-04-18 23:00:01,828.6080149
"109",2011-04-19 23:00:01,878.0617876
"110",2011-04-20 23:00:01,707.92152685
"111",2011-04-21 23:00:01,715.96909
"112",2011-04-22 23:00:01,827.96766135
"113",2011-04-23 23:00:01,756.8720168
"114",2011-04-24 23:00:01,668.12993045
"115",2011-04-25 23:00:01,735.0914999
"116",2011-04-26 23:00:01,683.9173408
"117",2011-04-27 23:00:01,695.63562365
"118",2011-04-28 23:00:01,723.21768525
"119",2011-04-29 23:00:01,734.77414455
"120",2011-04-30 23:00:01,704.78012675
"121",2011-05-01 23:00:01,671.5541463
"122",2011-05-02 23:00:01,745.4227494
"123",2011-05-03 23:00:01,702.96731265
"124",2011-05-04 23:00:01,707.24751015
"125",2011-05-05 23:00:01,722.8813559
"126",2011-05-06 23:00:01,742.31751365
"127",2011-05-07 23:00:01,821.2719849
"128",2011-05-08 23:00:01,863.42908185
"129",2011-05-09 23:00:01,955.2406724
"130",2011-05-10 23:00:01,890.67704555
"131",2011-05-11 23:00:01,801.88414595
"132",2011-05-12 23:00:01,807.33363945
"133",2011-05-13 23:00:01,714.4056152
"134",2011-05-14 23:00:01,662.6705076
"135",2011-05-15 23:00:01,641.5444034
"136",2011-05-16 23:00:01,712.130669
"137",2011-05-17 23:00:01,744.7473943
"138",2011-05-18 23:00:01,828.34674655
"139",2011-05-19 23:00:01,890.25885495
"140",2011-05-20 23:00:01,827.26845485
"141",2011-05-21 23:00:01,819.236963
"142",2011-05-22 23:00:01,871.14723205
"143",2011-05-23 23:00:01,932.29135695
"144",2011-05-24 23:00:01,932.2356746
"145",2011-05-25 23:00:01,852.86038375
"146",2011-05-26 23:00:01,748.3030177
"147",2011-05-27 23:00:01,886.8208604
"148",2011-05-28 23:00:01,1002.71297315
"149",2011-05-29 23:00:01,960.92745005
"150",2011-05-30 23:00:01,939.88505925
"151",2011-05-31 23:00:01,994.69894885
"152",2011-06-01 23:00:01,1000.24551995
"153",2011-06-02 23:00:01,1012.18235465
"154",2011-06-03 23:00:01,1021.361719
"155",2011-06-04 23:00:01,972.6350347
"156",2011-06-05 23:00:01,963.68731455
"157",2011-06-06 23:00:01,1046.0084815
"158",2011-06-07 23:00:01,1066.559028
"159",2011-06-08 23:00:01,1052.569388
"160",2011-06-09 23:00:01,1053.5535
"161",2011-06-10 23:00:01,1029.633831
"162",2011-06-11 23:00:01,998.0647483
"163",2011-06-12 23:00:01,1015.82607465
"164",2011-06-13 23:00:01,1095.73489
"165",2011-06-14 23:00:01,1099.370103
"166",2011-06-15 23:00:01,1109.187401
"167",2011-06-16 23:00:01,1145.020745
"168",2011-06-17 23:00:01,1164.2047525
"169",2011-06-18 23:00:01,1137.9827195
"170",2011-06-19 23:00:01,1110.9918395
"171",2011-06-20 23:00:01,1106.7090725
"172",2011-06-21 23:00:01,1034.63040065
"173",2011-06-22 23:00:01,1024.8390201
"174",2011-06-23 23:00:01,1077.8365275
"175",2011-06-24 23:00:01,1098.7935155
"176",2011-06-25 23:00:01,1090.7781855
"177",2011-06-26 23:00:01,1100.1572755
"178",2011-06-27 23:00:01,1159.838268
"179",2011-06-28 23:00:01,1123.915491
"180",2011-06-29 23:00:01,1127.10622
"181",2011-06-30 23:00:01,1154.417031
"182",2011-07-01 23:00:01,1094.4146135
"183",2011-07-02 23:00:01,1088.62069
"184",2011-07-03 23:00:01,1070.87654
"185",2011-07-04 23:00:01,1062.54935
"186",2011-07-05 23:00:01,1128.6870695
"187",2011-07-06 23:00:01,1171.9280035
"188",2011-07-07 23:00:01,1191.825221
"189",2011-07-08 23:00:01,1202.4649805
"190",2011-07-09 23:00:01,1148.9616675
"191",2011-07-10 23:00:01,1131.4817185
"192",2011-07-11 23:00:01,1196.175771
"193",2011-07-12 23:00:01,1195.0745205
"194",2011-07-13 23:00:01,1194.6180865
"195",2011-07-14 23:00:01,1210.1525485
"196",2011-07-15 23:00:01,1215.4357815
"197",2011-07-16 23:00:01,1178.77057
"198",2011-07-17 23:00:01,1139.7131215
"199",2011-07-18 23:00:01,1212.0509745
"200",2011-07-19 23:00:01,1202.4873945
"201",2011-07-20 23:00:01,1191.698225
"202",2011-07-21 23:00:01,1202.6638465
"203",2011-07-22 23:00:01,1195.236372
