"","Time","Power"
"1",2015-01-01 23:00:01,1507.9289735
"2",2015-01-02 23:00:01,1532.905374
"3",2015-01-03 23:00:01,1385.687313
"4",2015-01-04 23:00:01,1503.3962075
"5",2015-01-05 23:00:01,1698.510406
"6",2015-01-06 23:00:01,1488.5992405
"7",2015-01-07 23:00:01,1523.07607
"8",2015-01-08 23:00:01,1839.413436
"9",2015-01-09 23:00:01,1803.8025295
"10",2015-01-10 23:00:01,1622.702378
"11",2015-01-11 23:00:01,1525.0251425
"12",2015-01-12 23:00:01,1612.193885
"13",2015-01-13 23:00:01,1706.365483
"14",2015-01-14 23:00:01,1673.443659
"15",2015-01-15 23:00:01,1489.125394
"16",2015-01-16 23:00:01,1467.2368035
"17",2015-01-17 23:00:01,1306.883624
"18",2015-01-18 23:00:01,1214.4335125
"19",2015-01-19 23:00:01,1256.385472
"20",2015-01-20 23:00:01,1232.634233
"21",2015-01-21 23:00:01,1245.723247
"22",2015-01-22 23:00:01,1607.0722385
"23",2015-01-23 23:00:01,1505.947705
"24",2015-01-24 23:00:01,1327.4099105
"25",2015-01-25 23:00:01,1194.736732
"26",2015-01-26 23:00:01,1244.447593
"27",2015-01-27 23:00:01,1256.7369965
"28",2015-01-28 23:00:01,1242.2965205
"29",2015-01-29 23:00:01,1241.6126575
"30",2015-01-30 23:00:01,1294.6399265
"31",2015-01-31 23:00:01,1239.98759
"32",2015-02-01 23:00:01,1135.4510375
"33",2015-02-02 23:00:01,1607.658882
"34",2015-02-03 23:00:01,1549.0496115
"35",2015-02-04 23:00:01,1414.56132
"36",2015-02-05 23:00:01,1576.7382415
"37",2015-02-06 23:00:01,1413.0273725
"38",2015-02-07 23:00:01,1246.9811585
"39",2015-02-08 23:00:01,1069.16883
"40",2015-02-09 23:00:01,1219.4195355
"41",2015-02-10 23:00:01,1205.9787975
"42",2015-02-11 23:00:01,1147.798863
"43",2015-02-12 23:00:01,1179.873449
"44",2015-02-13 23:00:01,1244.2728285
"45",2015-02-14 23:00:01,1135.141835
"46",2015-02-15 23:00:01,1101.7110685
"47",2015-02-16 23:00:01,1634.159332
"48",2015-02-17 23:00:01,1621.781858
"49",2015-02-18 23:00:01,1398.66085
"50",2015-02-19 23:00:01,1331.8389135
"51",2015-02-20 23:00:01,1240.512717
"52",2015-02-21 23:00:01,1056.859349
"53",2015-02-22 23:00:01,1282.9332035
"54",2015-02-23 23:00:01,1912.341335
"55",2015-02-24 23:00:01,1830.2635675
"56",2015-02-25 23:00:01,1697.9929735
"57",2015-02-26 23:00:01,1659.2497715
"58",2015-02-27 23:00:01,1766.5307595
"59",2015-02-28 23:00:01,1551.363569
"60",2015-03-01 23:00:01,1452.1161245
"61",2015-03-02 23:00:01,1595.7902695
"62",2015-03-03 23:00:01,1315.5976385
"63",2015-03-04 23:00:01,1340.6585645
"64",2015-03-05 23:00:01,1742.0015715
"65",2015-03-06 23:00:01,1491.5406925
"66",2015-03-07 23:00:01,1271.8436465
"67",2015-03-08 23:00:01,1301.624387
"68",2015-03-09 23:00:01,1395.3939435
"69",2015-03-10 23:00:01,1411.9094265
"70",2015-03-11 23:00:01,1267.5277015
"71",2015-03-12 23:00:01,1279.928614
"72",2015-03-13 23:00:01,1138.2333305
"73",2015-03-14 23:00:01,1029.169348
"74",2015-03-15 23:00:01,990.7311389
"75",2015-03-16 23:00:01,1161.7613665
"76",2015-03-17 23:00:01,1200.035664
"77",2015-03-18 23:00:01,1182.5225675
"78",2015-03-19 23:00:01,1201.789112
"79",2015-03-20 23:00:01,1164.928848
"80",2015-03-21 23:00:01,1023.300749
"81",2015-03-22 23:00:01,1025.1661025
"82",2015-03-23 23:00:01,1254.108769
"83",2015-03-24 23:00:01,1230.6800995
"84",2015-03-25 23:00:01,1261.122456
"85",2015-03-26 23:00:01,1203.6624045
"86",2015-03-27 23:00:01,1124.639164
"87",2015-03-28 23:00:01,1083.090758
"88",2015-03-29 23:00:01,1018.2829595
"89",2015-03-30 23:00:01,1271.702704
"90",2015-03-31 23:00:01,1274.2267775
"91",2015-04-01 23:00:01,1347.162723
"92",2015-04-02 23:00:01,1364.515746
"93",2015-04-03 23:00:01,1241.928734
"94",2015-04-04 23:00:01,1067.1528195
"95",2015-04-05 23:00:01,1056.4287055
"96",2015-04-06 23:00:01,1270.0886525
"97",2015-04-07 23:00:01,1311.1003325
"98",2015-04-08 23:00:01,1330.892041
"99",2015-04-09 23:00:01,1354.7590925
"100",2015-04-10 23:00:01,1156.364385
"101",2015-04-11 23:00:01,1110.1167715
"102",2015-04-12 23:00:01,1138.1524445
"103",2015-04-13 23:00:01,1361.661287
"104",2015-04-14 23:00:01,1284.7965185
"105",2015-04-15 23:00:01,1259.591711
"106",2015-04-16 23:00:01,1327.463689
"107",2015-04-17 23:00:01,1313.554655
"108",2015-04-18 23:00:01,1179.7511855
"109",2015-04-19 23:00:01,1094.5396545
"110",2015-04-20 23:00:01,1238.0303875
"111",2015-04-21 23:00:01,1230.050495
"112",2015-04-22 23:00:01,1329.2524225
"113",2015-04-23 23:00:01,1378.243892
"114",2015-04-24 23:00:01,1363.19395
"115",2015-04-25 23:00:01,1246.6164705
"116",2015-04-26 23:00:01,1205.5016095
"117",2015-04-27 23:00:01,1219.6562805
"118",2015-04-28 23:00:01,1194.9505675
"119",2015-04-29 23:00:01,1228.304319
"120",2015-04-30 23:00:01,1261.9622915
"121",2015-05-01 23:00:01,1253.142789
"122",2015-05-02 23:00:01,1134.945816
"123",2015-05-03 23:00:01,1110.340903
"124",2015-05-04 23:00:01,1339.5625915
"125",2015-05-05 23:00:01,1377.513947
"126",2015-05-06 23:00:01,1408.431417
"127",2015-05-07 23:00:01,1481.789002
"128",2015-05-08 23:00:01,1419.5290555
"129",2015-05-09 23:00:01,1331.4891975
"130",2015-05-10 23:00:01,1300.274579
"131",2015-05-11 23:00:01,1392.9281035
"132",2015-05-12 23:00:01,1304.025655
"133",2015-05-13 23:00:01,1254.9179915
"134",2015-05-14 23:00:01,1377.95674
"135",2015-05-15 23:00:01,1347.476193
"136",2015-05-16 23:00:01,1331.6732005
"137",2015-05-17 23:00:01,1164.931219
"138",2015-05-18 23:00:01,1346.5726485
"139",2015-05-19 23:00:01,1445.074164
"140",2015-05-20 23:00:01,1550.2087365
"141",2015-05-21 23:00:01,1302.2139575
"142",2015-05-22 23:00:01,1242.5287905
"143",2015-05-23 23:00:01,1274.739171
"144",2015-05-24 23:00:01,1129.0348375
"145",2015-05-25 23:00:01,1150.7855265
"146",2015-05-26 23:00:01,1440.6040515
"147",2015-05-27 23:00:01,1477.9163045
"148",2015-05-28 23:00:01,1600.9303995
"149",2015-05-29 23:00:01,1434.6106695
"150",2015-05-30 23:00:01,1268.9605755
"151",2015-05-31 23:00:01,1210.22243
"152",2015-06-01 23:00:01,1415.495898
"153",2015-06-02 23:00:01,1474.9896845
"154",2015-06-03 23:00:01,1532.068691
"155",2015-06-04 23:00:01,1606.251122
"156",2015-06-05 23:00:01,1547.943371
"157",2015-06-06 23:00:01,1471.0677975
"158",2015-06-07 23:00:01,1494.023455
"159",2015-06-08 23:00:01,1712.591646
"160",2015-06-09 23:00:01,1711.7524445
"161",2015-06-10 23:00:01,1742.441511
"162",2015-06-11 23:00:01,1777.536961
"163",2015-06-12 23:00:01,1668.5710115
"164",2015-06-13 23:00:01,1461.444297
"165",2015-06-14 23:00:01,1403.384627
"166",2015-06-15 23:00:01,1605.882825
"167",2015-06-16 23:00:01,1507.461366
