"","Time","Power"
"1",2014-01-01 23:00:01,1211.1682005
"2",2014-01-02 23:00:01,1557.27203
"3",2014-01-03 23:00:01,1615.079294
"4",2014-01-04 23:00:01,1288.3637265
"5",2014-01-05 23:00:01,1421.623416
"6",2014-01-06 23:00:01,1956.781181
"7",2014-01-07 23:00:01,1867.3657215
"8",2014-01-08 23:00:01,1586.959188
"9",2014-01-09 23:00:01,1340.3332275
"10",2014-01-10 23:00:01,1135.7460675
"11",2014-01-11 23:00:01,1170.5731955
"12",2014-01-12 23:00:01,1192.215196
"13",2014-01-13 23:00:01,1218.554772
"14",2014-01-14 23:00:01,1316.10915
"15",2014-01-15 23:00:01,1334.6973495
"16",2014-01-16 23:00:01,1298.7944865
"17",2014-01-17 23:00:01,1375.573867
"18",2014-01-18 23:00:01,1252.175094
"19",2014-01-19 23:00:01,1204.3208145
"20",2014-01-20 23:00:01,1219.489189
"21",2014-01-21 23:00:01,1400.484836
"22",2014-01-22 23:00:01,1382.049456
"23",2014-01-23 23:00:01,1594.1491085
"24",2014-01-24 23:00:01,1758.074524
"25",2014-01-25 23:00:01,1461.788842
"26",2014-01-26 23:00:01,1228.292284
"27",2014-01-27 23:00:01,1446.114889
"28",2014-01-28 23:00:01,1800.8747275
"29",2014-01-29 23:00:01,1769.7747065
"30",2014-01-30 23:00:01,1663.7136595
"31",2014-01-31 23:00:01,1225.3549095
"32",2014-02-01 23:00:01,1116.863448
"33",2014-02-02 23:00:01,1578.496778
"34",2014-02-03 23:00:01,1664.6931485
"35",2014-02-04 23:00:01,1546.3832085
"36",2014-02-05 23:00:01,1783.976985
"37",2014-02-06 23:00:01,1953.827145
"38",2014-02-07 23:00:01,1831.094245
"39",2014-02-08 23:00:01,1502.113265
"40",2014-02-09 23:00:01,1292.586713
"41",2014-02-10 23:00:01,1706.450014
"42",2014-02-11 23:00:01,1861.2447525
"43",2014-02-12 23:00:01,1624.014406
"44",2014-02-13 23:00:01,1474.995221
"45",2014-02-14 23:00:01,1256.0707285
"46",2014-02-15 23:00:01,1193.365759
"47",2014-02-16 23:00:01,1107.801165
"48",2014-02-17 23:00:01,1202.9404255
"49",2014-02-18 23:00:01,1237.102364
"50",2014-02-19 23:00:01,1218.714059
"51",2014-02-20 23:00:01,1231.325326
"52",2014-02-21 23:00:01,1187.596991
"53",2014-02-22 23:00:01,1094.3529185
"54",2014-02-23 23:00:01,1077.335485
"55",2014-02-24 23:00:01,1160.252455
"56",2014-02-25 23:00:01,1270.93525
"57",2014-02-26 23:00:01,1591.349961
"58",2014-02-27 23:00:01,1509.896815
"59",2014-02-28 23:00:01,1285.0359825
"60",2014-03-01 23:00:01,1059.782455
"61",2014-03-02 23:00:01,1250.886268
"62",2014-03-03 23:00:01,1976.3570215
"63",2014-03-04 23:00:01,1752.595823
"64",2014-03-05 23:00:01,1547.1058275
"65",2014-03-06 23:00:01,1298.3734035
"66",2014-03-07 23:00:01,1306.527017
"67",2014-03-08 23:00:01,1200.159906
"68",2014-03-09 23:00:01,1278.334736
"69",2014-03-10 23:00:01,1220.523975
"70",2014-03-11 23:00:01,1184.9244305
"71",2014-03-12 23:00:01,1203.022867
"72",2014-03-13 23:00:01,1200.978759
"73",2014-03-14 23:00:01,1154.7111195
"74",2014-03-15 23:00:01,1088.7446505
"75",2014-03-16 23:00:01,1107.0199045
"76",2014-03-17 23:00:01,1259.330935
"77",2014-03-18 23:00:01,1214.707052
"78",2014-03-19 23:00:01,1144.5341975
"79",2014-03-20 23:00:01,1188.3260585
"80",2014-03-21 23:00:01,1190.8508325
"81",2014-03-22 23:00:01,1139.215947
"82",2014-03-23 23:00:01,1107.107678
"83",2014-03-24 23:00:01,1206.1674935
"84",2014-03-25 23:00:01,1215.6499855
"85",2014-03-26 23:00:01,1215.169076
"86",2014-03-27 23:00:01,1190.3166085
"87",2014-03-28 23:00:01,1171.435825
"88",2014-03-29 23:00:01,1101.418485
"89",2014-03-30 23:00:01,1084.834199
"90",2014-03-31 23:00:01,1232.987884
"91",2014-04-01 23:00:01,1269.23248
"92",2014-04-02 23:00:01,1346.204119
"93",2014-04-03 23:00:01,1372.6660415
"94",2014-04-04 23:00:01,1204.8411555
"95",2014-04-05 23:00:01,1145.515332
"96",2014-04-06 23:00:01,1200.118691
"97",2014-04-07 23:00:01,1228.553057
"98",2014-04-08 23:00:01,1209.683342
"99",2014-04-09 23:00:01,1258.459106
"100",2014-04-10 23:00:01,1258.4597325
"101",2014-04-11 23:00:01,1267.142767
"102",2014-04-12 23:00:01,1250.521156
