"","Time","Power"
"1",2018-01-01 23:00:01,2827.525
"2",2018-01-02 23:00:01,2960.79
"3",2018-01-03 23:00:01,2717.565
"4",2018-01-04 23:00:01,2645.29
"5",2018-01-05 23:00:01,2558.655
"6",2018-01-06 23:00:01,2498.555
"7",2018-01-07 23:00:01,2411.12
"8",2018-01-08 23:00:01,2441.415
"9",2018-01-09 23:00:01,2355.09
"10",2018-01-10 23:00:01,2346.955
"11",2018-01-11 23:00:01,2503.36
"12",2018-01-12 23:00:01,2559.505
"13",2018-01-13 23:00:01,2632.22
"14",2018-01-14 23:00:01,2622.27
"15",2018-01-15 23:00:01,2662.585
"16",2018-01-16 23:00:01,2864.55
"17",2018-01-17 23:00:01,2898.395
"18",2018-01-18 23:00:01,2811.15
"19",2018-01-19 23:00:01,2703.44
"20",2018-01-20 23:00:01,2502.635
"21",2018-01-21 23:00:01,2470.155
"22",2018-01-22 23:00:01,2629.65
"23",2018-01-23 23:00:01,2550.065
"24",2018-01-24 23:00:01,2495.62
"25",2018-01-25 23:00:01,2613.295
"26",2018-01-26 23:00:01,2554.185
"27",2018-01-27 23:00:01,2495.86
"28",2018-01-28 23:00:01,2483.66
"29",2018-01-29 23:00:01,2533.265
"30",2018-01-30 23:00:01,2496.59
"31",2018-01-31 23:00:01,2433.27
"32",2018-02-01 23:00:01,2499.035
"33",2018-02-02 23:00:01,2560.74
"34",2018-02-03 23:00:01,2463.89
"35",2018-02-04 23:00:01,2386.275
"36",2018-02-05 23:00:01,2490.175
"37",2018-02-06 23:00:01,2528.04
"38",2018-02-07 23:00:01,2549.745
"39",2018-02-08 23:00:01,2511.6
"40",2018-02-09 23:00:01,2471.33
"41",2018-02-10 23:00:01,2577.91
"42",2018-02-11 23:00:01,2679.615
"43",2018-02-12 23:00:01,2595.33
"44",2018-02-13 23:00:01,2509.735
"45",2018-02-14 23:00:01,2450.03
"46",2018-02-15 23:00:01,2433.145
"47",2018-02-16 23:00:01,2488.165
"48",2018-02-17 23:00:01,2412.755
"49",2018-02-18 23:00:01,2397.51
"50",2018-02-19 23:00:01,2453.005
"51",2018-02-20 23:00:01,2470.675
"52",2018-02-21 23:00:01,2805.46
"53",2018-02-22 23:00:01,2733.84
"54",2018-02-23 23:00:01,2549.705
"55",2018-02-24 23:00:01,2471.175
"56",2018-02-25 23:00:01,2488.095
"57",2018-02-26 23:00:01,2486.54
"58",2018-02-27 23:00:01,2472.345
"59",2018-02-28 23:00:01,2438.985
"60",2018-03-01 23:00:01,2356.945
"61",2018-03-02 23:00:01,2502.7
"62",2018-03-03 23:00:01,2456.565
"63",2018-03-04 23:00:01,2455.77
"64",2018-03-05 23:00:01,2500.175
"65",2018-03-06 23:00:01,2461.43
"66",2018-03-07 23:00:01,2452.365
"67",2018-03-08 23:00:01,2489.735
"68",2018-03-09 23:00:01,2485.61
"69",2018-03-10 23:00:01,2446.81
"70",2018-03-11 23:00:01,2465.76
"71",2018-03-12 23:00:01,2493.435
"72",2018-03-13 23:00:01,2442.72
"73",2018-03-14 23:00:01,2455.4
"74",2018-03-15 23:00:01,2525.93
"75",2018-03-16 23:00:01,2503.92
"76",2018-03-17 23:00:01,2466.52
"77",2018-03-18 23:00:01,2452.665
"78",2018-03-19 23:00:01,2584.665
"79",2018-03-20 23:00:01,2553.795
"80",2018-03-21 23:00:01,2563.97
"81",2018-03-22 23:00:01,2598.665
"82",2018-03-23 23:00:01,2617.5
"83",2018-03-24 23:00:01,2579.195
"84",2018-03-25 23:00:01,2495.465
"85",2018-03-26 23:00:01,2575.695
"86",2018-03-27 23:00:01,2522.685
"87",2018-03-28 23:00:01,2490.07
"88",2018-03-29 23:00:01,2483.565
"89",2018-03-30 23:00:01,2401.925
"90",2018-03-31 23:00:01,2461.09
"91",2018-04-01 23:00:01,2365.745
"92",2018-04-02 23:00:01,2517.875
"93",2018-04-03 23:00:01,2582.26
"94",2018-04-04 23:00:01,2492.96
"95",2018-04-05 23:00:01,2589.155
"96",2018-04-06 23:00:01,2640.36
"97",2018-04-07 23:00:01,2518.91
"98",2018-04-08 23:00:01,2587.455
"99",2018-04-09 23:00:01,2558.615
"100",2018-04-10 23:00:01,2608.88
"101",2018-04-11 23:00:01,2679.975
"102",2018-04-12 23:00:01,2795.28
"103",2018-04-13 23:00:01,2704.265
"104",2018-04-14 23:00:01,2564.12
"105",2018-04-15 23:00:01,2511.48
"106",2018-04-16 23:00:01,2639.105
"107",2018-04-17 23:00:01,2721.355
"108",2018-04-18 23:00:01,2618.035
"109",2018-04-19 23:00:01,2614.335
"110",2018-04-20 23:00:01,2638.515
"111",2018-04-21 23:00:01,2586.745
"112",2018-04-22 23:00:01,2492.88
"113",2018-04-23 23:00:01,2606.58
"114",2018-04-24 23:00:01,2741.17
"115",2018-04-25 23:00:01,2591.16
"116",2018-04-26 23:00:01,2580.985
"117",2018-04-27 23:00:01,2615.815
"118",2018-04-28 23:00:01,2639.305
"119",2018-04-29 23:00:01,2669.655
"120",2018-04-30 23:00:01,2809.155
"121",2018-05-01 23:00:01,2834.46
"122",2018-05-02 23:00:01,2851.38
"123",2018-05-03 23:00:01,2746.51
"124",2018-05-04 23:00:01,2672.53
"125",2018-05-05 23:00:01,2674.85
"126",2018-05-06 23:00:01,2723.455
"127",2018-05-07 23:00:01,2870.36
"128",2018-05-08 23:00:01,2891.545
"129",2018-05-09 23:00:01,2881.175
"130",2018-05-10 23:00:01,2925.38
"131",2018-05-11 23:00:01,2945.8
"132",2018-05-12 23:00:01,2953.945
"133",2018-05-13 23:00:01,2945.925
"134",2018-05-14 23:00:01,2945.11
"135",2018-05-15 23:00:01,2837.455
"136",2018-05-16 23:00:01,2907.3
"137",2018-05-17 23:00:01,2942.895
"138",2018-05-18 23:00:01,2954.92
"139",2018-05-19 23:00:01,2919.76
"140",2018-05-20 23:00:01,2719.24
"141",2018-05-21 23:00:01,2792.035
"142",2018-05-22 23:00:01,2827.88
"143",2018-05-23 23:00:01,2790.215
"144",2018-05-24 23:00:01,2906.34
"145",2018-05-25 23:00:01,3019.5
"146",2018-05-26 23:00:01,2971.165
"147",2018-05-27 23:00:01,3047.575
"148",2018-05-28 23:00:01,3116.72
