"","Time","Power"
"1",2017-01-01 23:00:01,9864.075
"2",2017-01-02 23:00:01,10202.435
"3",2017-01-03 23:00:01,12124.115
"4",2017-01-04 23:00:01,15208.305
"5",2017-01-05 23:00:01,16160.2
"6",2017-01-06 23:00:01,20105.305
"7",2017-01-07 23:00:01,17901.45
"8",2017-01-08 23:00:01,15828.34
"9",2017-01-09 23:00:01,13261.3
"10",2017-01-10 23:00:01,11082.935
"11",2017-01-11 23:00:01,11262.125
"12",2017-01-12 23:00:01,11281.675
"13",2017-01-13 23:00:01,12710.96
"14",2017-01-14 23:00:01,13362.47
"15",2017-01-15 23:00:01,11461.35
"16",2017-01-16 23:00:01,11300.925
"17",2017-01-17 23:00:01,12670.03
"18",2017-01-18 23:00:01,12917.4
"19",2017-01-19 23:00:01,11339.23
"20",2017-01-20 23:00:01,10902.785
"21",2017-01-21 23:00:01,10225.945
"22",2017-01-22 23:00:01,10515.675
"23",2017-01-23 23:00:01,11291.895
"24",2017-01-24 23:00:01,10987.47
"25",2017-01-25 23:00:01,11671.24
"26",2017-01-26 23:00:01,13039.975
"27",2017-01-27 23:00:01,13155.355
"28",2017-01-28 23:00:01,12111.75
"29",2017-01-29 23:00:01,11368.605
"30",2017-01-30 23:00:01,11095.88
"31",2017-01-31 23:00:01,11063.17
"32",2017-02-01 23:00:01,11160.885
"33",2017-02-02 23:00:01,12860.56
"34",2017-02-03 23:00:01,12598.095
"35",2017-02-04 23:00:01,12060.24
"36",2017-02-05 23:00:01,10474.2
"37",2017-02-06 23:00:01,11207.465
"38",2017-02-07 23:00:01,11133.35
"39",2017-02-08 23:00:01,11066.105
"40",2017-02-09 23:00:01,11766.345
"41",2017-02-10 23:00:01,11129.41
"42",2017-02-11 23:00:01,11057.56
"43",2017-02-12 23:00:01,10211.175
"44",2017-02-13 23:00:01,11001.705
"45",2017-02-14 23:00:01,13026.34
"46",2017-02-15 23:00:01,11848.375
"47",2017-02-16 23:00:01,11535.685
"48",2017-02-17 23:00:01,10822.635
"49",2017-02-18 23:00:01,10446.96
"50",2017-02-19 23:00:01,10250.455
"51",2017-02-20 23:00:01,11057.825
"52",2017-02-21 23:00:01,11187.4
"53",2017-02-22 23:00:01,11268.135
"54",2017-02-23 23:00:01,11295.54
"55",2017-02-24 23:00:01,10772.615
"56",2017-02-25 23:00:01,10961.955
"57",2017-02-26 23:00:01,10788.675
"58",2017-02-27 23:00:01,11109.755
"59",2017-02-28 23:00:01,11585.58
"60",2017-03-01 23:00:01,10831.94
"61",2017-03-02 23:00:01,10984.685
"62",2017-03-03 23:00:01,10783.84
"63",2017-03-04 23:00:01,11007.635
"64",2017-03-05 23:00:01,10520.19
"65",2017-03-06 23:00:01,11458.17
"66",2017-03-07 23:00:01,10981.995
"67",2017-03-08 23:00:01,11213.165
"68",2017-03-09 23:00:01,11255.55
"69",2017-03-10 23:00:01,11077.22
"70",2017-03-11 23:00:01,10217.235
"71",2017-03-12 23:00:01,10491.13
"72",2017-03-13 23:00:01,10811.92
"73",2017-03-14 23:00:01,10854.005
"74",2017-03-15 23:00:01,10696.06
"75",2017-03-16 23:00:01,10926.42
"76",2017-03-17 23:00:01,11072.035
"77",2017-03-18 23:00:01,10943.3
