"","Time","Power"
"1",2017-01-01 23:00:01,4728.195
"2",2017-01-02 23:00:01,5150.915
"3",2017-01-03 23:00:01,5514.1
"4",2017-01-04 23:00:01,6644.125
"5",2017-01-05 23:00:01,6006.165
"6",2017-01-06 23:00:01,9501.54
"7",2017-01-07 23:00:01,8908.925
"8",2017-01-08 23:00:01,7739.935
"9",2017-01-09 23:00:01,5941.995
"10",2017-01-10 23:00:01,5528.075
"11",2017-01-11 23:00:01,5476.545
"12",2017-01-12 23:00:01,5666.42
"13",2017-01-13 23:00:01,6023.345
"14",2017-01-14 23:00:01,5381.685
"15",2017-01-15 23:00:01,5186.05
"16",2017-01-16 23:00:01,5409.875
"17",2017-01-17 23:00:01,5751.285
"18",2017-01-18 23:00:01,5864.565
"19",2017-01-19 23:00:01,5447.515
"20",2017-01-20 23:00:01,5474.23
"21",2017-01-21 23:00:01,5192.775
"22",2017-01-22 23:00:01,5029.585
"23",2017-01-23 23:00:01,5449.55
"24",2017-01-24 23:00:01,5577.78
"25",2017-01-25 23:00:01,5264.25
"26",2017-01-26 23:00:01,5720.62
"27",2017-01-27 23:00:01,6257.45
"28",2017-01-28 23:00:01,5802.82
"29",2017-01-29 23:00:01,5726.115
"30",2017-01-30 23:00:01,5552.83
"31",2017-01-31 23:00:01,5479.775
"32",2017-02-01 23:00:01,5508.35
"33",2017-02-02 23:00:01,5599.89
"34",2017-02-03 23:00:01,6348.265
"35",2017-02-04 23:00:01,5957.315
"36",2017-02-05 23:00:01,5307.865
"37",2017-02-06 23:00:01,5609.945
"38",2017-02-07 23:00:01,5729.585
"39",2017-02-08 23:00:01,5485.44
"40",2017-02-09 23:00:01,5415.22
"41",2017-02-10 23:00:01,5545.015
"42",2017-02-11 23:00:01,5613.195
"43",2017-02-12 23:00:01,5382.2
"44",2017-02-13 23:00:01,5542.45
"45",2017-02-14 23:00:01,5368.625
"46",2017-02-15 23:00:01,5538.115
"47",2017-02-16 23:00:01,5428.565
"48",2017-02-17 23:00:01,5475.54
"49",2017-02-18 23:00:01,5355.535
"50",2017-02-19 23:00:01,5431.105
"51",2017-02-20 23:00:01,5401.235
"52",2017-02-21 23:00:01,5347.035
"53",2017-02-22 23:00:01,5473.775
"54",2017-02-23 23:00:01,5616.835
"55",2017-02-24 23:00:01,5464.755
"56",2017-02-25 23:00:01,4984.7
"57",2017-02-26 23:00:01,5173.305
"58",2017-02-27 23:00:01,5693.285
"59",2017-02-28 23:00:01,5970.275
"60",2017-03-01 23:00:01,5514.505
"61",2017-03-02 23:00:01,5337.68
"62",2017-03-03 23:00:01,5330.715
"63",2017-03-04 23:00:01,5337.26
"64",2017-03-05 23:00:01,5143.925
"65",2017-03-06 23:00:01,5863.6
"66",2017-03-07 23:00:01,5572.635
"67",2017-03-08 23:00:01,5397.86
"68",2017-03-09 23:00:01,5763.845
"69",2017-03-10 23:00:01,5724.485
"70",2017-03-11 23:00:01,5243.1
"71",2017-03-12 23:00:01,5188.32
"72",2017-03-13 23:00:01,5317.65
"73",2017-03-14 23:00:01,5282.34
"74",2017-03-15 23:00:01,5410.96
"75",2017-03-16 23:00:01,5503.815
"76",2017-03-17 23:00:01,5684.1
"77",2017-03-18 23:00:01,5436.545
"78",2017-03-19 23:00:01,5491.08
"79",2017-03-20 23:00:01,5811.165
"80",2017-03-21 23:00:01,5726.45
"81",2017-03-22 23:00:01,5897.06
"82",2017-03-23 23:00:01,5906.29
"83",2017-03-24 23:00:01,5884.315
"84",2017-03-25 23:00:01,5212.525
"85",2017-03-26 23:00:01,5835.7
"86",2017-03-27 23:00:01,6366.81
"87",2017-03-28 23:00:01,6365.245
"88",2017-03-29 23:00:01,5735.07
"89",2017-03-30 23:00:01,5387.165
"90",2017-03-31 23:00:01,5674.93
"91",2017-04-01 23:00:01,5603.305
"92",2017-04-02 23:00:01,5217.35
"93",2017-04-03 23:00:01,5459.7
"94",2017-04-04 23:00:01,5796.895
"95",2017-04-05 23:00:01,5250.735
"96",2017-04-06 23:00:01,5391.255
"97",2017-04-07 23:00:01,5508.24
"98",2017-04-08 23:00:01,5426.215
"99",2017-04-09 23:00:01,5577.015
"100",2017-04-10 23:00:01,6376.635
"101",2017-04-11 23:00:01,5894.305
"102",2017-04-12 23:00:01,5674.735
"103",2017-04-13 23:00:01,6109.215
"104",2017-04-14 23:00:01,6007.715
"105",2017-04-15 23:00:01,6039.405
"106",2017-04-16 23:00:01,5873.185
"107",2017-04-17 23:00:01,6121.26
"108",2017-04-18 23:00:01,5812.195
"109",2017-04-19 23:00:01,6314.435
"110",2017-04-20 23:00:01,6542.375
"111",2017-04-21 23:00:01,6761.605
"112",2017-04-22 23:00:01,5260.48
"113",2017-04-23 23:00:01,4933.63
"114",2017-04-24 23:00:01,5506.58
"115",2017-04-25 23:00:01,6231.45
"116",2017-04-26 23:00:01,6880.455
"117",2017-04-27 23:00:01,5795.33
"118",2017-04-28 23:00:01,7206.99
"119",2017-04-29 23:00:01,6672.005
"120",2017-04-30 23:00:01,4971.875
"121",2017-05-01 23:00:01,5727.9091915
"122",2017-05-02 23:00:01,6369.253146
"123",2017-05-03 23:00:01,6932.267506
"124",2017-05-04 23:00:01,5689.1250685
"125",2017-05-05 23:00:01,5698.8127485
"126",2017-05-06 23:00:01,5741.5302635
"127",2017-05-07 23:00:01,5865.0632105
"128",2017-05-08 23:00:01,6262.1023365
"129",2017-05-09 23:00:01,6168.715238
"130",2017-05-10 23:00:01,6523.3746895
"131",2017-05-11 23:00:01,6719.160614
"132",2017-05-12 23:00:01,6298.133613
"133",2017-05-13 23:00:01,6094.282086
"134",2017-05-14 23:00:01,6455.81617
"135",2017-05-15 23:00:01,6994.265549
"136",2017-05-16 23:00:01,6771.448438
"137",2017-05-17 23:00:01,6676.955961
"138",2017-05-18 23:00:01,7572.945609
"139",2017-05-19 23:00:01,7616.1181885
"140",2017-05-20 23:00:01,6246.287932
"141",2017-05-21 23:00:01,5769.8457845
"142",2017-05-22 23:00:01,5861.162439
"143",2017-05-23 23:00:01,6067.222616
"144",2017-05-24 23:00:01,5689.8812055
"145",2017-05-25 23:00:01,6862.77336
"146",2017-05-26 23:00:01,7422.3305015
"147",2017-05-27 23:00:01,7717.5113465
"148",2017-05-28 23:00:01,6994.639425
"149",2017-05-29 23:00:01,6414.2456235
"150",2017-05-30 23:00:01,7021.9448565
"151",2017-05-31 23:00:01,6692.678258
"152",2017-06-01 23:00:01,6734.8257615
"153",2017-06-02 23:00:01,7545.385698
"154",2017-06-03 23:00:01,6989.0877115
"155",2017-06-04 23:00:01,6495.6962665
"156",2017-06-05 23:00:01,7127.7287845
"157",2017-06-06 23:00:01,7417.975429
"158",2017-06-07 23:00:01,7732.8035755
"159",2017-06-08 23:00:01,7846.0421205
"160",2017-06-09 23:00:01,7578.526619
"161",2017-06-10 23:00:01,7157.6865055
"162",2017-06-11 23:00:01,7332.372296
"163",2017-06-12 23:00:01,8023.7567535
"164",2017-06-13 23:00:01,8356.521411
"165",2017-06-14 23:00:01,8384.051632
"166",2017-06-15 23:00:01,8608.3516525
"167",2017-06-16 23:00:01,8604.151498
"168",2017-06-17 23:00:01,8597.2004235
"169",2017-06-18 23:00:01,8306.1957705
"170",2017-06-19 23:00:01,8150.6344845
"171",2017-06-20 23:00:01,8705.7564755
"172",2017-06-21 23:00:01,8384.7356015
"173",2017-06-22 23:00:01,8311.158652
"174",2017-06-23 23:00:01,9275.6568945
"175",2017-06-24 23:00:01,7590.5571145
"176",2017-06-25 23:00:01,7202.732669
"177",2017-06-26 23:00:01,7585.1395575
"178",2017-06-27 23:00:01,7270.7522325
"179",2017-06-28 23:00:01,7627.8704295
"180",2017-06-29 23:00:01,8584.816898
"181",2017-06-30 23:00:01,8753.276772
"182",2017-07-01 23:00:01,8271.7992005
"183",2017-07-02 23:00:01,8366.5164155
"184",2017-07-03 23:00:01,8651.9295285
"185",2017-07-04 23:00:01,8569.5444895
"186",2017-07-05 23:00:01,8787.2923485
"187",2017-07-06 23:00:01,8657.0191045
"188",2017-07-07 23:00:01,8437.534782
"189",2017-07-08 23:00:01,8543.740727
"190",2017-07-09 23:00:01,8426.8202235
"191",2017-07-10 23:00:01,8713.088491
"192",2017-07-11 23:00:01,8848.8104185
"193",2017-07-12 23:00:01,8497.585522
"194",2017-07-13 23:00:01,8587.4300215
"195",2017-07-14 23:00:01,8793.2703345
"196",2017-07-15 23:00:01,7788.229257
"197",2017-07-16 23:00:01,7976.737685
"198",2017-07-17 23:00:01,8600.9419625
"199",2017-07-18 23:00:01,8754.5579925
"200",2017-07-19 23:00:01,8939.3820055
"201",2017-07-20 23:00:01,9222.2035025
"202",2017-07-21 23:00:01,9251.0509515
"203",2017-07-22 23:00:01,9043.7048005
"204",2017-07-23 23:00:01,8289.342168
"205",2017-07-24 23:00:01,8644.575082
"206",2017-07-25 23:00:01,8825.5583995
"207",2017-07-26 23:00:01,8867.949295
"208",2017-07-27 23:00:01,9001.709225
"209",2017-07-28 23:00:01,9047.7028365
