"","Time","Power"
"1",2012-01-01 23:00:01,706.0842574
"2",2012-01-02 23:00:01,810.20861545
"3",2012-01-03 23:00:01,822.7305828
"4",2012-01-04 23:00:01,801.1843213
"5",2012-01-05 23:00:01,768.2149971
"6",2012-01-06 23:00:01,731.08851355
"7",2012-01-07 23:00:01,726.26577525
"8",2012-01-08 23:00:01,733.82328295
"9",2012-01-09 23:00:01,863.76763995
"10",2012-01-10 23:00:01,858.0150637
"11",2012-01-11 23:00:01,809.75255225
"12",2012-01-12 23:00:01,929.1514622
"13",2012-01-13 23:00:01,866.26541725
"14",2012-01-14 23:00:01,771.6552332
"15",2012-01-15 23:00:01,728.0541184
"16",2012-01-16 23:00:01,725.85121015
"17",2012-01-17 23:00:01,824.46418975
"18",2012-01-18 23:00:01,859.2256459
"19",2012-01-19 23:00:01,765.94993775
"20",2012-01-20 23:00:01,736.44109905
"21",2012-01-21 23:00:01,801.4316057
"22",2012-01-22 23:00:01,707.58845245
"23",2012-01-23 23:00:01,747.18548515
"24",2012-01-24 23:00:01,778.08978645
"25",2012-01-25 23:00:01,848.64766335
"26",2012-01-26 23:00:01,786.18563595
"27",2012-01-27 23:00:01,744.82882765
"28",2012-01-28 23:00:01,771.8444862
"29",2012-01-29 23:00:01,767.94616995
"30",2012-01-30 23:00:01,744.5111469
"31",2012-01-31 23:00:01,694.71937595
"32",2012-02-01 23:00:01,718.3538375
"33",2012-02-02 23:00:01,726.86682665
"34",2012-02-03 23:00:01,715.7781061
"35",2012-02-04 23:00:01,741.92975095
"36",2012-02-05 23:00:01,788.0378972
"37",2012-02-06 23:00:01,780.72677655
"38",2012-02-07 23:00:01,780.02813695
"39",2012-02-08 23:00:01,849.88221495
"40",2012-02-09 23:00:01,857.68705855
"41",2012-02-10 23:00:01,818.2527508
"42",2012-02-11 23:00:01,953.4853355
"43",2012-02-12 23:00:01,906.4949658
"44",2012-02-13 23:00:01,909.082299
"45",2012-02-14 23:00:01,816.15302605
"46",2012-02-15 23:00:01,740.44094475
"47",2012-02-16 23:00:01,767.25499555
"48",2012-02-17 23:00:01,749.85617205
"49",2012-02-18 23:00:01,762.9223878
"50",2012-02-19 23:00:01,732.93826435
"51",2012-02-20 23:00:01,749.23070255
"52",2012-02-21 23:00:01,735.41903365
"53",2012-02-22 23:00:01,710.23720275
"54",2012-02-23 23:00:01,699.9799165
"55",2012-02-24 23:00:01,732.67103675
"56",2012-02-25 23:00:01,709.0027797
"57",2012-02-26 23:00:01,678.99477525
"58",2012-02-27 23:00:01,746.32451005
"59",2012-02-28 23:00:01,726.2490112
"60",2012-02-29 23:00:01,717.08666345
"61",2012-03-01 23:00:01,719.46623555
"62",2012-03-02 23:00:01,691.31524155
"63",2012-03-03 23:00:01,680.2731442
"64",2012-03-04 23:00:01,665.14163275
"65",2012-03-05 23:00:01,708.6507701
"66",2012-03-06 23:00:01,713.34362635
"67",2012-03-07 23:00:01,732.3514658
"68",2012-03-08 23:00:01,777.43294055
"69",2012-03-09 23:00:01,758.28477935
"70",2012-03-10 23:00:01,741.24018585
"71",2012-03-11 23:00:01,676.3615948
"72",2012-03-12 23:00:01,709.3766842
"73",2012-03-13 23:00:01,705.5130834
"74",2012-03-14 23:00:01,722.03722145
"75",2012-03-15 23:00:01,731.91311605
"76",2012-03-16 23:00:01,721.8213524
"77",2012-03-17 23:00:01,698.4124463
"78",2012-03-18 23:00:01,689.15068605
"79",2012-03-19 23:00:01,711.4248554
"80",2012-03-20 23:00:01,720.79334565
"81",2012-03-21 23:00:01,718.3393772
"82",2012-03-22 23:00:01,736.79908675
"83",2012-03-23 23:00:01,705.72732055
"84",2012-03-24 23:00:01,674.78286
