"","Time","Power"
"1",2016-01-01 23:00:01,825.12452515
"2",2016-01-02 23:00:01,816.7389246
"3",2016-01-03 23:00:01,794.3980867
"4",2016-01-04 23:00:01,851.36945305
"5",2016-01-05 23:00:01,909.0237004
"6",2016-01-06 23:00:01,891.36938505
"7",2016-01-07 23:00:01,766.721612
"8",2016-01-08 23:00:01,810.68982305
"9",2016-01-09 23:00:01,939.3038779
"10",2016-01-10 23:00:01,921.1919699
"11",2016-01-11 23:00:01,898.80163295
"12",2016-01-12 23:00:01,842.30950955
"13",2016-01-13 23:00:01,798.1853777
"14",2016-01-14 23:00:01,750.33395835
"15",2016-01-15 23:00:01,756.45718505
"16",2016-01-16 23:00:01,894.27443275
"17",2016-01-17 23:00:01,863.9288084
"18",2016-01-18 23:00:01,926.7903082
"19",2016-01-19 23:00:01,872.66308915
"20",2016-01-20 23:00:01,904.13226665
"21",2016-01-21 23:00:01,940.5609493
"22",2016-01-22 23:00:01,935.9650445
"23",2016-01-23 23:00:01,869.2843115
"24",2016-01-24 23:00:01,806.7912123
"25",2016-01-25 23:00:01,752.1270824
"26",2016-01-26 23:00:01,867.2563012
"27",2016-01-27 23:00:01,848.96711825
"28",2016-01-28 23:00:01,794.2303217
"29",2016-01-29 23:00:01,727.38209075
"30",2016-01-30 23:00:01,672.9171749
"31",2016-01-31 23:00:01,658.2579521
"32",2016-02-01 23:00:01,721.0596292
"33",2016-02-02 23:00:01,743.5052132
"34",2016-02-03 23:00:01,844.72085515
"35",2016-02-04 23:00:01,852.3328071
"36",2016-02-05 23:00:01,814.0264216
"37",2016-02-06 23:00:01,767.9446277
"38",2016-02-07 23:00:01,754.83926145
"39",2016-02-08 23:00:01,800.35143745
"40",2016-02-09 23:00:01,781.32798295
"41",2016-02-10 23:00:01,751.2627582
"42",2016-02-11 23:00:01,714.4384537
"43",2016-02-12 23:00:01,705.50603115
"44",2016-02-13 23:00:01,718.0332884
"45",2016-02-14 23:00:01,676.9101828
"46",2016-02-15 23:00:01,703.8718888
"47",2016-02-16 23:00:01,711.22267275
"48",2016-02-17 23:00:01,729.60145915
"49",2016-02-18 23:00:01,733.05623605
