"","Time","Power"
"1",2014-01-01 23:00:01,8820.1579135
"2",2014-01-02 23:00:01,10467.20282
"3",2014-01-03 23:00:01,10720.179545
"4",2014-01-04 23:00:01,9472.7344645
"5",2014-01-05 23:00:01,9305.9549485
"6",2014-01-06 23:00:01,13218.336255
"7",2014-01-07 23:00:01,12245.7761
"8",2014-01-08 23:00:01,10606.974415
"9",2014-01-09 23:00:01,9733.1282535
"10",2014-01-10 23:00:01,9480.225792
"11",2014-01-11 23:00:01,8651.847834
"12",2014-01-12 23:00:01,8536.2951155
"13",2014-01-13 23:00:01,9268.688582
"14",2014-01-14 23:00:01,9381.4564265
"15",2014-01-15 23:00:01,9773.9764715
"16",2014-01-16 23:00:01,9640.0516805
"17",2014-01-17 23:00:01,9776.9303885
"18",2014-01-18 23:00:01,9276.1524205
"19",2014-01-19 23:00:01,8704.912812
"20",2014-01-20 23:00:01,9904.9071435
"21",2014-01-21 23:00:01,9922.7627165
"22",2014-01-22 23:00:01,9864.1323525
"23",2014-01-23 23:00:01,9979.6679445
"24",2014-01-24 23:00:01,12961.135975
"25",2014-01-25 23:00:01,10768.56175
"26",2014-01-26 23:00:01,8993.5239465
"27",2014-01-27 23:00:01,9707.5007765
"28",2014-01-28 23:00:01,12842.56445
"29",2014-01-29 23:00:01,12296.55328
"30",2014-01-30 23:00:01,11173.287955
"31",2014-01-31 23:00:01,9542.9014565
"32",2014-02-01 23:00:01,8882.750959
"33",2014-02-02 23:00:01,9065.376636
"34",2014-02-03 23:00:01,11169.298315
"35",2014-02-04 23:00:01,10885.638005
"36",2014-02-05 23:00:01,10939.980685
"37",2014-02-06 23:00:01,12352.783625
"38",2014-02-07 23:00:01,12304.6706
"39",2014-02-08 23:00:01,10000.741605
"40",2014-02-09 23:00:01,8691.2255575
"41",2014-02-10 23:00:01,9857.2390665
"42",2014-02-11 23:00:01,12334.71866
"43",2014-02-12 23:00:01,11325.45777
"44",2014-02-13 23:00:01,10335.45368
"45",2014-02-14 23:00:01,9595.7644055
"46",2014-02-15 23:00:01,8558.8944165
"47",2014-02-16 23:00:01,8420.7507715
"48",2014-02-17 23:00:01,9585.724546
"49",2014-02-18 23:00:01,9617.7116
"50",2014-02-19 23:00:01,9781.7319795
"51",2014-02-20 23:00:01,9819.532724
"52",2014-02-21 23:00:01,9253.433961
"53",2014-02-22 23:00:01,8499.934872
"54",2014-02-23 23:00:01,8699.1857345
"55",2014-02-24 23:00:01,9531.6459975
"56",2014-02-25 23:00:01,9800.598722
"57",2014-02-26 23:00:01,10259.176905
"58",2014-02-27 23:00:01,10334.55591
"59",2014-02-28 23:00:01,9779.729739
"60",2014-03-01 23:00:01,9366.574012
"61",2014-03-02 23:00:01,9267.063931
"62",2014-03-03 23:00:01,11861.25442
"63",2014-03-04 23:00:01,12780.63543
"64",2014-03-05 23:00:01,10710.873345
"65",2014-03-06 23:00:01,10011.4228475
"66",2014-03-07 23:00:01,9826.541637
"67",2014-03-08 23:00:01,8809.284861
"68",2014-03-09 23:00:01,9093.612347
"69",2014-03-10 23:00:01,9612.5151255
"70",2014-03-11 23:00:01,9528.3629505
"71",2014-03-12 23:00:01,9193.47172
"72",2014-03-13 23:00:01,9308.6620365
"73",2014-03-14 23:00:01,9337.132358
"74",2014-03-15 23:00:01,8943.6415405
"75",2014-03-16 23:00:01,8495.0166465
"76",2014-03-17 23:00:01,9485.5974495
"77",2014-03-18 23:00:01,9718.4082435
"78",2014-03-19 23:00:01,9514.897842
"79",2014-03-20 23:00:01,9337.5613595
"80",2014-03-21 23:00:01,9553.218337
"81",2014-03-22 23:00:01,9659.399699
"82",2014-03-23 23:00:01,8485.9467785
"83",2014-03-24 23:00:01,9406.8965945
"84",2014-03-25 23:00:01,9337.884953
"85",2014-03-26 23:00:01,9453.807388
"86",2014-03-27 23:00:01,9650.194482
"87",2014-03-28 23:00:01,10149.053275
"88",2014-03-29 23:00:01,8741.8197165
"89",2014-03-30 23:00:01,8474.254561
"90",2014-03-31 23:00:01,9548.4524695
"91",2014-04-01 23:00:01,10074.959205
"92",2014-04-02 23:00:01,10608.033525
"93",2014-04-03 23:00:01,10387.989055
"94",2014-04-04 23:00:01,9491.8022865
"95",2014-04-05 23:00:01,8555.6108955
"96",2014-04-06 23:00:01,8298.275622
"97",2014-04-07 23:00:01,9282.9989905
"98",2014-04-08 23:00:01,9192.1060045
"99",2014-04-09 23:00:01,9275.1412785
"100",2014-04-10 23:00:01,9680.8201915
"101",2014-04-11 23:00:01,9892.564601
"102",2014-04-12 23:00:01,9637.8529285
"103",2014-04-13 23:00:01,9547.2050065
"104",2014-04-14 23:00:01,9495.850962
"105",2014-04-15 23:00:01,9129.826603
"106",2014-04-16 23:00:01,9283.585663
"107",2014-04-17 23:00:01,9261.897767
"108",2014-04-18 23:00:01,9140.54666
"109",2014-04-19 23:00:01,9088.691291
"110",2014-04-20 23:00:01,8934.144953
"111",2014-04-21 23:00:01,10174.90191
"112",2014-04-22 23:00:01,10309.80584
"113",2014-04-23 23:00:01,10508.629595
"114",2014-04-24 23:00:01,10794.27125
"115",2014-04-25 23:00:01,11054.784885
"116",2014-04-26 23:00:01,10480.97848
"117",2014-04-27 23:00:01,11172.45621
"118",2014-04-28 23:00:01,11918.536035
"119",2014-04-29 23:00:01,10886.43735
"120",2014-04-30 23:00:01,9592.098742
"121",2014-05-01 23:00:01,9551.1477345
"122",2014-05-02 23:00:01,9581.5576465
"123",2014-05-03 23:00:01,9558.7088975
"124",2014-05-04 23:00:01,9793.619993
"125",2014-05-05 23:00:01,10871.08582
"126",2014-05-06 23:00:01,11269.46793
"127",2014-05-07 23:00:01,11747.038655
"128",2014-05-08 23:00:01,11678.07897
"129",2014-05-09 23:00:01,11005.738015
"130",2014-05-10 23:00:01,11212.040445
"131",2014-05-11 23:00:01,11679.01254
"132",2014-05-12 23:00:01,12479.271175
"133",2014-05-13 23:00:01,10431.638115
"134",2014-05-14 23:00:01,9615.6862115
"135",2014-05-15 23:00:01,9861.6885855
"136",2014-05-16 23:00:01,10398.759125
"137",2014-05-17 23:00:01,10455.08312
"138",2014-05-18 23:00:01,10503.752965
"139",2014-05-19 23:00:01,11555.109975
"140",2014-05-20 23:00:01,11942.89251
"141",2014-05-21 23:00:01,12063.59622
"142",2014-05-22 23:00:01,12051.476265
"143",2014-05-23 23:00:01,11659.37693
"144",2014-05-24 23:00:01,11531.247785
"145",2014-05-25 23:00:01,11306.74585
"146",2014-05-26 23:00:01,10563.15897
"147",2014-05-27 23:00:01,10542.33628
"148",2014-05-28 23:00:01,11227.155675
"149",2014-05-29 23:00:01,12090.5947
"150",2014-05-30 23:00:01,12465.687105
"151",2014-05-31 23:00:01,11677.81481
"152",2014-06-01 23:00:01,12061.753465
"153",2014-06-02 23:00:01,13160.78594
"154",2014-06-03 23:00:01,12910.38503
"155",2014-06-04 23:00:01,13260.27112
"156",2014-06-05 23:00:01,13715.54917
"157",2014-06-06 23:00:01,13668.704015
"158",2014-06-07 23:00:01,13358.606185
"159",2014-06-08 23:00:01,12989.79591
"160",2014-06-09 23:00:01,13239.821105
"161",2014-06-10 23:00:01,13050.93184
"162",2014-06-11 23:00:01,13872.35572
"163",2014-06-12 23:00:01,14313.794375
"164",2014-06-13 23:00:01,13629.49383
"165",2014-06-14 23:00:01,13100.718695
"166",2014-06-15 23:00:01,13354.557705
"167",2014-06-16 23:00:01,14383.825655
"168",2014-06-17 23:00:01,14339.170325
"169",2014-06-18 23:00:01,13965.628735
"170",2014-06-19 23:00:01,13787.907075
"171",2014-06-20 23:00:01,13478.13395
"172",2014-06-21 23:00:01,13099.715865
"173",2014-06-22 23:00:01,12763.717765
"174",2014-06-23 23:00:01,13385.10517
"175",2014-06-24 23:00:01,12342.46933
"176",2014-06-25 23:00:01,11755.754875
"177",2014-06-26 23:00:01,12154.040625
"178",2014-06-27 23:00:01,13200.145965
"179",2014-06-28 23:00:01,13401.3489
"180",2014-06-29 23:00:01,13257.28587
"181",2014-06-30 23:00:01,14044.14015
"182",2014-07-01 23:00:01,13905.23518
"183",2014-07-02 23:00:01,13760.80638
"184",2014-07-03 23:00:01,12730.528525
"185",2014-07-04 23:00:01,11667.227495
"186",2014-07-05 23:00:01,11615.375225
"187",2014-07-06 23:00:01,12355.27351
"188",2014-07-07 23:00:01,13881.365665
"189",2014-07-08 23:00:01,14074.121985
"190",2014-07-09 23:00:01,14191.842085
"191",2014-07-10 23:00:01,13893.188475
"192",2014-07-11 23:00:01,14110.988555
"193",2014-07-12 23:00:01,13603.65084
"194",2014-07-13 23:00:01,13482.65844
"195",2014-07-14 23:00:01,14341.60821
"196",2014-07-15 23:00:01,13810.223805
"197",2014-07-16 23:00:01,13419.455275
"198",2014-07-17 23:00:01,13540.272915
"199",2014-07-18 23:00:01,13102.59626
"200",2014-07-19 23:00:01,12285.882495
"201",2014-07-20 23:00:01,13171.24323
"202",2014-07-21 23:00:01,14715.71775
"203",2014-07-22 23:00:01,14508.5538
"204",2014-07-23 23:00:01,13933.80217
"205",2014-07-24 23:00:01,13891.27271
"206",2014-07-25 23:00:01,14195.169695
