"","Time","Power"
"1",2018-01-01 23:00:01,54154.9
"2",2018-01-02 23:00:01,57573.58
"3",2018-01-03 23:00:01,51881.79
"4",2018-01-04 23:00:01,46704.815
"5",2018-01-05 23:00:01,40662.63
"6",2018-01-06 23:00:01,37577.455
"7",2018-01-07 23:00:01,35385
"8",2018-01-08 23:00:01,36937.375
"9",2018-01-09 23:00:01,39323.37
"10",2018-01-10 23:00:01,38031.535
"11",2018-01-11 23:00:01,38237.445
"12",2018-01-12 23:00:01,46156.06
"13",2018-01-13 23:00:01,44614.7
"14",2018-01-14 23:00:01,41905.83
"15",2018-01-15 23:00:01,41392.85
"16",2018-01-16 23:00:01,59040.875
"17",2018-01-17 23:00:01,57298.02
"18",2018-01-18 23:00:01,52431.965
"19",2018-01-19 23:00:01,44342.24
"20",2018-01-20 23:00:01,34652.655
"21",2018-01-21 23:00:01,33198.035
"22",2018-01-22 23:00:01,37072.085
"23",2018-01-23 23:00:01,38663.665
"24",2018-01-24 23:00:01,39205
"25",2018-01-25 23:00:01,39338.61
"26",2018-01-26 23:00:01,36470.57
"27",2018-01-27 23:00:01,33433.815
"28",2018-01-28 23:00:01,33386.475
"29",2018-01-29 23:00:01,37773.225
"30",2018-01-30 23:00:01,38707.235
"31",2018-01-31 23:00:01,35861.68
"32",2018-02-01 23:00:01,36112.285
"33",2018-02-02 23:00:01,37663.545
"34",2018-02-03 23:00:01,36421.62
"35",2018-02-04 23:00:01,34142.155
"36",2018-02-05 23:00:01,40444.04
"37",2018-02-06 23:00:01,41826.095
"38",2018-02-07 23:00:01,45061.005
"39",2018-02-08 23:00:01,41661.865
"40",2018-02-09 23:00:01,36374.38
"41",2018-02-10 23:00:01,40170.08
"42",2018-02-11 23:00:01,46798.155
"43",2018-02-12 23:00:01,46489.375
"44",2018-02-13 23:00:01,43541.49
"45",2018-02-14 23:00:01,37032.715
"46",2018-02-15 23:00:01,36737.065
"47",2018-02-16 23:00:01,37081.575
"48",2018-02-17 23:00:01,35448.695
"49",2018-02-18 23:00:01,35476.595
"50",2018-02-19 23:00:01,37394.225
"51",2018-02-20 23:00:01,38006.91
"52",2018-02-21 23:00:01,44997.8
"53",2018-02-22 23:00:01,44734.875
"54",2018-02-23 23:00:01,40632.475
"55",2018-02-24 23:00:01,36530.81
"56",2018-02-25 23:00:01,34053.225
"57",2018-02-26 23:00:01,35901.015
"58",2018-02-27 23:00:01,37582.725
"59",2018-02-28 23:00:01,38109.41
"60",2018-03-01 23:00:01,37098.32
"61",2018-03-02 23:00:01,36541.84
"62",2018-03-03 23:00:01,34395.37
"63",2018-03-04 23:00:01,34534.41
"64",2018-03-05 23:00:01,37531.92
"65",2018-03-06 23:00:01,35860.56
"66",2018-03-07 23:00:01,35732.93
"67",2018-03-08 23:00:01,35601.21
"68",2018-03-09 23:00:01,35719.875
"69",2018-03-10 23:00:01,35795.38
"70",2018-03-11 23:00:01,33827.15
"71",2018-03-12 23:00:01,34982.6
"72",2018-03-13 23:00:01,35111.035
"73",2018-03-14 23:00:01,35731.405
"74",2018-03-15 23:00:01,36497.945
"75",2018-03-16 23:00:01,37017.37
"76",2018-03-17 23:00:01,35913.245
"77",2018-03-18 23:00:01,35400.17
"78",2018-03-19 23:00:01,37719.455
"79",2018-03-20 23:00:01,36117.265
"80",2018-03-21 23:00:01,36229.87
"81",2018-03-22 23:00:01,36426.595
"82",2018-03-23 23:00:01,37113.075
"83",2018-03-24 23:00:01,37163.11
"84",2018-03-25 23:00:01,36116.985
"85",2018-03-26 23:00:01,39966.87
"86",2018-03-27 23:00:01,39031.94
"87",2018-03-28 23:00:01,37159.275
"88",2018-03-29 23:00:01,36090.555
"89",2018-03-30 23:00:01,34656.095
"90",2018-03-31 23:00:01,34685.225
"91",2018-04-01 23:00:01,34405.79
"92",2018-04-02 23:00:01,39328.925
"93",2018-04-03 23:00:01,39420.665
"94",2018-04-04 23:00:01,35585.87
"95",2018-04-05 23:00:01,36619.535
"96",2018-04-06 23:00:01,38893.07
"97",2018-04-07 23:00:01,37437.435
"98",2018-04-08 23:00:01,34411.61
"99",2018-04-09 23:00:01,36237.73
"100",2018-04-10 23:00:01,35782.975
"101",2018-04-11 23:00:01,36156.24
"102",2018-04-12 23:00:01,38512.165
"103",2018-04-13 23:00:01,40589.285
"104",2018-04-14 23:00:01,33556.92
"105",2018-04-15 23:00:01,33783.185
"106",2018-04-16 23:00:01,36834.72
"107",2018-04-17 23:00:01,37676.91
"108",2018-04-18 23:00:01,37939.38
"109",2018-04-19 23:00:01,35863.83
"110",2018-04-20 23:00:01,35362.735
"111",2018-04-21 23:00:01,34838.47
"112",2018-04-22 23:00:01,33169.59
"113",2018-04-23 23:00:01,36270.11
"114",2018-04-24 23:00:01,38437.71
"115",2018-04-25 23:00:01,37946.965
"116",2018-04-26 23:00:01,35967.34
"117",2018-04-27 23:00:01,36375.885
"118",2018-04-28 23:00:01,36059.53
"119",2018-04-29 23:00:01,36339.79
"120",2018-04-30 23:00:01,39265.56
"121",2018-05-01 23:00:01,41110.745
"122",2018-05-02 23:00:01,43781.3
"123",2018-05-03 23:00:01,43091.385
"124",2018-05-04 23:00:01,39082.95
"125",2018-05-05 23:00:01,37250.315
"126",2018-05-06 23:00:01,37604.755
"127",2018-05-07 23:00:01,42710.57
"128",2018-05-08 23:00:01,43092.74
"129",2018-05-09 23:00:01,42926.855
"130",2018-05-10 23:00:01,43556.3
"131",2018-05-11 23:00:01,45153.55
"132",2018-05-12 23:00:01,45172.215
"133",2018-05-13 23:00:01,45259.795
"134",2018-05-14 23:00:01,47427.73
"135",2018-05-15 23:00:01,45955.045
"136",2018-05-16 23:00:01,46996.425
"137",2018-05-17 23:00:01,48819.4
"138",2018-05-18 23:00:01,49132.425
"139",2018-05-19 23:00:01,46864.32
"140",2018-05-20 23:00:01,41779.1
"141",2018-05-21 23:00:01,43893.37
"142",2018-05-22 23:00:01,46349.16
"143",2018-05-23 23:00:01,47081.745
"144",2018-05-24 23:00:01,48467.53
"145",2018-05-25 23:00:01,48860.71
"146",2018-05-26 23:00:01,48362.265
"147",2018-05-27 23:00:01,48904.615
