"","Time","Power"
"1",2016-01-01 23:00:01,12633.506065
"2",2016-01-02 23:00:01,12154.79924
"3",2016-01-03 23:00:01,11424.95986
"4",2016-01-04 23:00:01,12960.25673
"5",2016-01-05 23:00:01,14060.2042
"6",2016-01-06 23:00:01,13570.41338
"7",2016-01-07 23:00:01,11376.616385
"8",2016-01-08 23:00:01,11874.14609
"9",2016-01-09 23:00:01,14452.505515
"10",2016-01-10 23:00:01,14296.48536
"11",2016-01-11 23:00:01,14163.19022
"12",2016-01-12 23:00:01,12658.622705
"13",2016-01-13 23:00:01,11637.72802
"14",2016-01-14 23:00:01,11272.45902
"15",2016-01-15 23:00:01,11136.667215
"16",2016-01-16 23:00:01,13171.48612
"17",2016-01-17 23:00:01,12790.279835
"18",2016-01-18 23:00:01,13966.84646
"19",2016-01-19 23:00:01,12491.589325
"20",2016-01-20 23:00:01,13321.39399
"21",2016-01-21 23:00:01,14186.24385
"22",2016-01-22 23:00:01,14511.33507
"23",2016-01-23 23:00:01,13631.4328
"24",2016-01-24 23:00:01,12128.09779
"25",2016-01-25 23:00:01,10985.8328
"26",2016-01-26 23:00:01,13330.127795
"27",2016-01-27 23:00:01,13016.481405
"28",2016-01-28 23:00:01,12113.773875
"29",2016-01-29 23:00:01,10906.61238
"30",2016-01-30 23:00:01,9950.9573685
"31",2016-01-31 23:00:01,9722.253643
"32",2016-02-01 23:00:01,11034.446865
"33",2016-02-02 23:00:01,10906.35647
"34",2016-02-03 23:00:01,12639.01508
"35",2016-02-04 23:00:01,12947.69827
"36",2016-02-05 23:00:01,12542.511755
"37",2016-02-06 23:00:01,12143.765
"38",2016-02-07 23:00:01,11410.622405
"39",2016-02-08 23:00:01,12560.110805
"40",2016-02-09 23:00:01,12167.833355
"41",2016-02-10 23:00:01,11404.58814
"42",2016-02-11 23:00:01,10914.840665
"43",2016-02-12 23:00:01,10683.017175
"44",2016-02-13 23:00:01,10003.4783455
"45",2016-02-14 23:00:01,9683.1212025
"46",2016-02-15 23:00:01,10819.254275
"47",2016-02-16 23:00:01,10854.284845
"48",2016-02-17 23:00:01,10812.622125
"49",2016-02-18 23:00:01,10959.789545
"50",2016-02-19 23:00:01,10871.72697
"51",2016-02-20 23:00:01,10417.18162
"52",2016-02-21 23:00:01,9844.5740885
"53",2016-02-22 23:00:01,10827.09943
"54",2016-02-23 23:00:01,12429.59299
"55",2016-02-24 23:00:01,11840.80168
"56",2016-02-25 23:00:01,11711.465855
"57",2016-02-26 23:00:01,11330.810475
"58",2016-02-27 23:00:01,10060.267845
"59",2016-02-28 23:00:01,9705.124372
"60",2016-02-29 23:00:01,10965.701355
"61",2016-03-01 23:00:01,10907.781435
"62",2016-03-02 23:00:01,10889.743025
"63",2016-03-03 23:00:01,10864.696905
"64",2016-03-04 23:00:01,10606.37331
"65",2016-03-05 23:00:01,10181.945095
"66",2016-03-06 23:00:01,9678.261198
"67",2016-03-07 23:00:01,10850.508505
