"","Time","Power"
"1",2011-01-01 23:00:01,1012.2944995
"2",2011-01-02 23:00:01,1057.5904775
"3",2011-01-03 23:00:01,976.58591525
"4",2011-01-04 23:00:01,957.90372965
"5",2011-01-05 23:00:01,943.86933475
"6",2011-01-06 23:00:01,998.96333155
"7",2011-01-07 23:00:01,941.97176525
"8",2011-01-08 23:00:01,936.2688067
"9",2011-01-09 23:00:01,935.318308
"10",2011-01-10 23:00:01,1083.9803205
"11",2011-01-11 23:00:01,1263.7584655
"12",2011-01-12 23:00:01,1291.9314455
"13",2011-01-13 23:00:01,1186.2851255
"14",2011-01-14 23:00:01,1087.477911
"15",2011-01-15 23:00:01,979.16322645
"16",2011-01-16 23:00:01,941.91687975
"17",2011-01-17 23:00:01,940.27239905
"18",2011-01-18 23:00:01,910.12728055
"19",2011-01-19 23:00:01,934.37444675
"20",2011-01-20 23:00:01,1208.603011
"21",2011-01-21 23:00:01,1124.0880085
"22",2011-01-22 23:00:01,1013.06992675
"23",2011-01-23 23:00:01,979.3480791
"24",2011-01-24 23:00:01,998.6886358
"25",2011-01-25 23:00:01,1058.9538115
"26",2011-01-26 23:00:01,1065.070079
"27",2011-01-27 23:00:01,1016.4861895
"28",2011-01-28 23:00:01,903.2197496
"29",2011-01-29 23:00:01,847.33604755
"30",2011-01-30 23:00:01,841.8562137
"31",2011-01-31 23:00:01,918.0569361
"32",2011-02-01 23:00:01,1443.306611
"33",2011-02-02 23:00:01,1538.404095
"34",2011-02-03 23:00:01,1553.349639
"35",2011-02-04 23:00:01,1379.603527
"36",2011-02-05 23:00:01,1137.115162
"37",2011-02-06 23:00:01,1054.6767205
"38",2011-02-07 23:00:01,1099.525818
"39",2011-02-08 23:00:01,1074.1374895
"40",2011-02-09 23:00:01,1500.398988
"41",2011-02-10 23:00:01,1337.6429975
"42",2011-02-11 23:00:01,1118.564698
"43",2011-02-12 23:00:01,999.13849585
"44",2011-02-13 23:00:01,922.0312982
"45",2011-02-14 23:00:01,887.08024465
"46",2011-02-15 23:00:01,860.09397815
"47",2011-02-16 23:00:01,895.2425675
"48",2011-02-17 23:00:01,899.00453765
"49",2011-02-18 23:00:01,870.437356
"50",2011-02-19 23:00:01,809.7212958
"51",2011-02-20 23:00:01,806.0327427
"52",2011-02-21 23:00:01,863.743863
"53",2011-02-22 23:00:01,858.6250508
"54",2011-02-23 23:00:01,885.36649005
"55",2011-02-24 23:00:01,890.7802727
"56",2011-02-25 23:00:01,833.6573429
"57",2011-02-26 23:00:01,850.55685595
"58",2011-02-27 23:00:01,840.4237116
"59",2011-02-28 23:00:01,826.0674818
"60",2011-03-01 23:00:01,846.44851235
"61",2011-03-02 23:00:01,872.77290015
"62",2011-03-03 23:00:01,879.2891983
"63",2011-03-04 23:00:01,864.31508125
"64",2011-03-05 23:00:01,843.8158756
