"","Time","Power"
"1",2010-01-01 23:00:01,1075.8226435
"2",2010-01-02 23:00:01,1106.4867645
"3",2010-01-03 23:00:01,1122.0285675
"4",2010-01-04 23:00:01,1256.4391595
"5",2010-01-05 23:00:01,1251.9454475
"6",2010-01-06 23:00:01,1184.9646695
"7",2010-01-07 23:00:01,1458.968479
"8",2010-01-08 23:00:01,1547.6861395
"9",2010-01-09 23:00:01,1341.6377295
"10",2010-01-10 23:00:01,1315.5008395
"11",2010-01-11 23:00:01,1250.674943
"12",2010-01-12 23:00:01,1111.226741
"13",2010-01-13 23:00:01,1060.130917
"14",2010-01-14 23:00:01,1017.8213915
"15",2010-01-15 23:00:01,1040.1315505
"16",2010-01-16 23:00:01,1017.82321
"17",2010-01-17 23:00:01,953.75671525
"18",2010-01-18 23:00:01,914.35295255
"19",2010-01-19 23:00:01,893.85286785
"20",2010-01-20 23:00:01,893.28189695
"21",2010-01-21 23:00:01,871.2806391
"22",2010-01-22 23:00:01,898.24048635
"23",2010-01-23 23:00:01,865.39166
"24",2010-01-24 23:00:01,905.39512925
"25",2010-01-25 23:00:01,983.25217025
"26",2010-01-26 23:00:01,966.7058313
"27",2010-01-27 23:00:01,939.81736455
"28",2010-01-28 23:00:01,944.65901275
"29",2010-01-29 23:00:01,1284.543945
"30",2010-01-30 23:00:01,1218.2228965
"31",2010-01-31 23:00:01,1221.5558175
"32",2010-02-01 23:00:01,1132.018654
"33",2010-02-02 23:00:01,1101.525515
"34",2010-02-03 23:00:01,1193.749813
"35",2010-02-04 23:00:01,1160.5421325
"36",2010-02-05 23:00:01,1001.44093365
"37",2010-02-06 23:00:01,967.880209
"38",2010-02-07 23:00:01,1056.706801
"39",2010-02-08 23:00:01,1069.469518
"40",2010-02-09 23:00:01,1196.1365065
"41",2010-02-10 23:00:01,1213.347694
"42",2010-02-11 23:00:01,1312.748343
"43",2010-02-12 23:00:01,1109.7512195
"44",2010-02-13 23:00:01,1000.2532644
"45",2010-02-14 23:00:01,1030.9159435
"46",2010-02-15 23:00:01,1146.6039365
"47",2010-02-16 23:00:01,1171.828479
"48",2010-02-17 23:00:01,1104.7072075
"49",2010-02-18 23:00:01,997.77078965
