"","Time","Power"
"1",2011-01-01 23:00:01,11597.020315
"2",2011-01-02 23:00:01,12834.37379
"3",2011-01-03 23:00:01,12114.17909
"4",2011-01-04 23:00:01,11118.663465
"5",2011-01-05 23:00:01,11297.60934
"6",2011-01-06 23:00:01,11425.942345
"7",2011-01-07 23:00:01,10846.771295
"8",2011-01-08 23:00:01,10946.507085
"9",2011-01-09 23:00:01,13987.759915
"10",2011-01-10 23:00:01,15944.411935
"11",2011-01-11 23:00:01,16385.14978
"12",2011-01-12 23:00:01,16754.039135
"13",2011-01-13 23:00:01,16366.06732
"14",2011-01-14 23:00:01,14196.38938
"15",2011-01-15 23:00:01,12039.11596
"16",2011-01-16 23:00:01,11962.32809
"17",2011-01-17 23:00:01,11781.16633
"18",2011-01-18 23:00:01,11358.444585
"19",2011-01-19 23:00:01,12165.318995
"20",2011-01-20 23:00:01,15555.550515
"21",2011-01-21 23:00:01,14901.433375
"22",2011-01-22 23:00:01,12104.79265
"23",2011-01-23 23:00:01,11664.36808
"24",2011-01-24 23:00:01,13195.07419
"25",2011-01-25 23:00:01,13091.966385
"26",2011-01-26 23:00:01,12610.38536
"27",2011-01-27 23:00:01,11617.40886
"28",2011-01-28 23:00:01,10452.76974
"29",2011-01-29 23:00:01,9396.47701
"30",2011-01-30 23:00:01,9159.6453815
"31",2011-01-31 23:00:01,11560.24237
"32",2011-02-01 23:00:01,19029.136525
"33",2011-02-02 23:00:01,19628.47922
"34",2011-02-03 23:00:01,19624.67988
"35",2011-02-04 23:00:01,17556.14581
"36",2011-02-05 23:00:01,14157.08014
"37",2011-02-06 23:00:01,12083.796935
"38",2011-02-07 23:00:01,13340.963315
"39",2011-02-08 23:00:01,13221.12051
"40",2011-02-09 23:00:01,19436.35554
"41",2011-02-10 23:00:01,17360.09372
"42",2011-02-11 23:00:01,13795.159995
"43",2011-02-12 23:00:01,11584.234375
"44",2011-02-13 23:00:01,10469.356265
"45",2011-02-14 23:00:01,10395.09706
"46",2011-02-15 23:00:01,10598.80896
"47",2011-02-16 23:00:01,10542.905245
"48",2011-02-17 23:00:01,10683.543075
