"","Time","Power"
"1",2012-01-01 23:00:01,7678.877624
"2",2012-01-02 23:00:01,8820.7780045
"3",2012-01-03 23:00:01,9782.207446
"4",2012-01-04 23:00:01,9236.1321395
"5",2012-01-05 23:00:01,9015.6487
"6",2012-01-06 23:00:01,8975.766018
"7",2012-01-07 23:00:01,8620.466144
"8",2012-01-08 23:00:01,8559.492267
"9",2012-01-09 23:00:01,9411.379364
"10",2012-01-10 23:00:01,9769.531179
"11",2012-01-11 23:00:01,9341.638024
"12",2012-01-12 23:00:01,10379.85638
"13",2012-01-13 23:00:01,10118.38093
"14",2012-01-14 23:00:01,9249.2949615
"15",2012-01-15 23:00:01,8554.0503625
"16",2012-01-16 23:00:01,9120.8882415
"17",2012-01-17 23:00:01,9368.0139205
"18",2012-01-18 23:00:01,9103.227407
"19",2012-01-19 23:00:01,9069.7424
"20",2012-01-20 23:00:01,9346.703264
"21",2012-01-21 23:00:01,8673.0139635
"22",2012-01-22 23:00:01,8690.269452
"23",2012-01-23 23:00:01,8871.1093595
"24",2012-01-24 23:00:01,8962.3025865
"25",2012-01-25 23:00:01,9261.2539635
"26",2012-01-26 23:00:01,8972.2955485
"27",2012-01-27 23:00:01,8962.088307
"28",2012-01-28 23:00:01,8227.9006905
"29",2012-01-29 23:00:01,8090.26774
"30",2012-01-30 23:00:01,9039.110404
"31",2012-01-31 23:00:01,8954.651051
"32",2012-02-01 23:00:01,9384.353594
"33",2012-02-02 23:00:01,9227.666127
"34",2012-02-03 23:00:01,9259.7114275
"35",2012-02-04 23:00:01,8095.4367215
"36",2012-02-05 23:00:01,8550.366383
"37",2012-02-06 23:00:01,9044.6928675
"38",2012-02-07 23:00:01,9057.5832285
"39",2012-02-08 23:00:01,9117.5497545
"40",2012-02-09 23:00:01,9240.7085125
"41",2012-02-10 23:00:01,9172.3937575
"42",2012-02-11 23:00:01,8998.765946
"43",2012-02-12 23:00:01,9691.096581
"44",2012-02-13 23:00:01,9469.338032
"45",2012-02-14 23:00:01,8862.075152
"46",2012-02-15 23:00:01,8989.798656
"47",2012-02-16 23:00:01,8815.2157
"48",2012-02-17 23:00:01,8823.521564
"49",2012-02-18 23:00:01,8538.3170995
"50",2012-02-19 23:00:01,7968.794322
"51",2012-02-20 23:00:01,9138.0387855
"52",2012-02-21 23:00:01,9095.2520125
"53",2012-02-22 23:00:01,9384.782432
"54",2012-02-23 23:00:01,9693.8976045
"55",2012-02-24 23:00:01,8671.16205
"56",2012-02-25 23:00:01,8271.701
"57",2012-02-26 23:00:01,7882.3642385
"58",2012-02-27 23:00:01,8706.4440945
"59",2012-02-28 23:00:01,8923.575525
"60",2012-02-29 23:00:01,9536.9198455
"61",2012-03-01 23:00:01,9598.2167195
"62",2012-03-02 23:00:01,9905.563717
"63",2012-03-03 23:00:01,7939.9547915
"64",2012-03-04 23:00:01,7785.226153
"65",2012-03-05 23:00:01,8736.803062
"66",2012-03-06 23:00:01,8863.392091
"67",2012-03-07 23:00:01,9128.893569
"68",2012-03-08 23:00:01,9695.33131
"69",2012-03-09 23:00:01,8970.4240725
"70",2012-03-10 23:00:01,8257.6214195
"71",2012-03-11 23:00:01,7909.544136
"72",2012-03-12 23:00:01,8939.8601405
"73",2012-03-13 23:00:01,9374.2175135
"74",2012-03-14 23:00:01,9538.9803275
"75",2012-03-15 23:00:01,9810.656344
"76",2012-03-16 23:00:01,9798.5543135
"77",2012-03-17 23:00:01,9504.7160545
"78",2012-03-18 23:00:01,9410.7166165
"79",2012-03-19 23:00:01,10462.30242
"80",2012-03-20 23:00:01,9314.116922
"81",2012-03-21 23:00:01,8851.365439
"82",2012-03-22 23:00:01,9071.561609
"83",2012-03-23 23:00:01,9172.431261
"84",2012-03-24 23:00:01,8989.858993
"85",2012-03-25 23:00:01,9037.710526
"86",2012-03-26 23:00:01,9941.627352
"87",2012-03-27 23:00:01,9736.3805315
"88",2012-03-28 23:00:01,9835.1608775
"89",2012-03-29 23:00:01,9700.212919
"90",2012-03-30 23:00:01,10169.63311
"91",2012-03-31 23:00:01,9916.542114
"92",2012-04-01 23:00:01,10054.340765
"93",2012-04-02 23:00:01,10063.5366745
"94",2012-04-03 23:00:01,11168.517735
"95",2012-04-04 23:00:01,10500.647925
"96",2012-04-05 23:00:01,10424.381605
"97",2012-04-06 23:00:01,9903.5904025
"98",2012-04-07 23:00:01,9729.803701
"99",2012-04-08 23:00:01,9398.0033305
"100",2012-04-09 23:00:01,10450.88887
"101",2012-04-10 23:00:01,10423.180355
"102",2012-04-11 23:00:01,10517.987895
"103",2012-04-12 23:00:01,10371.09039
"104",2012-04-13 23:00:01,10797.257655
"105",2012-04-14 23:00:01,10735.51337
"106",2012-04-15 23:00:01,10544.28846
"107",2012-04-16 23:00:01,9413.397861
"108",2012-04-17 23:00:01,9672.5380195
"109",2012-04-18 23:00:01,9439.739562
"110",2012-04-19 23:00:01,9688.4839765
"111",2012-04-20 23:00:01,9248.7311965
"112",2012-04-21 23:00:01,8392.935711
"113",2012-04-22 23:00:01,8634.4972115
"114",2012-04-23 23:00:01,9254.1835795
"115",2012-04-24 23:00:01,9573.9713335
"116",2012-04-25 23:00:01,10468.07348
"117",2012-04-26 23:00:01,10853.962145
"118",2012-04-27 23:00:01,10599.38795
"119",2012-04-28 23:00:01,10453.38572
"120",2012-04-29 23:00:01,10280.004535
"121",2012-04-30 23:00:01,11353.74067
"122",2012-05-01 23:00:01,11171.105985
"123",2012-05-02 23:00:01,11709.97108
"124",2012-05-03 23:00:01,11654.25465
"125",2012-05-04 23:00:01,11847.872355
"126",2012-05-05 23:00:01,11376.14289
"127",2012-05-06 23:00:01,10309.96188
"128",2012-05-07 23:00:01,11919.112175
"129",2012-05-08 23:00:01,10931.23947
"130",2012-05-09 23:00:01,10967.801175
"131",2012-05-10 23:00:01,10869.27263
"132",2012-05-11 23:00:01,10303.950595
"133",2012-05-12 23:00:01,9903.0064425
"134",2012-05-13 23:00:01,9374.608933
"135",2012-05-14 23:00:01,10608.580615
"136",2012-05-15 23:00:01,9786.9015455
"137",2012-05-16 23:00:01,10351.376085
"138",2012-05-17 23:00:01,11069.58283
"139",2012-05-18 23:00:01,11155.257195
"140",2012-05-19 23:00:01,10613.61009
"141",2012-05-20 23:00:01,10730.86048
"142",2012-05-21 23:00:01,11946.19939
"143",2012-05-22 23:00:01,12164.938765
"144",2012-05-23 23:00:01,12043.09619
"145",2012-05-24 23:00:01,12433.911175
"146",2012-05-25 23:00:01,12731.06889
"147",2012-05-26 23:00:01,11873.778235
"148",2012-05-27 23:00:01,11516.479675
"149",2012-05-28 23:00:01,12188.49913
"150",2012-05-29 23:00:01,13280.509075
"151",2012-05-30 23:00:01,12937.122745
"152",2012-05-31 23:00:01,12578.66317
"153",2012-06-01 23:00:01,11961.88597
"154",2012-06-02 23:00:01,12196.368065
"155",2012-06-03 23:00:01,12255.06321
"156",2012-06-04 23:00:01,13356.257935
"157",2012-06-05 23:00:01,13388.985
"158",2012-06-06 23:00:01,13475.857325
"159",2012-06-07 23:00:01,12299.88269
"160",2012-06-08 23:00:01,11487.97973
"161",2012-06-09 23:00:01,11923.23539
"162",2012-06-10 23:00:01,12370.62846
"163",2012-06-11 23:00:01,14103.543175
"164",2012-06-12 23:00:01,12497.315865
"165",2012-06-13 23:00:01,12945.410395
"166",2012-06-14 23:00:01,13524.721585
"167",2012-06-15 23:00:01,13255.32974
"168",2012-06-16 23:00:01,11962.744955
"169",2012-06-17 23:00:01,11920.055235
"170",2012-06-18 23:00:01,12811.92681
"171",2012-06-19 23:00:01,11547.32857
"172",2012-06-20 23:00:01,12280.27764
"173",2012-06-21 23:00:01,12630.43494
"174",2012-06-22 23:00:01,12994.70582
"175",2012-06-23 23:00:01,13061.02809
"176",2012-06-24 23:00:01,13520.3865
"177",2012-06-25 23:00:01,14866.673
"178",2012-06-26 23:00:01,15169.802625
"179",2012-06-27 23:00:01,14937.736945
"180",2012-06-28 23:00:01,14072.805775
"181",2012-06-29 23:00:01,13194.44961
"182",2012-06-30 23:00:01,11283.02278
"183",2012-07-01 23:00:01,10828.387845
"184",2012-07-02 23:00:01,13245.702535
"185",2012-07-03 23:00:01,12880.53825
"186",2012-07-04 23:00:01,12461.626355
"187",2012-07-05 23:00:01,13377.34019
"188",2012-07-06 23:00:01,13275.344165
"189",2012-07-07 23:00:01,12258.07896
"190",2012-07-08 23:00:01,10920.011365
"191",2012-07-09 23:00:01,11777.68616
"192",2012-07-10 23:00:01,11265.70965
"193",2012-07-11 23:00:01,10956.837375
"194",2012-07-12 23:00:01,10842.187955
"195",2012-07-13 23:00:01,11244.443175
"196",2012-07-14 23:00:01,11597.48321
"197",2012-07-15 23:00:01,10904.22466
"198",2012-07-16 23:00:01,12334.058905
"199",2012-07-17 23:00:01,12347.65653
"200",2012-07-18 23:00:01,13020.31176
"201",2012-07-19 23:00:01,13315.172185
"202",2012-07-20 23:00:01,13785.34419
"203",2012-07-21 23:00:01,13056.098975
"204",2012-07-22 23:00:01,12116.926175
"205",2012-07-23 23:00:01,12791.217305
"206",2012-07-24 23:00:01,13316.20378
"207",2012-07-25 23:00:01,13602.29002
"208",2012-07-26 23:00:01,13671.749815
"209",2012-07-27 23:00:01,13592.47118
"210",2012-07-28 23:00:01,13251.324265
"211",2012-07-29 23:00:01,13170.554965
"212",2012-07-30 23:00:01,14144.108365
"213",2012-07-31 23:00:01,14182.12915
"214",2012-08-01 23:00:01,14197.10296
"215",2012-08-02 23:00:01,14068.953965
"216",2012-08-03 23:00:01,14010.0729
"217",2012-08-04 23:00:01,13534.33089
"218",2012-08-05 23:00:01,11948.194435
"219",2012-08-06 23:00:01,13496.051805
"220",2012-08-07 23:00:01,13702.374815
"221",2012-08-08 23:00:01,13742.321175
"222",2012-08-09 23:00:01,14177.966495
"223",2012-08-10 23:00:01,13765.699275
"224",2012-08-11 23:00:01,13802.094445
"225",2012-08-12 23:00:01,13423.427615
"226",2012-08-13 23:00:01,14683.593005
"227",2012-08-14 23:00:01,14464.161255
"228",2012-08-15 23:00:01,14313.164255
"229",2012-08-16 23:00:01,14607.348835
"230",2012-08-17 23:00:01,14378.193435
"231",2012-08-18 23:00:01,12638.039605
"232",2012-08-19 23:00:01,10957.886045
"233",2012-08-20 23:00:01,13232.288895
"234",2012-08-21 23:00:01,12914.52609
"235",2012-08-22 23:00:01,12760.68089
"236",2012-08-23 23:00:01,12802.99288
"237",2012-08-24 23:00:01,12571.651095
"238",2012-08-25 23:00:01,12077.05078
"239",2012-08-26 23:00:01,12472.273115
"240",2012-08-27 23:00:01,13364.158505
"241",2012-08-28 23:00:01,14170.27323
"242",2012-08-29 23:00:01,13984.732345
"243",2012-08-30 23:00:01,14153.31552
"244",2012-08-31 23:00:01,14386.177955
"245",2012-09-01 23:00:01,12271.80156
"246",2012-09-02 23:00:01,12857.198
"247",2012-09-03 23:00:01,13445.037135
"248",2012-09-04 23:00:01,13851.149635
"249",2012-09-05 23:00:01,13927.99267
"250",2012-09-06 23:00:01,13903.584415
"251",2012-09-07 23:00:01,13899.962395
"252",2012-09-08 23:00:01,12254.70287
"253",2012-09-09 23:00:01,10645.78327
"254",2012-09-10 23:00:01,11448.994205
