"","Time","Power"
"1",2014-01-01 23:00:01,5925.405948
"2",2014-01-02 23:00:01,6811.438679
"3",2014-01-03 23:00:01,6879.528805
"4",2014-01-04 23:00:01,5520.8781605
"5",2014-01-05 23:00:01,6054.772733
"6",2014-01-06 23:00:01,8968.028226
"7",2014-01-07 23:00:01,8335.183572
"8",2014-01-08 23:00:01,6769.6846815
"9",2014-01-09 23:00:01,5483.246605
"10",2014-01-10 23:00:01,5292.745874
"11",2014-01-11 23:00:01,4995.817486
"12",2014-01-12 23:00:01,5281.0107755
"13",2014-01-13 23:00:01,5301.7980155
"14",2014-01-14 23:00:01,5580.974108
"15",2014-01-15 23:00:01,5720.313776
"16",2014-01-16 23:00:01,5638.6592995
"17",2014-01-17 23:00:01,5645.099921
"18",2014-01-18 23:00:01,5407.6454765
"19",2014-01-19 23:00:01,4994.47946
"20",2014-01-20 23:00:01,5403.034023
"21",2014-01-21 23:00:01,5522.470002
"22",2014-01-22 23:00:01,5735.358088
"23",2014-01-23 23:00:01,6734.6831085
"24",2014-01-24 23:00:01,8480.5164795
"25",2014-01-25 23:00:01,6388.8804255
"26",2014-01-26 23:00:01,5209.2986135
"27",2014-01-27 23:00:01,6184.373732
"28",2014-01-28 23:00:01,8949.774234
"29",2014-01-29 23:00:01,7830.9782445
"30",2014-01-30 23:00:01,7066.4360705
"31",2014-01-31 23:00:01,5328.3738635
"32",2014-02-01 23:00:01,5016.279683
"33",2014-02-02 23:00:01,6920.7725525
"34",2014-02-03 23:00:01,7368.4837575
"35",2014-02-04 23:00:01,6044.191099
"36",2014-02-05 23:00:01,7066.523246
"37",2014-02-06 23:00:01,9276.684787
"38",2014-02-07 23:00:01,8656.526656
"39",2014-02-08 23:00:01,6192.401005
"40",2014-02-09 23:00:01,5425.3093245
"41",2014-02-10 23:00:01,6986.5148095
"42",2014-02-11 23:00:01,8966.963122
"43",2014-02-12 23:00:01,7057.765004
"44",2014-02-13 23:00:01,6097.5334005
"45",2014-02-14 23:00:01,5339.0322755
"46",2014-02-15 23:00:01,4902.143154
"47",2014-02-16 23:00:01,4845.263333
"48",2014-02-17 23:00:01,5358.718598
"49",2014-02-18 23:00:01,5292.525302
"50",2014-02-19 23:00:01,5285.9284655
"51",2014-02-20 23:00:01,5394.602256
"52",2014-02-21 23:00:01,5110.052011
"53",2014-02-22 23:00:01,4839.278616
"54",2014-02-23 23:00:01,4927.742963
"55",2014-02-24 23:00:01,5226.021651
"56",2014-02-25 23:00:01,5437.541693
"57",2014-02-26 23:00:01,6950.421405
"58",2014-02-27 23:00:01,6479.771788
"59",2014-02-28 23:00:01,5321.4451885
"60",2014-03-01 23:00:01,5046.972005
"61",2014-03-02 23:00:01,5256.331643
"62",2014-03-03 23:00:01,7894.743929
"63",2014-03-04 23:00:01,7049.4455075
"64",2014-03-05 23:00:01,5929.1249635
"65",2014-03-06 23:00:01,5577.1660405
"66",2014-03-07 23:00:01,5330.31172
"67",2014-03-08 23:00:01,5218.732693
"68",2014-03-09 23:00:01,5783.492762
"69",2014-03-10 23:00:01,5271.972936
"70",2014-03-11 23:00:01,5228.6707575
"71",2014-03-12 23:00:01,5103.317238
"72",2014-03-13 23:00:01,5095.5116345
"73",2014-03-14 23:00:01,5101.4461075
"74",2014-03-15 23:00:01,4975.6790905
"75",2014-03-16 23:00:01,4748.251874
"76",2014-03-17 23:00:01,5255.527834
"77",2014-03-18 23:00:01,5289.599436
"78",2014-03-19 23:00:01,5178.49025
"79",2014-03-20 23:00:01,5284.7521675
"80",2014-03-21 23:00:01,5274.332492
"81",2014-03-22 23:00:01,5214.7873725
"82",2014-03-23 23:00:01,4870.33771
"83",2014-03-24 23:00:01,5315.418912
"84",2014-03-25 23:00:01,5112.410345
"85",2014-03-26 23:00:01,5342.372582
"86",2014-03-27 23:00:01,5425.168512
"87",2014-03-28 23:00:01,5699.9899255
"88",2014-03-29 23:00:01,4956.358455
"89",2014-03-30 23:00:01,4765.5912045
"90",2014-03-31 23:00:01,5413.080246
"91",2014-04-01 23:00:01,5827.7952705
"92",2014-04-02 23:00:01,6098.2248815
"93",2014-04-03 23:00:01,6100.018567
"94",2014-04-04 23:00:01,5120.2417565
"95",2014-04-05 23:00:01,4743.3787785
"96",2014-04-06 23:00:01,4909.8264125
"97",2014-04-07 23:00:01,5269.75752
"98",2014-04-08 23:00:01,5201.2817745
"99",2014-04-09 23:00:01,5308.6092945
"100",2014-04-10 23:00:01,5458.5825745
"101",2014-04-11 23:00:01,5580.5730695
"102",2014-04-12 23:00:01,5512.3188065
"103",2014-04-13 23:00:01,5419.46395
"104",2014-04-14 23:00:01,5248.913991
"105",2014-04-15 23:00:01,5109.245653
"106",2014-04-16 23:00:01,5193.3882845
"107",2014-04-17 23:00:01,5191.197851
"108",2014-04-18 23:00:01,5215.106037
"109",2014-04-19 23:00:01,5069.1627425
"110",2014-04-20 23:00:01,4859.16435
"111",2014-04-21 23:00:01,5644.7524265
"112",2014-04-22 23:00:01,6138.0202825
"113",2014-04-23 23:00:01,6251.8815215
"114",2014-04-24 23:00:01,5902.5116375
"115",2014-04-25 23:00:01,6073.9281365
"116",2014-04-26 23:00:01,5795.214035
"117",2014-04-27 23:00:01,6310.872755
"118",2014-04-28 23:00:01,6453.6121095
"119",2014-04-29 23:00:01,5721.3008065
"120",2014-04-30 23:00:01,5327.640916
"121",2014-05-01 23:00:01,5265.3623555
"122",2014-05-02 23:00:01,5319.7800915
"123",2014-05-03 23:00:01,5379.130496
"124",2014-05-04 23:00:01,5392.816881
"125",2014-05-05 23:00:01,6095.9383945
"126",2014-05-06 23:00:01,5974.679464
"127",2014-05-07 23:00:01,6253.7013355
"128",2014-05-08 23:00:01,6673.532104
"129",2014-05-09 23:00:01,6104.559145
"130",2014-05-10 23:00:01,6048.406059
"131",2014-05-11 23:00:01,6353.214231
"132",2014-05-12 23:00:01,6788.803168
"133",2014-05-13 23:00:01,5183.3879455
"134",2014-05-14 23:00:01,5097.978919
"135",2014-05-15 23:00:01,5230.336839
"136",2014-05-16 23:00:01,5544.53551
"137",2014-05-17 23:00:01,5445.6325405
"138",2014-05-18 23:00:01,5529.8382845
"139",2014-05-19 23:00:01,6266.2585955
"140",2014-05-20 23:00:01,6334.438435
"141",2014-05-21 23:00:01,6729.671506
"142",2014-05-22 23:00:01,6590.59769
"143",2014-05-23 23:00:01,6340.876384
"144",2014-05-24 23:00:01,6062.3116715
"145",2014-05-25 23:00:01,5817.7656795
"146",2014-05-26 23:00:01,5382.912299
"147",2014-05-27 23:00:01,5768.9733915
"148",2014-05-28 23:00:01,6469.24327
"149",2014-05-29 23:00:01,6729.562096
"150",2014-05-30 23:00:01,7165.167716
"151",2014-05-31 23:00:01,7210.7644935
"152",2014-06-01 23:00:01,6771.4651425
"153",2014-06-02 23:00:01,7445.1603285
"154",2014-06-03 23:00:01,7280.085109
"155",2014-06-04 23:00:01,7397.8971825
"156",2014-06-05 23:00:01,7354.2504445
"157",2014-06-06 23:00:01,7508.4657145
"158",2014-06-07 23:00:01,7418.915267
"159",2014-06-08 23:00:01,6850.6604195
"160",2014-06-09 23:00:01,6873.029938
"161",2014-06-10 23:00:01,6832.333951
"162",2014-06-11 23:00:01,7715.0444475
"163",2014-06-12 23:00:01,7667.7491525
"164",2014-06-13 23:00:01,7304.506928
"165",2014-06-14 23:00:01,6952.379708
"166",2014-06-15 23:00:01,7247.015349
"167",2014-06-16 23:00:01,7990.8999285
"168",2014-06-17 23:00:01,7865.936726
"169",2014-06-18 23:00:01,7612.210881
"170",2014-06-19 23:00:01,7577.505471
"171",2014-06-20 23:00:01,7475.066744
"172",2014-06-21 23:00:01,7302.607524
"173",2014-06-22 23:00:01,7002.5123695
"174",2014-06-23 23:00:01,7544.87909
"175",2014-06-24 23:00:01,7658.072993
"176",2014-06-25 23:00:01,6702.2247635
"177",2014-06-26 23:00:01,6891.3721155
"178",2014-06-27 23:00:01,7376.48682
"179",2014-06-28 23:00:01,7323.7280335
"180",2014-06-29 23:00:01,7536.1526885
"181",2014-06-30 23:00:01,8017.5210615
"182",2014-07-01 23:00:01,7963.45873
"183",2014-07-02 23:00:01,8028.0111575
"184",2014-07-03 23:00:01,7636.7318625
"185",2014-07-04 23:00:01,6686.345984
"186",2014-07-05 23:00:01,6941.864017
"187",2014-07-06 23:00:01,7268.6152865
"188",2014-07-07 23:00:01,7906.947833
"189",2014-07-08 23:00:01,8104.0045765
"190",2014-07-09 23:00:01,8004.3936275
"191",2014-07-10 23:00:01,7572.270949
"192",2014-07-11 23:00:01,7166.977123
"193",2014-07-12 23:00:01,7641.2750505
"194",2014-07-13 23:00:01,7908.983517
"195",2014-07-14 23:00:01,8269.634224
"196",2014-07-15 23:00:01,7465.323521
"197",2014-07-16 23:00:01,7673.120892
"198",2014-07-17 23:00:01,7492.9310275
"199",2014-07-18 23:00:01,6538.559701
"200",2014-07-19 23:00:01,6776.723694
"201",2014-07-20 23:00:01,7691.4984675
"202",2014-07-21 23:00:01,8231.3437615
"203",2014-07-22 23:00:01,8109.931327
"204",2014-07-23 23:00:01,8529.1001225
"205",2014-07-24 23:00:01,7550.796027
"206",2014-07-25 23:00:01,8248.0920355
"207",2014-07-26 23:00:01,8179.042693
"208",2014-07-27 23:00:01,8031.8142235
"209",2014-07-28 23:00:01,8407.812695
"210",2014-07-29 23:00:01,8314.3167125
"211",2014-07-30 23:00:01,8097.1744855
"212",2014-07-31 23:00:01,8102.600883
"213",2014-08-01 23:00:01,7406.266037
"214",2014-08-02 23:00:01,6906.482176
"215",2014-08-03 23:00:01,7092.3680835
"216",2014-08-04 23:00:01,7942.9527855
"217",2014-08-05 23:00:01,8177.6481315
"218",2014-08-06 23:00:01,8406.06388
"219",2014-08-07 23:00:01,8724.1565785
"220",2014-08-08 23:00:01,8811.743247
"221",2014-08-09 23:00:01,8365.7244085
"222",2014-08-10 23:00:01,8329.9385925
"223",2014-08-11 23:00:01,8194.8960155
"224",2014-08-12 23:00:01,8075.468731
"225",2014-08-13 23:00:01,7752.666055
"226",2014-08-14 23:00:01,8062.5014895
"227",2014-08-15 23:00:01,8289.3267835
"228",2014-08-16 23:00:01,8543.4339215
"229",2014-08-17 23:00:01,8049.681711
"230",2014-08-18 23:00:01,8731.6131925
"231",2014-08-19 23:00:01,7859.1425605
"232",2014-08-20 23:00:01,8693.6553245
"233",2014-08-21 23:00:01,8941.8413655
"234",2014-08-22 23:00:01,8702.048438
"235",2014-08-23 23:00:01,8279.9377855
"236",2014-08-24 23:00:01,8352.730763
"237",2014-08-25 23:00:01,8760.9288745
"238",2014-08-26 23:00:01,8408.2405015
"239",2014-08-27 23:00:01,8254.8809795
"240",2014-08-28 23:00:01,8184.960956
"241",2014-08-29 23:00:01,8002.356537
"242",2014-08-30 23:00:01,7898.0432295
"243",2014-08-31 23:00:01,7655.782442
"244",2014-09-01 23:00:01,8251.209011
"245",2014-09-02 23:00:01,8409.717297
"246",2014-09-03 23:00:01,7793.1361115
"247",2014-09-04 23:00:01,7725.700318
"248",2014-09-05 23:00:01,7689.5713165
"249",2014-09-06 23:00:01,7684.611321
"250",2014-09-07 23:00:01,6944.6742755
"251",2014-09-08 23:00:01,7752.032648
"252",2014-09-09 23:00:01,8099.7916655
"253",2014-09-10 23:00:01,8372.137729
"254",2014-09-11 23:00:01,8406.5533235
"255",2014-09-12 23:00:01,7323.5935435
"256",2014-09-13 23:00:01,5234.602811
"257",2014-09-14 23:00:01,5387.8771625
"258",2014-09-15 23:00:01,6552.2459625
"259",2014-09-16 23:00:01,7435.428904
"260",2014-09-17 23:00:01,7459.324926
"261",2014-09-18 23:00:01,7182.648945
"262",2014-09-19 23:00:01,7108.112319
"263",2014-09-20 23:00:01,6853.382345
"264",2014-09-21 23:00:01,6914.814379
"265",2014-09-22 23:00:01,7250.002675
"266",2014-09-23 23:00:01,6480.4433665
"267",2014-09-24 23:00:01,6082.5129865
"268",2014-09-25 23:00:01,6407.4772235
"269",2014-09-26 23:00:01,6388.386076
"270",2014-09-27 23:00:01,5799.890245
"271",2014-09-28 23:00:01,5900.533699
"272",2014-09-29 23:00:01,6672.733681
"273",2014-09-30 23:00:01,6893.449867
"274",2014-10-01 23:00:01,7362.2558145
"275",2014-10-02 23:00:01,7668.7880055
"276",2014-10-03 23:00:01,6241.667559
"277",2014-10-04 23:00:01,5360.3221545
"278",2014-10-05 23:00:01,5847.2560565
"279",2014-10-06 23:00:01,6929.138752
"280",2014-10-07 23:00:01,7266.180816
"281",2014-10-08 23:00:01,7312.03188
"282",2014-10-09 23:00:01,7409.9158225
"283",2014-10-10 23:00:01,7481.78756
"284",2014-10-11 23:00:01,5517.244863
"285",2014-10-12 23:00:01,5117.9220335
"286",2014-10-13 23:00:01,5892.328296
"287",2014-10-14 23:00:01,5229.032126
"288",2014-10-15 23:00:01,5383.804208
"289",2014-10-16 23:00:01,5592.788885
"290",2014-10-17 23:00:01,5906.6673215
"291",2014-10-18 23:00:01,6047.1715685
"292",2014-10-19 23:00:01,5712.462882
"293",2014-10-20 23:00:01,5998.313313
"294",2014-10-21 23:00:01,5729.6551335
"295",2014-10-22 23:00:01,5931.059481
"296",2014-10-23 23:00:01,6000.6447815
"297",2014-10-24 23:00:01,5898.2149855
"298",2014-10-25 23:00:01,5696.9088425
"299",2014-10-26 23:00:01,5569.7000775
"300",2014-10-27 23:00:01,6155.168824
"301",2014-10-28 23:00:01,6067.18795
"302",2014-10-29 23:00:01,5932.786751
"303",2014-10-30 23:00:01,5862.23651
"304",2014-10-31 23:00:01,5384.485152
"305",2014-11-01 23:00:01,4757.188661
"306",2014-11-02 23:00:01,4757.16878
"307",2014-11-03 23:00:01,5485.7422365
"308",2014-11-04 23:00:01,5650.757188
"309",2014-11-05 23:00:01,5279.171819
"310",2014-11-06 23:00:01,5254.900787
"311",2014-11-07 23:00:01,5211.061162
"312",2014-11-08 23:00:01,4898.2006205
"313",2014-11-09 23:00:01,4790.533597
"314",2014-11-10 23:00:01,5285.958716
"315",2014-11-11 23:00:01,5361.4567405
"316",2014-11-12 23:00:01,6297.7412715
"317",2014-11-13 23:00:01,7416.9566175
"318",2014-11-14 23:00:01,6912.5646965
"319",2014-11-15 23:00:01,6197.507907
"320",2014-11-16 23:00:01,5802.5249405
"321",2014-11-17 23:00:01,7129.5450285
"322",2014-11-18 23:00:01,6612.5340955
"323",2014-11-19 23:00:01,6041.450051
"324",2014-11-20 23:00:01,5439.7556045
"325",2014-11-21 23:00:01,5398.4739665
"326",2014-11-22 23:00:01,5126.5322065
"327",2014-11-23 23:00:01,4869.287351
"328",2014-11-24 23:00:01,5271.5906775
"329",2014-11-25 23:00:01,5572.0392125
"330",2014-11-26 23:00:01,5426.266074
"331",2014-11-27 23:00:01,4906.629193
