"","Time","Power"
"1",2011-01-01 23:00:01,1038.7637325
"2",2011-01-02 23:00:01,1288.6937595
"3",2011-01-03 23:00:01,1335.8728255
"4",2011-01-04 23:00:01,1241.7633015
"5",2011-01-05 23:00:01,1209.6186495
"6",2011-01-06 23:00:01,1264.2407085
"7",2011-01-07 23:00:01,1205.6395015
"8",2011-01-08 23:00:01,1204.304397
"9",2011-01-09 23:00:01,1551.62168
"10",2011-01-10 23:00:01,1713.8077085
"11",2011-01-11 23:00:01,1764.9182605
"12",2011-01-12 23:00:01,1800.619054
"13",2011-01-13 23:00:01,1766.5203735
"14",2011-01-14 23:00:01,1508.498576
"15",2011-01-15 23:00:01,1361.4634615
"16",2011-01-16 23:00:01,1241.788922
"17",2011-01-17 23:00:01,1288.939868
"18",2011-01-18 23:00:01,1312.534131
"19",2011-01-19 23:00:01,1371.551014
"20",2011-01-20 23:00:01,1564.799706
"21",2011-01-21 23:00:01,1704.8248805
"22",2011-01-22 23:00:01,1444.2453995
"23",2011-01-23 23:00:01,1311.9162485
"24",2011-01-24 23:00:01,1441.589592
"25",2011-01-25 23:00:01,1447.2327245
"26",2011-01-26 23:00:01,1469.56108
"27",2011-01-27 23:00:01,1373.8306615
"28",2011-01-28 23:00:01,1189.768222
"29",2011-01-29 23:00:01,1081.4819145
"30",2011-01-30 23:00:01,1069.6137025
"31",2011-01-31 23:00:01,1235.6986175
"32",2011-02-01 23:00:01,1799.1089265
"33",2011-02-02 23:00:01,2046.8140745
"34",2011-02-03 23:00:01,1966.977223
"35",2011-02-04 23:00:01,1870.6914505
"36",2011-02-05 23:00:01,1546.2265725
"37",2011-02-06 23:00:01,1270.476638
"38",2011-02-07 23:00:01,1484.8304675
"39",2011-02-08 23:00:01,1531.3617335
"40",2011-02-09 23:00:01,2013.2668935
"41",2011-02-10 23:00:01,1951.2880035
"42",2011-02-11 23:00:01,1589.1639845
"43",2011-02-12 23:00:01,1360.2397185
"44",2011-02-13 23:00:01,1246.662655
"45",2011-02-14 23:00:01,1169.1892105
"46",2011-02-15 23:00:01,1211.5430485
"47",2011-02-16 23:00:01,1185.1060025
"48",2011-02-17 23:00:01,1226.1500175
"49",2011-02-18 23:00:01,1184.4122835
"50",2011-02-19 23:00:01,1097.643518
"51",2011-02-20 23:00:01,1073.5315625
"52",2011-02-21 23:00:01,1225.680558
"53",2011-02-22 23:00:01,1198.576885
"54",2011-02-23 23:00:01,1134.4979905
"55",2011-02-24 23:00:01,1224.243174
"56",2011-02-25 23:00:01,1185.348862
"57",2011-02-26 23:00:01,1115.682255
"58",2011-02-27 23:00:01,1104.7045615
