"","Time","Power"
"1",2016-01-01 23:00:01,37769.9306
"2",2016-01-02 23:00:01,38230.115605
"3",2016-01-03 23:00:01,35234.901295
"4",2016-01-04 23:00:01,38172.85244
"5",2016-01-05 23:00:01,40131.15269
"6",2016-01-06 23:00:01,39033.12869
"7",2016-01-07 23:00:01,34762.124855
"8",2016-01-08 23:00:01,35457.11429
"9",2016-01-09 23:00:01,38624.34301
"10",2016-01-10 23:00:01,40256.133935
"11",2016-01-11 23:00:01,40952.510855
"12",2016-01-12 23:00:01,38030.40515
"13",2016-01-13 23:00:01,35863.853895
"14",2016-01-14 23:00:01,35017.76816
"15",2016-01-15 23:00:01,34248.75912
"16",2016-01-16 23:00:01,37118.040905
"17",2016-01-17 23:00:01,37326.692085
"18",2016-01-18 23:00:01,38978.778885
"19",2016-01-19 23:00:01,36243.805585
"20",2016-01-20 23:00:01,37435.18345
"21",2016-01-21 23:00:01,38793.628535
"22",2016-01-22 23:00:01,41112.633835
"23",2016-01-23 23:00:01,39173.64371
"24",2016-01-24 23:00:01,36012.480465
"25",2016-01-25 23:00:01,34635.50555
"26",2016-01-26 23:00:01,38994.11758
"27",2016-01-27 23:00:01,39114.8468
"28",2016-01-28 23:00:01,36956.25093
"29",2016-01-29 23:00:01,34230.336135
"30",2016-01-30 23:00:01,31909.784545
"31",2016-01-31 23:00:01,30980.146915
"32",2016-02-01 23:00:01,35585.341715
"33",2016-02-02 23:00:01,34249.654645
"34",2016-02-03 23:00:01,36399.9196
"35",2016-02-04 23:00:01,38098.127085
"36",2016-02-05 23:00:01,37215.021105
"37",2016-02-06 23:00:01,35825.16394
"38",2016-02-07 23:00:01,34608.49057
"39",2016-02-08 23:00:01,36925.903895
"40",2016-02-09 23:00:01,36440.727485
"41",2016-02-10 23:00:01,34632.199725
"42",2016-02-11 23:00:01,34534.419815
"43",2016-02-12 23:00:01,34748.298665
"44",2016-02-13 23:00:01,31826.51854
"45",2016-02-14 23:00:01,31172.46136
"46",2016-02-15 23:00:01,34374.037765
"47",2016-02-16 23:00:01,34865.393765
"48",2016-02-17 23:00:01,34603.49179
"49",2016-02-18 23:00:01,35021.174925
"50",2016-02-19 23:00:01,34563.390505
"51",2016-02-20 23:00:01,33070.849945
"52",2016-02-21 23:00:01,31777.46493
"53",2016-02-22 23:00:01,34398.95549
"54",2016-02-23 23:00:01,36260.1799
"55",2016-02-24 23:00:01,35330.836705
"56",2016-02-25 23:00:01,34572.34591
"57",2016-02-26 23:00:01,33850.963255
"58",2016-02-27 23:00:01,31545.454375
"59",2016-02-28 23:00:01,30986.907045
"60",2016-02-29 23:00:01,34272.665695
"61",2016-03-01 23:00:01,34523.400745
"62",2016-03-02 23:00:01,34692.42012
"63",2016-03-03 23:00:01,34881.167785
"64",2016-03-04 23:00:01,34225.008455
"65",2016-03-05 23:00:01,31822.43706
"66",2016-03-06 23:00:01,31376.405885
"67",2016-03-07 23:00:01,35011.901055
"68",2016-03-08 23:00:01,35387.044195
"69",2016-03-09 23:00:01,34123.02084
"70",2016-03-10 23:00:01,33985.28281
"71",2016-03-11 23:00:01,33631.374365
"72",2016-03-12 23:00:01,31791.89029
"73",2016-03-13 23:00:01,31367.57101
"74",2016-03-14 23:00:01,34609.749485
"75",2016-03-15 23:00:01,35830.78015
"76",2016-03-16 23:00:01,35046.86774
"77",2016-03-17 23:00:01,35324.175665
"78",2016-03-18 23:00:01,35047.151085
"79",2016-03-19 23:00:01,30740.237855
"80",2016-03-20 23:00:01,30999.00353
"81",2016-03-21 23:00:01,33761.52099
