"","Time","Power"
"1",2017-01-01 23:00:01,2615.95
"2",2017-01-02 23:00:01,2891.56
"3",2017-01-03 23:00:01,2779.155
"4",2017-01-04 23:00:01,2814.86
"5",2017-01-05 23:00:01,2868.04
"6",2017-01-06 23:00:01,4101.385
"7",2017-01-07 23:00:01,4674.31
"8",2017-01-08 23:00:01,4029.71
"9",2017-01-09 23:00:01,2934.99
"10",2017-01-10 23:00:01,2852.06
"11",2017-01-11 23:00:01,2900.55
"12",2017-01-12 23:00:01,2906.625
"13",2017-01-13 23:00:01,2871.515
"14",2017-01-14 23:00:01,2794.21
"15",2017-01-15 23:00:01,2783.465
"16",2017-01-16 23:00:01,2910.51
"17",2017-01-17 23:00:01,3020.675
"18",2017-01-18 23:00:01,2778.29
"19",2017-01-19 23:00:01,2806.49
"20",2017-01-20 23:00:01,2819.68
"21",2017-01-21 23:00:01,2773.815
"22",2017-01-22 23:00:01,2618.36
"23",2017-01-23 23:00:01,2767.845
"24",2017-01-24 23:00:01,2914.015
"25",2017-01-25 23:00:01,2821.535
"26",2017-01-26 23:00:01,2725.74
"27",2017-01-27 23:00:01,2897.175
"28",2017-01-28 23:00:01,3184.99
"29",2017-01-29 23:00:01,3010.91
"30",2017-01-30 23:00:01,2781.49
"31",2017-01-31 23:00:01,2815.09
"32",2017-02-01 23:00:01,2840.81
"33",2017-02-02 23:00:01,2856.875
"34",2017-02-03 23:00:01,2787.415
"35",2017-02-04 23:00:01,2732.045
"36",2017-02-05 23:00:01,2726.535
"37",2017-02-06 23:00:01,3043.075
"38",2017-02-07 23:00:01,3062.94
"39",2017-02-08 23:00:01,3083.905
"40",2017-02-09 23:00:01,2761.975
"41",2017-02-10 23:00:01,2944.17
"42",2017-02-11 23:00:01,3037.74
"43",2017-02-12 23:00:01,3049.845
"44",2017-02-13 23:00:01,3150.76
"45",2017-02-14 23:00:01,2784.195
"46",2017-02-15 23:00:01,2715.145
"47",2017-02-16 23:00:01,2787.175
"48",2017-02-17 23:00:01,2789.205
"49",2017-02-18 23:00:01,2959.16
"50",2017-02-19 23:00:01,3048.515
"51",2017-02-20 23:00:01,2762.775
"52",2017-02-21 23:00:01,2738.855
"53",2017-02-22 23:00:01,2857.805
"54",2017-02-23 23:00:01,3025.99
"55",2017-02-24 23:00:01,2987.345
"56",2017-02-25 23:00:01,2618.42
"57",2017-02-26 23:00:01,2703.765
"58",2017-02-27 23:00:01,3159.62
"59",2017-02-28 23:00:01,3245.695
"60",2017-03-01 23:00:01,3108.54
"61",2017-03-02 23:00:01,2654.715
"62",2017-03-03 23:00:01,2818.085
"63",2017-03-04 23:00:01,2709.805
"64",2017-03-05 23:00:01,2800.965
"65",2017-03-06 23:00:01,3245.625
"66",2017-03-07 23:00:01,3286.685
"67",2017-03-08 23:00:01,3184.26
"68",2017-03-09 23:00:01,3179.385
"69",2017-03-10 23:00:01,3002.71
"70",2017-03-11 23:00:01,2850.21
"71",2017-03-12 23:00:01,2431.96
"72",2017-03-13 23:00:01,2583.675
"73",2017-03-14 23:00:01,2637.865
"74",2017-03-15 23:00:01,2768.13
"75",2017-03-16 23:00:01,2918.515
"76",2017-03-17 23:00:01,2987.73
"77",2017-03-18 23:00:01,2853.99
"78",2017-03-19 23:00:01,2851.005
"79",2017-03-20 23:00:01,3015.68
"80",2017-03-21 23:00:01,3004.94
"81",2017-03-22 23:00:01,3184.175
"82",2017-03-23 23:00:01,3203.585
"83",2017-03-24 23:00:01,3259.085
"84",2017-03-25 23:00:01,3050.475
"85",2017-03-26 23:00:01,3081.65
"86",2017-03-27 23:00:01,3262.235
"87",2017-03-28 23:00:01,3403.07
"88",2017-03-29 23:00:01,3258.095
"89",2017-03-30 23:00:01,2848.155
"90",2017-03-31 23:00:01,3111.33
"91",2017-04-01 23:00:01,3300.38
"92",2017-04-02 23:00:01,3234.6
"93",2017-04-03 23:00:01,3011.255
"94",2017-04-04 23:00:01,3266.74
"95",2017-04-05 23:00:01,2962.585
"96",2017-04-06 23:00:01,2803.86
"97",2017-04-07 23:00:01,2920.685
"98",2017-04-08 23:00:01,3066.795
"99",2017-04-09 23:00:01,3178.695
"100",2017-04-10 23:00:01,3428.3
"101",2017-04-11 23:00:01,3215.205
"102",2017-04-12 23:00:01,3081.66
"103",2017-04-13 23:00:01,3232.28
"104",2017-04-14 23:00:01,3221.66
"105",2017-04-15 23:00:01,3250.91
"106",2017-04-16 23:00:01,3165.435
"107",2017-04-17 23:00:01,3189.545
"108",2017-04-18 23:00:01,3182.045
"109",2017-04-19 23:00:01,3444.215
"110",2017-04-20 23:00:01,3515.93
"111",2017-04-21 23:00:01,3579.8
"112",2017-04-22 23:00:01,3338.065
"113",2017-04-23 23:00:01,2673.36
"114",2017-04-24 23:00:01,3115.505
"115",2017-04-25 23:00:01,3782.41
"116",2017-04-26 23:00:01,3982.955
"117",2017-04-27 23:00:01,3606.41
"118",2017-04-28 23:00:01,4096.215
"119",2017-04-29 23:00:01,4050.725
"120",2017-04-30 23:00:01,3181.41
"121",2017-05-01 23:00:01,3325.665401
"122",2017-05-02 23:00:01,3709.7334515
"123",2017-05-03 23:00:01,3913.4593525
"124",2017-05-04 23:00:01,3352.459655
"125",2017-05-05 23:00:01,3264.050893
"126",2017-05-06 23:00:01,3283.611221
"127",2017-05-07 23:00:01,3384.3499845
"128",2017-05-08 23:00:01,3486.8676315
"129",2017-05-09 23:00:01,3664.002867
"130",2017-05-10 23:00:01,3810.659512
"131",2017-05-11 23:00:01,3945.983437
"132",2017-05-12 23:00:01,3888.6419935
"133",2017-05-13 23:00:01,3745.870285
"134",2017-05-14 23:00:01,3821.0565085
"135",2017-05-15 23:00:01,3980.161013
"136",2017-05-16 23:00:01,3962.1458435
"137",2017-05-17 23:00:01,4136.872165
"138",2017-05-18 23:00:01,4285.061268
"139",2017-05-19 23:00:01,4290.8113775
"140",2017-05-20 23:00:01,3945.416076
"141",2017-05-21 23:00:01,3871.32189
"142",2017-05-22 23:00:01,3833.0132475
"143",2017-05-23 23:00:01,3804.950166
"144",2017-05-24 23:00:01,3214.86846
"145",2017-05-25 23:00:01,3961.4237225
"146",2017-05-26 23:00:01,4359.472159
"147",2017-05-27 23:00:01,4388.704932
"148",2017-05-28 23:00:01,4238.767823
"149",2017-05-29 23:00:01,3637.865767
"150",2017-05-30 23:00:01,3962.442665
"151",2017-05-31 23:00:01,3926.157596
"152",2017-06-01 23:00:01,4030.813771
"153",2017-06-02 23:00:01,4042.961522
"154",2017-06-03 23:00:01,3868.5062265
"155",2017-06-04 23:00:01,3785.4620615
"156",2017-06-05 23:00:01,3901.123974
"157",2017-06-06 23:00:01,3982.7835585
"158",2017-06-07 23:00:01,4094.6490675
"159",2017-06-08 23:00:01,4156.949707
"160",2017-06-09 23:00:01,4046.438026
"161",2017-06-10 23:00:01,3923.138055
"162",2017-06-11 23:00:01,3894.432978
"163",2017-06-12 23:00:01,4208.94063
"164",2017-06-13 23:00:01,4336.404994
"165",2017-06-14 23:00:01,4356.565507
"166",2017-06-15 23:00:01,4364.867686
"167",2017-06-16 23:00:01,4410.74299
"168",2017-06-17 23:00:01,4353.0318465
