"","Time","Power"
"1",2009-01-01 23:00:01,1112.0256365
"2",2009-01-02 23:00:01,1015.107343
"3",2009-01-03 23:00:01,997.5397647
"4",2009-01-04 23:00:01,1049.7212545
"5",2009-01-05 23:00:01,1526.0024885
"6",2009-01-06 23:00:01,1391.593079
"7",2009-01-07 23:00:01,1290.2137845
"8",2009-01-08 23:00:01,1202.506032
"9",2009-01-09 23:00:01,1200.1768015
"10",2009-01-10 23:00:01,1130.106551
"11",2009-01-11 23:00:01,1247.364675
"12",2009-01-12 23:00:01,1395.9066775
"13",2009-01-13 23:00:01,1524.309853
"14",2009-01-14 23:00:01,1517.830656
"15",2009-01-15 23:00:01,1497.664505
"16",2009-01-16 23:00:01,1505.897229
"17",2009-01-17 23:00:01,1210.1242465
"18",2009-01-18 23:00:01,1056.026266
"19",2009-01-19 23:00:01,1290.4384425
"20",2009-01-20 23:00:01,1451.3291795
"21",2009-01-21 23:00:01,1447.6040695
"22",2009-01-22 23:00:01,1242.9008665
"23",2009-01-23 23:00:01,1105.548051
"24",2009-01-24 23:00:01,1260.3243655
"25",2009-01-25 23:00:01,1230.9192205
"26",2009-01-26 23:00:01,1344.180653
"27",2009-01-27 23:00:01,1424.4611085
"28",2009-01-28 23:00:01,1678.033633
"29",2009-01-29 23:00:01,1603.023521
"30",2009-01-30 23:00:01,1339.5784965
"31",2009-01-31 23:00:01,1189.621103
"32",2009-02-01 23:00:01,1048.1988915
"33",2009-02-02 23:00:01,1270.427617
"34",2009-02-03 23:00:01,1348.4494945
"35",2009-02-04 23:00:01,1399.221991
"36",2009-02-05 23:00:01,1313.8559885
"37",2009-02-06 23:00:01,1064.825085
"38",2009-02-07 23:00:01,980.95564455
"39",2009-02-08 23:00:01,975.62431085
"40",2009-02-09 23:00:01,1137.636905
"41",2009-02-10 23:00:01,1251.0488715
"42",2009-02-11 23:00:01,1205.7824385
"43",2009-02-12 23:00:01,1141.1455415
"44",2009-02-13 23:00:01,1112.8403195
"45",2009-02-14 23:00:01,1012.1826945
"46",2009-02-15 23:00:01,1004.743531
"47",2009-02-16 23:00:01,1297.140818
"48",2009-02-17 23:00:01,1289.4526375
"49",2009-02-18 23:00:01,1235.939786
"50",2009-02-19 23:00:01,1173.7990125
"51",2009-02-20 23:00:01,1137.8570465
"52",2009-02-21 23:00:01,1062.09197
"53",2009-02-22 23:00:01,1160.312484
"54",2009-02-23 23:00:01,1256.1790145
"55",2009-02-24 23:00:01,1222.93104
"56",2009-02-25 23:00:01,1215.5996385
"57",2009-02-26 23:00:01,1207.0044965
"58",2009-02-27 23:00:01,1151.6179345
"59",2009-02-28 23:00:01,1086.094644
"60",2009-03-01 23:00:01,1224.7301225
"61",2009-03-02 23:00:01,1245.4579565
"62",2009-03-03 23:00:01,1171.6244735
"63",2009-03-04 23:00:01,1158.9032135
"64",2009-03-05 23:00:01,1193.25218
"65",2009-03-06 23:00:01,1173.9080785
"66",2009-03-07 23:00:01,1101.994844
"67",2009-03-08 23:00:01,1159.640724
"68",2009-03-09 23:00:01,1259.3444185
"69",2009-03-10 23:00:01,1277.9618375
"70",2009-03-11 23:00:01,1259.368413
"71",2009-03-12 23:00:01,1412.334409
"72",2009-03-13 23:00:01,1490.183252
"73",2009-03-14 23:00:01,1229.0729775
"74",2009-03-15 23:00:01,1076.297936
"75",2009-03-16 23:00:01,1100.4157355
"76",2009-03-17 23:00:01,1081.9527
"77",2009-03-18 23:00:01,1145.7520025
"78",2009-03-19 23:00:01,1119.2250535
"79",2009-03-20 23:00:01,1134.409782
"80",2009-03-21 23:00:01,1077.987687
"81",2009-03-22 23:00:01,1035.392686
"82",2009-03-23 23:00:01,1226.9795595
"83",2009-03-24 23:00:01,1193.6938635
"84",2009-03-25 23:00:01,1130.4313525
"85",2009-03-26 23:00:01,1119.415072
"86",2009-03-27 23:00:01,1055.7942395
"87",2009-03-28 23:00:01,1107.9875115
"88",2009-03-29 23:00:01,1010.5706648
"89",2009-03-30 23:00:01,1080.443978
"90",2009-03-31 23:00:01,1089.094345
"91",2009-04-01 23:00:01,1168.694244
"92",2009-04-02 23:00:01,1073.107961
"93",2009-04-03 23:00:01,1141.146688
"94",2009-04-04 23:00:01,1009.9724555
"95",2009-04-05 23:00:01,929.51856785
"96",2009-04-06 23:00:01,1211.800048
"97",2009-04-07 23:00:01,1226.367536
"98",2009-04-08 23:00:01,1216.3095045
"99",2009-04-09 23:00:01,1198.8735355
"100",2009-04-10 23:00:01,1023.1578225
"101",2009-04-11 23:00:01,936.09786745
"102",2009-04-12 23:00:01,932.45892475
"103",2009-04-13 23:00:01,1141.050804
"104",2009-04-14 23:00:01,1196.835486
"105",2009-04-15 23:00:01,1114.869249
"106",2009-04-16 23:00:01,1185.0474505
"107",2009-04-17 23:00:01,1086.4232785
"108",2009-04-18 23:00:01,1013.179485
"109",2009-04-19 23:00:01,979.28076105
"110",2009-04-20 23:00:01,1092.5232395
"111",2009-04-21 23:00:01,1179.107
"112",2009-04-22 23:00:01,1218.6365195
"113",2009-04-23 23:00:01,1320.8785295
"114",2009-04-24 23:00:01,1248.600985
"115",2009-04-25 23:00:01,1204.270254
"116",2009-04-26 23:00:01,1156.0006355
"117",2009-04-27 23:00:01,1219.134742
"118",2009-04-28 23:00:01,1167.8845365
"119",2009-04-29 23:00:01,1249.7446425
"120",2009-04-30 23:00:01,1256.3269445
"121",2009-05-01 23:00:01,1336.957911
"122",2009-05-02 23:00:01,1278.005668
"123",2009-05-03 23:00:01,1017.17934515
"124",2009-05-04 23:00:01,1172.6660755
"125",2009-05-05 23:00:01,1381.2920905
"126",2009-05-06 23:00:01,1405.4693
"127",2009-05-07 23:00:01,1484.352664
"128",2009-05-08 23:00:01,1512.2614105
