"","Time","Power"
"1",2016-01-01 23:00:01,3382.2519405
"2",2016-01-02 23:00:01,3996.545306
"3",2016-01-03 23:00:01,3572.0639125
"4",2016-01-04 23:00:01,3275.683259
"5",2016-01-05 23:00:01,3160.98006
"6",2016-01-06 23:00:01,2819.3902765
"7",2016-01-07 23:00:01,2741.5553925
"8",2016-01-08 23:00:01,2710.185811
"9",2016-01-09 23:00:01,2689.797928
"10",2016-01-10 23:00:01,3193.386377
"11",2016-01-11 23:00:01,3523.788731
"12",2016-01-12 23:00:01,3143.2766355
"13",2016-01-13 23:00:01,2980.887793
"14",2016-01-14 23:00:01,2886.812087
"15",2016-01-15 23:00:01,2858.376304
"16",2016-01-16 23:00:01,2759.8381875
"17",2016-01-17 23:00:01,2930.426885
"18",2016-01-18 23:00:01,2805.8006535
"19",2016-01-19 23:00:01,2709.133214
"20",2016-01-20 23:00:01,2715.3355045
"21",2016-01-21 23:00:01,2748.755553
"22",2016-01-22 23:00:01,2790.6037135
"23",2016-01-23 23:00:01,2953.166785
"24",2016-01-24 23:00:01,2840.378515
"25",2016-01-25 23:00:01,2704.136032
"26",2016-01-26 23:00:01,2837.7585305
"27",2016-01-27 23:00:01,3513.953811
"28",2016-01-28 23:00:01,3116.6834145
"29",2016-01-29 23:00:01,2723.181801
"30",2016-01-30 23:00:01,2608.872093
"31",2016-01-31 23:00:01,2543.7079265
"32",2016-02-01 23:00:01,2750.7574985
"33",2016-02-02 23:00:01,2647.8622515
"34",2016-02-03 23:00:01,2730.7412965
"35",2016-02-04 23:00:01,2970.242988
"36",2016-02-05 23:00:01,2970.427939
"37",2016-02-06 23:00:01,2707.884502
"38",2016-02-07 23:00:01,2752.7932975
"39",2016-02-08 23:00:01,2805.9417905
"40",2016-02-09 23:00:01,2808.201902
"41",2016-02-10 23:00:01,2767.7250015
"42",2016-02-11 23:00:01,2813.326718
"43",2016-02-12 23:00:01,2743.0826785
"44",2016-02-13 23:00:01,2597.389119
"45",2016-02-14 23:00:01,2565.765591
"46",2016-02-15 23:00:01,2763.8382945
"47",2016-02-16 23:00:01,2749.7298145
"48",2016-02-17 23:00:01,2801.2870185
"49",2016-02-18 23:00:01,2803.3040545
"50",2016-02-19 23:00:01,2838.2905725
"51",2016-02-20 23:00:01,2777.438952
"52",2016-02-21 23:00:01,2793.7590855
"53",2016-02-22 23:00:01,2863.6428305
"54",2016-02-23 23:00:01,2824.223393
"55",2016-02-24 23:00:01,2704.673894
"56",2016-02-25 23:00:01,2731.7992735
"57",2016-02-26 23:00:01,2637.33901
"58",2016-02-27 23:00:01,2533.9991465
"59",2016-02-28 23:00:01,2543.816445
"60",2016-02-29 23:00:01,2817.1989115
"61",2016-03-01 23:00:01,2944.94488
"62",2016-03-02 23:00:01,2887.549124
"63",2016-03-03 23:00:01,3048.446028
"64",2016-03-04 23:00:01,2768.308843
"65",2016-03-05 23:00:01,2692.705711
"66",2016-03-06 23:00:01,2760.679999
"67",2016-03-07 23:00:01,3087.7122555
"68",2016-03-08 23:00:01,3074.220164
"69",2016-03-09 23:00:01,2729.8183865
"70",2016-03-10 23:00:01,2626.2090845
"71",2016-03-11 23:00:01,2619.038827
"72",2016-03-12 23:00:01,2594.992523
"73",2016-03-13 23:00:01,2776.262042
"74",2016-03-14 23:00:01,2972.304282
"75",2016-03-15 23:00:01,3072.8849895
"76",2016-03-16 23:00:01,3007.9608155
"77",2016-03-17 23:00:01,3062.647981
"78",2016-03-18 23:00:01,3068.2370005
"79",2016-03-19 23:00:01,2445.5635045
"80",2016-03-20 23:00:01,2431.042542
"81",2016-03-21 23:00:01,2700.184294
"82",2016-03-22 23:00:01,2726.553418
"83",2016-03-23 23:00:01,2882.074303
"84",2016-03-24 23:00:01,2713.893407
"85",2016-03-25 23:00:01,2594.537758
"86",2016-03-26 23:00:01,2651.7925595
"87",2016-03-27 23:00:01,2749.297474
"88",2016-03-28 23:00:01,2759.5186515
"89",2016-03-29 23:00:01,2909.2474055
"90",2016-03-30 23:00:01,3066.664211
"91",2016-03-31 23:00:01,3392.46139
"92",2016-04-01 23:00:01,2901.415803
"93",2016-04-02 23:00:01,2542.2555445
"94",2016-04-03 23:00:01,2547.857572
"95",2016-04-04 23:00:01,2819.5548805
"96",2016-04-05 23:00:01,2947.4573585
"97",2016-04-06 23:00:01,3011.711288
"98",2016-04-07 23:00:01,3104.3759105
"99",2016-04-08 23:00:01,3019.0271655
"100",2016-04-09 23:00:01,2966.0087945
"101",2016-04-10 23:00:01,3084.920421
"102",2016-04-11 23:00:01,3385.1048095
"103",2016-04-12 23:00:01,3243.9148315
"104",2016-04-13 23:00:01,3023.432043
"105",2016-04-14 23:00:01,3204.5299245
"106",2016-04-15 23:00:01,3175.369281
"107",2016-04-16 23:00:01,3219.7961015
"108",2016-04-17 23:00:01,3310.137848
"109",2016-04-18 23:00:01,3268.3118705
"110",2016-04-19 23:00:01,3207.1270115
"111",2016-04-20 23:00:01,3392.1239205
"112",2016-04-21 23:00:01,3363.8157625
"113",2016-04-22 23:00:01,3269.1985935
"114",2016-04-23 23:00:01,3143.85195
"115",2016-04-24 23:00:01,3065.448118
"116",2016-04-25 23:00:01,3638.003568
"117",2016-04-26 23:00:01,3587.1822925
"118",2016-04-27 23:00:01,3582.4056965
"119",2016-04-28 23:00:01,3677.5256145
"120",2016-04-29 23:00:01,3660.7016415
"121",2016-04-30 23:00:01,3513.9053465
"122",2016-05-01 23:00:01,3555.4350695
"123",2016-05-02 23:00:01,3034.4356405
"124",2016-05-03 23:00:01,2705.524975
"125",2016-05-04 23:00:01,3060.9316925
"126",2016-05-05 23:00:01,3251.266095
"127",2016-05-06 23:00:01,3304.6199685
"128",2016-05-07 23:00:01,3250.191435
"129",2016-05-08 23:00:01,3035.5562455
"130",2016-05-09 23:00:01,3481.329961
"131",2016-05-10 23:00:01,3759.0374995
"132",2016-05-11 23:00:01,3787.3496385
"133",2016-05-12 23:00:01,3667.5794675
"134",2016-05-13 23:00:01,3714.847246
"135",2016-05-14 23:00:01,3265.575183
"136",2016-05-15 23:00:01,3051.7884225
"137",2016-05-16 23:00:01,3446.972502
"138",2016-05-17 23:00:01,3642.795903
"139",2016-05-18 23:00:01,3352.482454
"140",2016-05-19 23:00:01,3284.7850675
"141",2016-05-20 23:00:01,3232.9627365
"142",2016-05-21 23:00:01,3633.6147495
"143",2016-05-22 23:00:01,3673.466319
