"","Time","Power"
"1",2009-01-01 23:00:01,1203.560955
"2",2009-01-02 23:00:01,1142.9731605
"3",2009-01-03 23:00:01,1080.406652
"4",2009-01-04 23:00:01,1213.461138
"5",2009-01-05 23:00:01,1334.029277
"6",2009-01-06 23:00:01,1279.7078155
"7",2009-01-07 23:00:01,1226.0507835
"8",2009-01-08 23:00:01,1178.125196
"9",2009-01-09 23:00:01,1150.4733145
"10",2009-01-10 23:00:01,1193.541288
"11",2009-01-11 23:00:01,1254.51204
"12",2009-01-12 23:00:01,1219.6836525
"13",2009-01-13 23:00:01,1259.362083
"14",2009-01-14 23:00:01,1242.27634
"15",2009-01-15 23:00:01,1304.0321625
"16",2009-01-16 23:00:01,1252.5060295
"17",2009-01-17 23:00:01,1169.128502
"18",2009-01-18 23:00:01,1150.8696585
"19",2009-01-19 23:00:01,1158.5542625
"20",2009-01-20 23:00:01,1151.513279
"21",2009-01-21 23:00:01,1166.793694
"22",2009-01-22 23:00:01,1135.4642135
"23",2009-01-23 23:00:01,1120.607529
"24",2009-01-24 23:00:01,1199.0649045
"25",2009-01-25 23:00:01,1156.710595
"26",2009-01-26 23:00:01,1181.8306955
"27",2009-01-27 23:00:01,1374.2457395
"28",2009-01-28 23:00:01,1290.246023
"29",2009-01-29 23:00:01,1237.605809
"30",2009-01-30 23:00:01,1211.4406795
"31",2009-01-31 23:00:01,1198.968485
"32",2009-02-01 23:00:01,1152.4999045
"33",2009-02-02 23:00:01,1199.94363
"34",2009-02-03 23:00:01,1192.9505935
"35",2009-02-04 23:00:01,1155.779694
"36",2009-02-05 23:00:01,1144.197615
"37",2009-02-06 23:00:01,1123.6270415
"38",2009-02-07 23:00:01,1066.3815995
"39",2009-02-08 23:00:01,1110.7900935
"40",2009-02-09 23:00:01,1108.7831715
"41",2009-02-10 23:00:01,1126.660096
"42",2009-02-11 23:00:01,1116.645581
"43",2009-02-12 23:00:01,1133.134832
"44",2009-02-13 23:00:01,1105.166324
"45",2009-02-14 23:00:01,1141.565218
"46",2009-02-15 23:00:01,1150.3015105
"47",2009-02-16 23:00:01,1154.1770035
"48",2009-02-17 23:00:01,1114.536258
"49",2009-02-18 23:00:01,1118.599242
"50",2009-02-19 23:00:01,1142.7344795
"51",2009-02-20 23:00:01,1130.459976
"52",2009-02-21 23:00:01,1144.325832
"53",2009-02-22 23:00:01,1150.8227095
"54",2009-02-23 23:00:01,1100.2488705
"55",2009-02-24 23:00:01,1129.7359395
"56",2009-02-25 23:00:01,1117.668087
"57",2009-02-26 23:00:01,1099.7745795
"58",2009-02-27 23:00:01,1090.2857565
"59",2009-02-28 23:00:01,1102.533506
"60",2009-03-01 23:00:01,1164.873463
"61",2009-03-02 23:00:01,1094.7290055
"62",2009-03-03 23:00:01,1102.895293
"63",2009-03-04 23:00:01,1134.667983
"64",2009-03-05 23:00:01,1132.137051
"65",2009-03-06 23:00:01,1124.650162
"66",2009-03-07 23:00:01,1104.362219
"67",2009-03-08 23:00:01,1060.676574
"68",2009-03-09 23:00:01,1120.1679225
"69",2009-03-10 23:00:01,1091.089262
"70",2009-03-11 23:00:01,1218.097416
"71",2009-03-12 23:00:01,1251.312984
"72",2009-03-13 23:00:01,1258.239619
"73",2009-03-14 23:00:01,1196.4441385
"74",2009-03-15 23:00:01,1105.2850415
"75",2009-03-16 23:00:01,1102.517668
"76",2009-03-17 23:00:01,1109.7989675
"77",2009-03-18 23:00:01,1131.153235
"78",2009-03-19 23:00:01,1105.0907385
"79",2009-03-20 23:00:01,1120.2830895
"80",2009-03-21 23:00:01,1099.741424
"81",2009-03-22 23:00:01,1082.627252
"82",2009-03-23 23:00:01,1168.224634
"83",2009-03-24 23:00:01,1098.6945135
"84",2009-03-25 23:00:01,1103.223813
"85",2009-03-26 23:00:01,1147.1073895
"86",2009-03-27 23:00:01,1176.9590655
"87",2009-03-28 23:00:01,1118.1892665
"88",2009-03-29 23:00:01,1075.6510015
"89",2009-03-30 23:00:01,1138.4917005
"90",2009-03-31 23:00:01,1087.024874
"91",2009-04-01 23:00:01,1138.2297875
"92",2009-04-02 23:00:01,1063.9850915
"93",2009-04-03 23:00:01,1141.169681
"94",2009-04-04 23:00:01,1089.9747895
"95",2009-04-05 23:00:01,1067.7456245
"96",2009-04-06 23:00:01,1126.2411075
"97",2009-04-07 23:00:01,1120.706833
"98",2009-04-08 23:00:01,1128.879563
"99",2009-04-09 23:00:01,1138.3475205
"100",2009-04-10 23:00:01,1078.479414
"101",2009-04-11 23:00:01,1056.3921905
"102",2009-04-12 23:00:01,1064.4283085
"103",2009-04-13 23:00:01,1079.3149335
"104",2009-04-14 23:00:01,1127.856561
"105",2009-04-15 23:00:01,1135.7592085
"106",2009-04-16 23:00:01,1134.3151025
"107",2009-04-17 23:00:01,1080.683495
"108",2009-04-18 23:00:01,1081.160865
"109",2009-04-19 23:00:01,1061.824799
"110",2009-04-20 23:00:01,1127.7729475
"111",2009-04-21 23:00:01,1143.7705795
"112",2009-04-22 23:00:01,1215.812269
"113",2009-04-23 23:00:01,1225.9341795
"114",2009-04-24 23:00:01,1204.5599895
"115",2009-04-25 23:00:01,1211.098452
"116",2009-04-26 23:00:01,1216.047695
"117",2009-04-27 23:00:01,1190.803063
"118",2009-04-28 23:00:01,1136.8551365
"119",2009-04-29 23:00:01,1223.047882
"120",2009-04-30 23:00:01,1209.0313945
"121",2009-05-01 23:00:01,1255.2979895
"122",2009-05-02 23:00:01,1114.855561
"123",2009-05-03 23:00:01,1102.5460955
"124",2009-05-04 23:00:01,1126.529683
"125",2009-05-05 23:00:01,1243.170769
"126",2009-05-06 23:00:01,1227.8412435
"127",2009-05-07 23:00:01,1284.6910695
"128",2009-05-08 23:00:01,1327.382674
"129",2009-05-09 23:00:01,1210.818207
"130",2009-05-10 23:00:01,1212.8068445
"131",2009-05-11 23:00:01,1158.141588
"132",2009-05-12 23:00:01,1282.3188315
