"","Time","Power"
"1",2017-01-01 23:00:01,684.055
"2",2017-01-02 23:00:01,677.415
"3",2017-01-03 23:00:01,856.915
"4",2017-01-04 23:00:01,962.79
"5",2017-01-05 23:00:01,1064.18
"6",2017-01-06 23:00:01,1196.94
"7",2017-01-07 23:00:01,1068.58
"8",2017-01-08 23:00:01,974.71
"9",2017-01-09 23:00:01,879.39
"10",2017-01-10 23:00:01,730.995
"11",2017-01-11 23:00:01,748.445
"12",2017-01-12 23:00:01,780.305
"13",2017-01-13 23:00:01,904.42
"14",2017-01-14 23:00:01,926.93
"15",2017-01-15 23:00:01,829.665
"16",2017-01-16 23:00:01,772.34
"17",2017-01-17 23:00:01,825.05
"18",2017-01-18 23:00:01,837.985
"19",2017-01-19 23:00:01,771.59
"20",2017-01-20 23:00:01,716.415
"21",2017-01-21 23:00:01,707.07
"22",2017-01-22 23:00:01,714.11
"23",2017-01-23 23:00:01,762.145
"24",2017-01-24 23:00:01,737.79
"25",2017-01-25 23:00:01,812.72
"26",2017-01-26 23:00:01,859.75
"27",2017-01-27 23:00:01,865.045
"28",2017-01-28 23:00:01,829.855
"29",2017-01-29 23:00:01,763.4
"30",2017-01-30 23:00:01,728.6
"31",2017-01-31 23:00:01,727.28
"32",2017-02-01 23:00:01,740.395
"33",2017-02-02 23:00:01,865.665
"34",2017-02-03 23:00:01,827.02
"35",2017-02-04 23:00:01,786.03
"36",2017-02-05 23:00:01,694.295
"37",2017-02-06 23:00:01,728.49
"38",2017-02-07 23:00:01,708.79
"39",2017-02-08 23:00:01,742.255
"40",2017-02-09 23:00:01,796.18
"41",2017-02-10 23:00:01,716.06
"42",2017-02-11 23:00:01,701.625
"43",2017-02-12 23:00:01,668.28
"44",2017-02-13 23:00:01,768.74
"45",2017-02-14 23:00:01,879.15
"46",2017-02-15 23:00:01,782.525
"47",2017-02-16 23:00:01,758.93
"48",2017-02-17 23:00:01,707.85
"49",2017-02-18 23:00:01,678.555
"50",2017-02-19 23:00:01,677.565
"51",2017-02-20 23:00:01,714.845
"52",2017-02-21 23:00:01,723.075
"53",2017-02-22 23:00:01,732.435
"54",2017-02-23 23:00:01,733.455
"55",2017-02-24 23:00:01,721.8
